revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
rising,74907,74912,5,64.216743169772,38.404867243600116
climbing,74913,74947,34,37.60073223369559,56.5310176503588
rising,74948,74987,39,25.94623071067256,36.11258678228692
sniffing,74988,75018,30,25.672636412607645,28.816812702480277
walking,75019,75105,86,139.15973496973712,31.42707898704959
sniffing,75106,75125,19,23.815017803545903,28.559965799996792
walking,75126,75129,3,62.126306284290095,39.90289752101642
climbing,75130,75167,37,42.92574537398052,59.405677008623655
rising,75168,75168,0,57.77982929006739,38.96587939918257
sniffing,75169,75182,13,52.349790211393746,33.670118163778554
walking,75183,75268,85,167.61210107933795,32.95307437175041
sniffing,75269,75276,7,27.0799697260312,34.63859546393905
rearing,75277,75277,0,44.61085250988913,37.91729876329029
climbing,75278,75310,32,53.704879980850734,57.36395653940281
right_turning,75311,75315,4,157.55227622475567,44.050290433385875
walking,75316,75320,4,208.5269088637885,44.00035809699002
rising,75321,75357,36,62.9667898496103,37.4049382700879
sniffing,75358,75406,48,17.530952631004492,36.20704339344787
walking,75407,75420,13,153.70641088859722,36.92969158562337
sniffing,75421,75426,5,104.5451186300221,40.71397398494958
grooming,75427,75452,25,28.20824111715496,42.275229290804255
left_turning,75453,75467,14,102.88631615237871,35.89437645544498
walking,75468,75495,27,133.0918230122957,40.829219217365164
rearing,75496,75502,6,42.676144092488975,45.28906760338718
climbing,75503,75514,11,41.82817010055682,50.11927903287304
rising,75515,75516,1,83.76773991872983,43.37311007390626
left_turning,75517,75526,9,111.0245335496666,32.96038539852661
trotting,75527,75531,4,188.0418952663422,32.19140734558148
walking,75532,75580,48,109.03837934196811,38.03051007018293
rising,75581,75615,34,51.780150461238534,40.62077568513304
rearing,75616,75624,8,43.53186946747035,44.65177865277122
climbing,75625,75662,37,42.38567890368907,59.79092367071079
rising,75663,75674,11,59.432692796562996,36.77125821824462
left_turning,75675,75679,4,130.9876585827886,32.40654064033546
walking,75680,75694,14,76.93980826673558,35.970631251199514
climbing,75695,75751,56,31.77133959125957,48.377401631703485
grooming,75752,75755,3,56.98524406514479,41.883338351881775
sniffing,75756,75791,35,48.92090329952435,33.77360838338873
left_turning,75792,75796,4,156.92995932077028,32.67914757629397
walking,75797,75825,28,177.0321606396884,32.554608348697386
sniffing,75826,75857,31,51.57385303216864,29.937898453996585
walking,75858,75862,4,189.69772882462007,30.81639850962526
trotting,75863,75867,4,202.06527526837544,33.075123135890145
walking,75868,75877,9,147.8475215915812,32.66323512658117
sniffing,75878,75879,1,61.347363001525274,32.96555928843352
rising,75880,75920,40,24.644501100199673,37.59953919470643
climbing,75921,75956,35,33.330178635589796,47.24507475270311
grooming,75957,75958,1,137.7910349315418,42.684288577618915
right_turning,75959,75966,7,214.74005784813102,42.928106722050046
walking,75967,76003,36,150.74204327849736,37.27664059046382
rearing,76004,76014,10,36.824813159868974,38.744658266655215
climbing,76015,76035,20,43.11649180739067,49.17750628831997
rising,76036,76045,9,33.88655850366659,39.506846572096016
sniffing,76046,76082,36,20.65697425485409,34.195330606976185
left_turning,76083,76098,15,131.92614482864678,35.38296538612683
sniffing,76099,76134,35,47.30001266065646,32.13101456055603
walking,76135,76145,10,133.9849591541122,33.02813972582596
sniffing,76146,76231,85,49.592404115471844,31.719896378122126
rising,76232,76282,50,46.87331010082995,33.800633419283514
climbing,76283,76327,44,43.05667150857865,60.17615857033618
rising,76328,76378,50,28.274691137300024,38.61305368830988
sniffing,76379,76396,17,34.122467753459546,40.86930967612073
right_turning,76397,76410,13,92.79300297195685,39.25493625460876
stepping,76411,76415,4,110.0316815421567,37.514232873983666
sniffing,76416,76450,34,98.72534437947355,35.29956430310388
rising,76451,76491,40,70.9595496709236,34.634530393669124
sniffing,76492,76558,66,40.35897746649002,32.91166217385339
grooming,76559,76735,176,22.113615685001758,37.99701669643782
right_turning,76736,76789,53,48.22708021227714,35.17568045375303
sniffing,76790,76793,3,75.46055037718786,31.014209551329746
rising,76794,76817,23,51.17698561912238,36.746899714802105
hunching,76818,76877,59,15.349934813963166,40.221670556115754
grooming,76878,76922,44,20.155403237567214,38.27874374881377
sniffing,76923,77096,173,35.83826277909077,34.08719635140273
rising,77097,77142,45,66.3099924556438,32.781076276069875
stepping,77143,77170,27,96.57765109813627,33.956846291491026
climbing,77171,77187,16,47.6530471965562,41.07087229248378
grooming,77188,77337,149,19.455536628966694,40.3986263473695
climbing,77338,77388,50,19.441601182763083,41.90219544239995
grooming,77389,77398,9,14.428453152762884,42.060186460199816
climbing,77399,77480,81,16.820035622066023,40.42702467333572
grooming,77481,77585,104,27.344260238371653,42.958852219697974
rearing,77586,77615,29,27.088678649761352,42.50781867753916
grooming,77616,77733,117,31.4298097883982,40.31340615879109
climbing,77734,77841,107,22.09930006620252,47.001210598880434
rearing,77842,77862,20,25.618730581055814,41.455465502717004
climbing,77863,77952,89,22.54532464565197,40.209978939817965
hunching,77953,78012,59,23.947148898945905,41.99472712190335
grooming,78013,78192,179,23.878909954856493,40.55163164549936
climbing,78193,78221,28,33.89926137965411,45.05436240992763
hunching,78222,78261,39,22.07891236737239,41.21425174026404
climbing,78262,78269,7,36.07535539632812,41.753990248612936
hunching,78270,78281,11,33.6614562454967,42.74508342935454
sniffing,78282,78391,109,23.730186216264098,40.30766202656806
grooming,78392,78431,39,29.6813395554913,35.57204418317946
climbing,78432,78472,40,30.616097640229285,42.65128639550172
hunching,78473,78606,133,22.369153032636405,42.09980128416778
rising,78607,78666,59,21.590025597507275,41.082357155781736
climbing,78667,78683,16,20.595223992844165,42.990988644977456
rising,78684,78743,59,20.55870238273279,41.687913319584496
grooming,78744,78838,94,31.431775893873652,38.45729649482344
climbing,78839,78864,25,17.96210338702837,45.02222471426921
walking,78865,78881,16,100.36834292944549,37.3885430199442
rearing,78882,78890,8,29.07721660391692,44.19442412719691
climbing,78891,78909,18,26.601168870002656,47.80514508071278
rising,78910,78931,21,19.5037325000524,39.00372647452974
hunching,78932,78970,38,12.70783717184504,40.27229020014946
sniffing,78971,78980,9,60.80827464625876,32.331423596000995
walking,78981,79031,50,101.43476391806529,31.987641841091754
left_turning,79032,79041,9,91.48395870667447,30.396614443999027
sniffing,79042,79095,53,23.35195367247368,28.783059442785724
climbing,79096,79189,93,38.36003121641355,51.03663207616987
rearing,79190,79232,42,16.487285499587653,38.997910808337245
sniffing,79233,79254,21,42.54281856571423,36.81298053022711
grooming,79255,79297,42,20.04772496550345,41.461850091082574
left_turning,79298,79335,37,110.73899942778256,38.51256811711387
walking,79336,79375,39,181.73815537257536,39.24832473137384
rearing,79376,79384,8,20.971372377832953,41.11171690062147
climbing,79385,79397,12,24.083581219920163,41.40718657675309
rising,79398,79402,4,37.11158994902928,35.3223879313148
sniffing,79403,79434,31,48.60938109266438,36.251740572293706
climbing,79435,79457,22,27.974346096923416,46.7534410783476
rising,79458,79498,40,33.98257647240753,39.974995449283306
sniffing,79499,79504,5,61.86560980439226,35.59206768926748
left_turning,79505,79509,4,82.6821138958417,34.98613171023413
walking,79510,79514,4,74.3894361594406,40.33167492365665
rearing,79515,79541,26,45.28904526208067,46.68656308283601
stepping,79542,79577,35,105.32380405725719,34.29703580544439
climbing,79578,79612,34,37.96543289884417,53.806422980273865
rising,79613,79628,15,16.97013155667583,38.29738771200782
sniffing,79629,79673,44,23.34103876453634,34.06651369744752
stepping,79674,79698,24,129.5500404756804,35.8513118533149
left_turning,79699,79830,131,104.36510912378884,32.09427681330246
sniffing,79831,79882,51,26.45514935783774,30.874612228472586
rising,79883,79891,8,47.33440764334635,44.0557301421942
climbing,79892,79928,36,26.681129611933528,45.97429321606476
rising,79929,79932,3,58.35318623316134,38.634150625075
right_turning,79933,79948,15,102.2341313739621,36.22892300122162
walking,79949,80008,59,170.19945956249597,36.64973216422457
sniffing,80009,80048,39,78.99990671536031,36.2562873261002
climbing,80049,80165,116,33.81042083803262,48.37616186398577
rearing,80166,80168,2,43.03540559997887,45.97215264581731
climbing,80169,80172,3,43.09678081710075,43.64395051128069
right_turning,80173,80184,11,110.87197053128465,40.71363846733444
walking,80185,80244,59,118.71140609091506,37.241958463572765
sniffing,80245,80245,0,28.42168731084812,34.915525578250595
rising,80246,80293,47,19.930429734013703,38.1303652044331
sniffing,80294,80687,393,29.469527574188195,33.93517376972767
left_turning,80688,80692,4,89.35654040228107,36.29366299060691
trotting,80693,80717,24,288.09725563822985,38.440356109762575
sniffing,80718,80766,48,44.681217811152656,33.643375202334376
rising,80767,80802,35,73.21487384281122,35.1969264965294
sniffing,80803,80876,73,15.101640979125852,34.37058116897928
rising,80877,80917,40,50.8912732889667,32.93517236319088
sniffing,80918,80923,5,32.021203300583956,36.7385617305698
grooming,80924,81042,118,19.084724220145127,37.022312908252964
sniffing,81043,81050,7,28.769982530578627,40.133430354335346
rising,81051,81068,17,42.66389789959238,38.170865229265345
rearing,81069,81110,41,23.27194949431611,41.82773375217527
right_turning,81111,81115,4,33.546668110061404,34.52738717239039
sniffing,81116,81130,14,20.41041413665009,34.97215932334425
left_turning,81131,81143,12,62.39988251329502,32.550241277775335
sniffing,81144,81206,62,51.821781877759236,31.949431287879012
walking,81207,81251,44,164.89916554216094,32.252914634385284
sniffing,81252,81290,38,41.4205536031527,30.594931428589042
rising,81291,81301,10,41.45824744746767,36.49152438479024
grooming,81302,81311,9,34.87035754025597,42.04960813486637
climbing,81312,81339,27,48.19026475607459,54.789195427925186
rising,81340,81366,26,22.056002232753347,34.831481615574496
right_turning,81367,81394,27,95.04004121349718,33.19114719048635
left_turning,81395,81429,34,127.51064825661408,32.055112004680026
sniffing,81430,81468,38,20.996490375333913,30.080931752679
rearing,81469,81487,18,28.509711998665853,36.396710800415
climbing,81488,81518,30,43.60584852287159,51.757116057481
grooming,81519,81519,0,43.54315753480183,43.49094851715489
rearing,81520,81540,20,19.270671439762673,39.006763030228534
sniffing,81541,81580,39,26.79405455303752,37.197205574485054
walking,81581,81629,48,152.7667722873571,39.91723005099857
stepping,81630,81660,30,106.68842098128131,35.25431507346394
left_turning,81661,81687,26,87.54867632635116,31.819767833645333
sniffing,81688,81703,15,25.680134496611913,31.658789116360534
rising,81704,81712,8,49.68232150149427,38.48710031286627
sniffing,81713,81718,5,68.78872472097865,37.51387823734657
left_turning,81719,81742,23,120.54458954339752,31.75146683242524
walking,81743,81747,4,145.70758221757464,30.582048754060033
left_turning,81748,81752,4,111.03514583747605,34.0386077449205
rising,81753,81760,7,60.96130196464979,40.00981599820954
climbing,81761,81869,108,34.49263138515215,45.95721875138915
rising,81870,81889,19,51.420928462639324,39.63146342610041
climbing,81890,81937,47,48.05205705281219,53.08199224128441
jumping,81938,81940,2,78.62115484180337,50.985329891507924
walking,81941,81964,23,140.81179395768595,39.62829895843564
rising,81965,81971,6,77.08668428535499,44.62612582518101
climbing,81972,82002,30,48.35833305733114,55.671834902060965
rearing,82003,82019,16,17.83808285609147,40.067062477695536
sniffing,82020,82065,45,44.06337239125905,38.36223409178168
walking,82066,82074,8,118.69464348783794,39.161806360803475
climbing,82075,82110,35,56.37058685718775,55.878974000908215
right_turning,82111,82121,10,208.33656912346285,41.5593442881034
walking,82122,82149,27,146.2075391688017,40.33426576395182
grooming,82150,82155,5,43.139134385607726,39.04532651728258
climbing,82156,82189,33,49.80880965732792,49.593964469694775
rearing,82190,82194,4,50.28168816599952,39.81749792591917
walking,82195,82237,42,135.8235277941517,37.786997670490784
rising,82238,82289,51,57.02247012851493,29.694496498938424
climbing,82290,82325,35,43.936236658917544,55.33311425139921
rearing,82326,82334,8,82.10448918393668,41.023500906568266
left_turning,82335,82380,45,126.49378585965478,37.19889248655937
sniffing,82381,82385,4,66.42834190990507,38.130508072386746
left_turning,82386,82433,47,137.7991688370552,37.955002956550366
walking,82434,82453,19,211.06311208573953,33.46243897723614
stepping,82454,82454,0,122.48789698898452,33.73610343152404
sniffing,82455,82478,23,39.94808395756774,33.5737614826272
rising,82479,82531,52,12.618132526377117,33.41408016019548
sniffing,82532,82572,40,30.63542177860271,35.446472619951756
left_turning,82573,82610,37,138.4589340673218,40.21060140670936
walking,82611,82649,38,125.6709833480843,39.29204113021733
rearing,82650,82658,8,40.42617138048574,39.364758065327926
sniffing,82659,82711,52,15.456300685749943,35.66350056577149
rising,82712,82743,31,28.959876259888418,35.13813453572487
left_turning,82744,82765,21,99.7729256600493,35.50678466432758
walking,82766,82770,4,149.1752378912469,39.859158527892156
left_turning,82771,82830,59,83.89728879948919,33.033555944601936
sniffing,82831,82890,59,17.431738867166413,32.59839376003648
walking,82891,82946,55,111.473919754514,31.43473164160714
left_turning,82947,82993,46,96.37489802270343,31.33271798815337
stepping,82994,82996,2,95.06130852194632,32.02843031078499
sniffing,82997,83048,51,54.55745265287309,33.207916094591845
left_turning,83049,83054,5,106.57363778556554,32.16024312487033
sniffing,83055,83071,16,47.60420789241381,40.28006891862784
walking,83072,83180,108,144.84480694674787,35.30770759975398
rising,83181,83220,39,46.743216776333334,35.134189702776254
climbing,83221,83246,25,50.043382601682865,54.80734270171537
rising,83247,83251,4,61.707679213879565,38.91696740783613
sniffing,83252,83332,80,38.26593498637955,35.80785733348989
walking,83333,83349,16,95.7941527140914,33.433272270830486
sniffing,83350,83359,9,47.51160878805522,33.444802079253165
rising,83360,83396,36,37.679244177681184,30.65167232614002
sniffing,83397,83458,61,16.747374319081466,32.82101708064352
walking,83459,83462,3,56.82269935812863,37.70457538300458
rearing,83463,83470,7,52.80001721146561,38.573398747814366
climbing,83471,83528,57,40.69576395584687,49.20113072612194
rearing,83529,83585,56,17.33547518401282,39.61420799397595
rising,83586,83642,56,9.01505307799469,36.27478919683888
hunching,83643,83665,22,20.328676668297106,36.317720004872626
grooming,83666,83675,9,59.49523001335565,36.22894383112843
walking,83676,83721,45,131.53634040673384,41.57652745721299
climbing,83722,83772,50,48.64070547685682,58.762227471852164
rising,83773,83776,3,84.37374077629836,37.22833964674486
walking,83777,83831,54,178.23771456273096,34.38547569040469
left_turning,83832,83832,0,79.75704004742781,38.26526882941632
rearing,83833,83867,34,30.614968657471177,37.161920786235704
walking,83868,83892,24,139.70361273915208,36.33011350773538
rearing,83893,83913,20,23.521217445651825,38.808930106483395
sniffing,83914,84074,160,24.631128092564612,30.78434952959412
climbing,84075,84131,56,54.45927231782939,54.13989545271112
right_turning,84132,84133,1,137.61748893082284,41.34727698040403
left_turning,84134,84141,7,122.03279995783245,42.20124354258161
sniffing,84142,84189,47,24.15056416062519,38.75389993703388
rising,84190,84249,59,11.220834530064382,39.64872130698277
sniffing,84250,84300,50,26.972217297855615,38.06926608330506
hunching,84301,84310,9,45.70830098918286,40.67845352892531
climbing,84311,84348,37,47.43175536378704,49.91692272197662
walking,84349,84358,9,88.30494319041699,39.34381416277089
rising,84359,84364,5,48.85074866820554,41.180716509046256
climbing,84365,84416,51,41.40989822194088,58.39046502380126
jumping,84417,84418,1,52.30483269633509,81.61993143308914
climbing,84419,84435,16,63.56317430497038,48.83279191021002
walking,84436,84439,3,141.5083976090495,41.800043675766545
trotting,84440,84441,1,201.6413838197982,41.02547263928662
walking,84442,84449,7,208.4937564283972,40.077641960698955
right_turning,84450,84450,0,150.777170809229,41.50663304971039
sniffing,84451,84513,62,36.23423533004574,36.51947126976877
rising,84514,84519,5,52.138069284590216,36.159556464749414
climbing,84520,84562,42,44.363505059012326,49.79138754253651
hunching,84563,84568,5,78.00859402337507,39.52425806520208
right_turning,84569,84580,11,180.38173575513937,36.83300412410599
walking,84581,84636,55,134.2301735210102,34.77444271951093
left_turning,84637,84646,9,95.13943341629522,30.97115007453357
sniffing,84647,84705,58,30.461654162227735,33.15450704046262
walking,84706,84787,81,133.9616154556458,34.15140900442286
left_turning,84788,84833,45,120.13676230940767,30.551763120284186
rising,84834,84889,55,24.555586994552197,35.27215761880025
climbing,84890,84935,45,57.227791778520846,53.55837855474707
grooming,84936,84975,39,15.18729325675795,36.99183631240602
sniffing,84976,85004,28,35.58580804639327,35.437692263979464
walking,85005,85009,4,99.44427883834364,40.027669362110714
sniffing,85010,85032,22,70.75824110827877,36.607413733348935
rising,85033,85053,20,25.249347636769453,39.90579851980814
walking,85054,85112,58,190.40332354773528,40.50637849031975
left_turning,85113,85150,37,80.17891692794421,37.13650985977494
trotting,85151,85160,9,260.05488152039186,37.24806211220365
walking,85161,85175,14,197.36670088390318,33.76884467916991
sniffing,85176,85196,20,47.472684125334936,37.243677705397104
rising,85197,85235,38,31.427581465410004,42.36107348572343
rearing,85236,85289,53,41.27184210938054,40.94133140138063
sniffing,85290,85409,119,17.94212664769452,33.29475256347005
rising,85410,85471,61,49.10869532421804,31.053094031833435
rearing,85472,85502,30,19.636665432041287,35.116187946857444
grooming,85503,85513,10,35.53159789943997,34.219768054470755
sniffing,85514,85544,30,47.0946790983246,33.775477383020096
left_turning,85545,85594,49,77.78178035046417,37.8284844382596
sniffing,85595,85712,117,52.68699361691739,34.19363384953295
stepping,85713,85766,53,66.94059724698491,30.06177471296947
sniffing,85767,85782,15,21.794235237761015,30.888010732840165
rearing,85783,85789,6,26.10087073472775,35.1040332234657
grooming,85790,85803,13,35.49888686213982,39.852521606939156
climbing,85804,85816,12,34.37585761952893,47.81851496300513
grooming,85817,85875,58,14.143820981364021,39.023195271212316
sniffing,85876,85960,84,71.08435431437853,33.46111069567809
running,85961,85965,4,272.4422144152792,35.879429894688535
trotting,85966,86005,39,244.027022431936,35.156072959065924
sniffing,86006,86073,67,36.4634305802533,28.562093390967345
rising,86074,86088,14,44.62177614605573,35.73603041697978
climbing,86089,86134,45,42.87258684982807,54.380120376802964
sniffing,86135,86246,111,27.068058333948233,32.79743796223242
walking,86247,86261,14,135.10871256161505,36.906983033005936
left_turning,86262,86325,63,114.44481954917262,33.95252175248127
sniffing,86326,86381,55,27.074987911172254,33.02662911211797
grooming,86382,86390,8,42.772056123108136,37.65497776448612
climbing,86391,86413,22,58.7677246372672,56.26998016982502
rising,86414,86432,18,80.86177611571848,37.16159778406824
walking,86433,86447,14,148.40286776357624,40.79330787166471
stepping,86448,86483,35,116.30612588228993,38.885744127405125
walking,86484,86519,35,69.20472890554703,36.085120078819905
rearing,86520,86527,7,35.83355279395235,39.80958457362627
climbing,86528,86540,12,23.837809987182478,42.46457639594349
rising,86541,86600,59,31.17091162846123,35.72599334183183
walking,86601,86634,33,148.65753416884908,35.9660302515063
rising,86635,86643,8,42.17630338448294,40.1623649111656
climbing,86644,86691,47,19.943617730443904,42.02472806241389
sniffing,86692,86768,76,42.82614833640605,37.197361157121804
rising,86769,86769,0,17.35251760714674,37.03533043956726
sniffing,86770,86855,85,15.805691684867742,35.97576258015552
rising,86856,86896,40,68.54266647399324,35.75673764905589
climbing,86897,86924,27,43.39216795677312,54.27536550600636
hunching,86925,86931,6,63.20413241388652,39.547156502332946
right_turning,86932,86947,15,77.73308843948561,32.30798001482207
walking,86948,86952,4,199.87555674552684,32.032495518788735
trotting,86953,86957,4,221.15366708739913,32.83051296246953
walking,86958,86962,4,228.8761545200627,36.023209185216146
sniffing,86963,87014,51,79.20326112604606,30.99830039140838
climbing,87015,87055,40,40.09961513566396,56.75133111694103
grooming,87056,87060,4,86.26257571845133,40.42217964498407
walking,87061,87064,3,132.95325833336284,39.188034719549734
left_turning,87065,87074,9,110.33548389040918,38.981820154061595
sniffing,87075,87111,36,45.67182163121831,38.24064580219546
climbing,87112,87134,22,79.20774480529825,46.009164019462716
walking,87135,87148,13,90.4926199226888,40.17363478040339
climbing,87149,87184,35,42.95517959493171,54.8468856971251
right_turning,87185,87190,5,183.261655634587,35.471688038451084
walking,87191,87214,23,209.5332986250992,37.622892260215856
climbing,87215,87245,30,71.54080499659078,47.55824600913457
trotting,87246,87253,7,227.77445423896853,36.47067218297721
sniffing,87254,87307,53,86.56884468617042,32.52614827743678
rising,87308,87315,7,49.97403619646725,41.066047330385565
climbing,87316,87358,42,50.949195980306214,59.84641053597993
trotting,87359,87368,9,221.20346540454142,39.172154812605456
walking,87369,87388,19,139.14838379040134,42.048891134232896
climbing,87389,87429,40,49.38296871006816,46.47533587061208
rising,87430,87436,6,92.26882729168611,36.56698176393207
running,87437,87438,1,252.63049532830195,37.068162772681426
right_turning,87439,87451,12,206.8518323603316,37.543525693449546
rising,87452,87458,6,77.45707364248211,40.794949548351944
climbing,87459,87468,9,59.407944862447856,48.46454751531342
jumping,87469,87473,4,38.145751858286935,92.98056958222297
climbing,87474,87493,19,37.76139027182212,52.6365817932771
jumping,87494,87497,3,76.12906285601724,84.02051258889891
climbing,87498,87537,39,58.671717317252806,41.749453224524416
trotting,87538,87539,1,230.5725316743785,42.18886398670371
left_turning,87540,87586,46,128.97451750841844,37.609777043838626
walking,87587,87606,19,220.30980863281425,37.67671742457027
sniffing,87607,87711,104,31.50539603313248,33.28063232062018
walking,87712,87724,12,93.69733774254259,35.85535448659789
rearing,87725,87738,13,22.68918562244502,39.052231676548914
rising,87739,87821,82,12.044253569094264,37.76356030681681
right_turning,87822,87859,37,79.0064467141021,33.37713380195004
sniffing,87860,87887,27,55.41529506152689,32.71492741055241
rising,87888,87895,7,40.482308167466655,38.80695086083688
climbing,87896,87930,34,48.35944601520193,61.131100038685794
rising,87931,87935,4,41.958772414402034,36.90504208061325
sniffing,87936,88006,70,22.152196911417267,30.086519099689724
grooming,88007,88013,6,31.858317885411118,36.44309467872787
right_turning,88014,88034,20,65.72099286232394,31.274476950605713
walking,88035,88114,79,149.1489916890999,35.886859457901394
climbing,88115,88182,67,33.73708549748886,56.22995207222424
rising,88183,88213,30,20.173007145930065,37.52802117828083
climbing,88214,88263,49,37.87875569710408,44.64148115151741
walking,88264,88275,11,118.60601415569914,39.946494135472385
sniffing,88276,88353,77,44.20154359256683,37.85689455653778
walking,88354,88405,51,162.2641359518191,37.19915164811553
sniffing,88406,88465,59,12.367000875302137,34.69537069705707
walking,88466,88536,70,120.91771423214439,36.713611226890826
rearing,88537,88541,4,23.59617810009695,37.75867237114526
hunching,88542,88565,23,22.64938942409346,37.61554016168473
rising,88566,88615,49,30.510388348086675,34.86040085561475
sniffing,88616,88617,1,11.870314160959698,33.84464054504348
rising,88618,88677,59,12.887228000288077,36.116195216286926
walking,88678,88726,48,70.43609514502683,37.750163291092804
rising,88727,88787,60,32.38435309187756,35.03937804056525
sniffing,88788,88847,59,17.750862724595365,34.11377848889188
right_turning,88848,88887,39,64.0923770741045,37.643521089667715
left_turning,88888,88942,54,131.04279192547128,33.35477659640678
sniffing,88943,88972,29,47.425888614284844,35.165752796260904
stepping,88973,89004,31,94.21381399033376,37.81108321775913
rearing,89005,89024,19,19.045307749026446,39.501132965059206
rising,89025,89078,53,16.32467139718099,37.96598533490987
walking,89079,89081,2,116.74607174427808,37.38018428337901
stepping,89082,89127,45,102.18733121921106,33.20167659946002
climbing,89128,89144,16,16.67706494457847,43.696676213275595
rising,89145,89148,3,14.266989464823581,37.81072742507176
sniffing,89149,89192,43,32.2249205470868,33.26836904265713
left_turning,89193,89213,20,102.40357077656729,38.189764700691725
sniffing,89214,89270,56,68.44662655373277,35.171161587049795
left_turning,89271,89285,14,53.841848527543405,35.417945772972644
walking,89286,89290,4,175.21993237498216,38.42276608045543
trotting,89291,89345,54,251.7710148690432,33.92720462092895
walking,89346,89405,59,179.3147684560585,34.910775579653
sniffing,89406,89415,9,33.34076680666969,36.016367302700324
walking,89416,89475,59,134.40841321043047,35.33576385002154
left_turning,89476,89520,44,146.7196793885036,37.734359296745765
sniffing,89521,89522,1,33.9038847689301,41.69969805267099
rising,89523,89539,16,34.023814219725544,43.728906718446765
sniffing,89540,89542,2,42.29989413225155,41.520681115647164
left_turning,89543,89550,7,112.81021611747029,36.59761673534042
trotting,89551,89582,31,247.25549470803134,35.46590012909926
sniffing,89583,89591,8,35.99907234375409,32.77015453096804
left_turning,89592,89598,6,106.99390912578802,32.78584019461472
walking,89599,89643,44,166.47182277993994,32.64993183118412
left_turning,89644,89657,13,91.8206821484257,32.349186712071706
sniffing,89658,89672,14,82.1243053321368,33.03603754980451
rising,89673,89704,31,30.96265364195701,33.45087541091732
climbing,89705,89776,71,35.5275585285203,47.5611324167772
rising,89777,89782,5,87.1341464843231,46.14810168498585
left_turning,89783,89785,2,136.85380162164634,40.67173212971659
trotting,89786,89790,4,161.91186273363027,39.222828527746444
walking,89791,89822,31,138.6377746991187,35.93024292683148
rising,89823,89915,92,35.534870164061864,35.523876097598276
sniffing,89916,89930,14,105.49908737339561,33.166506036804215
stepping,89931,89933,2,106.97451559570317,37.36104965911448
sniffing,89934,90073,139,22.352222386950675,32.097996917480124
hunching,90074,90087,13,22.258882516607848,32.056559981946876
grooming,90088,90101,13,25.567508897030393,35.98243374668322
climbing,90102,90183,81,39.03106146224994,53.94274464916377
rising,90184,90210,26,33.603764420481134,36.940026716264505
climbing,90211,90236,25,62.270113289436445,56.68699258962011
rising,90237,90240,3,152.6996855228221,35.16336787427237
right_turning,90241,90244,3,162.297931260166,32.85289830323972
left_turning,90245,90284,39,124.62438294419474,30.95047652959491
sniffing,90285,90319,34,29.006643579223038,30.72231141141263
stepping,90320,90354,34,106.91919017451217,34.29777613894314
walking,90355,90412,57,182.56835185147762,36.3356553031002
rising,90413,90451,38,15.211860475596362,34.42949703743198
walking,90452,90503,51,112.02720611946337,38.64275878439344
climbing,90504,90535,31,56.181743737238264,52.70313050678659
walking,90536,90549,13,149.867009823447,39.69425165451584
sniffing,90550,90680,130,34.275701083230615,36.733130978019965
rising,90681,90738,57,9.463084492163501,36.94475385132708
sniffing,90739,90764,25,17.4805895194981,35.521495996679086
rearing,90765,90787,22,58.635380554515635,40.77978580135993
walking,90788,90847,59,165.89256929626626,34.51156338742974
sniffing,90848,90873,25,65.71107596782855,32.60069228249342
walking,90874,90928,54,92.50379636294228,32.30854873846636
sniffing,90929,90991,62,47.906399710107756,37.005016125862554
walking,90992,91056,64,139.40287538066946,38.00164541997194
sniffing,91057,91209,152,39.89739439331857,35.22486148687802
rearing,91210,91211,1,45.64865684224259,40.149188771007566
climbing,91212,91253,41,46.12781837108317,57.07003777991662
rising,91254,91267,13,25.356710864301835,38.61315311709986
right_turning,91268,91304,36,65.9845729672516,33.35304653362766
left_turning,91305,91356,51,66.34497805399327,31.980511077764504
sniffing,91357,91372,15,39.91510041580995,31.04185206979713
climbing,91373,91413,40,55.76087880243481,58.343802531955824
grooming,91414,91425,11,43.94644382747045,39.53772823520843
sniffing,91426,91435,9,40.380662684357695,38.14479429083951
left_turning,91436,91458,22,76.20082770305963,41.233503776496974
trotting,91459,91463,4,193.12312469416537,41.61195195055808
walking,91464,91488,24,154.04523550670692,43.392737876818366
left_turning,91489,91498,9,119.85791980703493,37.13982007547328
sniffing,91499,91569,70,66.6027536487201,36.62360558138614
rearing,91570,91579,9,27.066083169219972,39.784101499855105
climbing,91580,91606,26,23.686047348075455,43.04629420690542
rising,91607,91609,2,32.52099908923262,40.34327132544472
sniffing,91610,91628,18,26.818925851901792,34.06518888301084
stepping,91629,91665,36,97.56556818816367,33.54368236271496
left_turning,91666,91685,19,87.83909362824595,29.48445630589431
sniffing,91686,91690,4,30.45894804096067,27.07599085207488
walking,91691,91715,24,120.94762043913148,30.449608889091856
rising,91716,91755,39,30.10954666001509,38.45491184762328
climbing,91756,91784,28,41.88793327354575,60.50088038399713
rising,91785,91814,29,27.448150485124916,32.951756429571894
sniffing,91815,91898,83,33.06994245777246,32.00047007683051
rising,91899,91901,2,36.68279306478129,33.52110732593125
sniffing,91902,92013,111,26.520473678845644,30.03923833021648
grooming,92014,92025,11,32.668950403539824,34.693356785173684
sniffing,92026,92122,96,30.62902103303542,33.29221762261213
left_turning,92123,92174,51,113.867079566857,41.53374054379154
rearing,92175,92182,7,35.988389809550526,43.767213080439646
