revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
left_turning,61335,61339,4,159.0733064994859,43.67207158033102
running,61340,61366,26,284.2098891500739,39.17491425606542
walking,61367,61394,27,204.89640966962702,36.365894547536534
sniffing,61395,61432,37,23.838109848060363,32.92445667228054
rising,61433,61458,25,27.14582753792596,35.16251964487048
walking,61459,61522,63,137.59623327103827,33.189196213693755
left_turning,61523,61543,20,96.73137298504042,30.82545323542616
sniffing,61544,61588,44,18.385296093293064,32.316185893945175
rising,61589,61609,20,20.44165460327922,36.839109669225685
walking,61610,61657,47,131.7226932835684,31.812602273447315
left_turning,61658,61694,36,119.61558586977675,31.281335390629
rising,61695,61703,8,41.6105290887817,41.01751385216659
climbing,61704,61724,20,50.86437934675083,45.78495634856114
sniffing,61725,61749,24,22.76981775905218,35.478294273181724
rising,61750,61769,19,41.433417851111635,39.67005667765612
left_turning,61770,61776,6,110.45343674009662,36.57334027606816
walking,61777,61813,36,145.04077184310447,34.55556881022376
rising,61814,61821,7,57.565932512168615,41.232102443689264
climbing,61822,61864,42,43.527181945057514,49.99683633770898
walking,61865,61906,41,224.11002714605905,34.43072975693743
rising,61907,61914,7,69.68932857202314,41.595582314958094
climbing,61915,61957,42,40.26397150528199,58.31659434691905
walking,61958,61964,6,130.40917114786492,42.2466442424892
running,61965,61996,31,316.3466610656617,40.28577411489469
walking,61997,62027,30,94.40787093822016,39.546939490786734
climbing,62028,62076,48,50.91763757196765,54.117620968005994
trotting,62077,62120,43,272.19105146456985,37.308177029685964
rising,62121,62146,25,50.28071394565291,34.809063893328265
climbing,62147,62202,55,38.902092048493664,50.84656511169237
left_turning,62203,62221,18,107.51644569202668,36.7816907469821
running,62222,62250,28,308.7466930445416,35.14641819627709
walking,62251,62278,27,154.81079393915033,34.33330292113395
sniffing,62279,62330,51,21.680206363205215,33.03234162566147
walking,62331,62362,31,145.18032348881565,32.53904839536335
sniffing,62363,62464,101,30.597169981287944,34.68991895560134
walking,62465,62470,5,119.88093200934674,44.37358579468826
rearing,62471,62496,25,36.41052471024459,42.30342467814343
sniffing,62497,62514,17,38.558010217388784,39.38287792831042
rising,62515,62518,3,62.989047117603384,43.047473390948284
climbing,62519,62569,50,42.643420350452686,53.00072313553323
right_turning,62570,62581,11,185.6681203881285,31.7417154768886
sniffing,62582,62678,96,39.33959437585249,31.245172874815758
walking,62679,62735,56,187.07891874986484,32.5007310167939
sniffing,62736,62768,32,61.17123299163468,33.25372277214071
right_turning,62769,62808,39,89.44210274833577,36.34888579927967
walking,62809,62844,35,80.65764275971223,34.78432557140936
left_turning,62845,62856,11,141.80598005498894,34.09847459303363
sniffing,62857,62941,84,51.548345551258784,31.75505203854309
rising,62942,62950,8,19.900827832989158,32.731132302630996
sniffing,62951,62992,41,27.57247186957103,33.47929006206197
left_turning,62993,63000,7,147.32179557273747,36.91841029216175
walking,63001,63065,64,127.71411445885886,32.9499159712081
sniffing,63066,63094,28,21.646940600722235,32.371069340573264
left_turning,63095,63136,41,97.26198987308852,34.058661943345214
rising,63137,63215,78,32.9851830829213,32.03014238382436
right_turning,63216,63253,37,73.64853766906312,34.929572482203945
walking,63254,63278,24,88.5885030952953,36.071414501234656
right_turning,63279,63304,25,89.67342891391694,38.96270048956637
sniffing,63305,63325,20,36.81833923789527,45.3222148303134
stepping,63326,63338,12,74.95198960292694,33.882376798384634
sniffing,63339,63389,50,30.051629897776092,36.1665920127205
left_turning,63390,63430,40,99.49712205510382,34.224126668085
walking,63431,63456,25,67.97101198797385,32.024453212803806
sniffing,63457,63495,38,48.673676388443724,32.39892678567262
walking,63496,63531,35,176.37365391331298,33.39863491745104
right_turning,63532,63575,43,96.61768646970272,33.69153011771042
walking,63576,63619,43,82.25096536101945,32.82330616118388
trotting,63620,63630,10,194.235867730467,32.43547236500604
walking,63631,63655,24,92.14983590913567,33.60461046631224
left_turning,63656,63701,45,77.59900870457774,29.87202574697385
sniffing,63702,63792,90,41.746146192455846,31.062068499015922
stepping,63793,63849,56,70.37600172636972,31.397880756555853
sniffing,63850,63869,19,53.985951092459786,31.599220745729628
walking,63870,63882,12,97.66527558548947,35.09802519704698
stepping,63883,63921,38,99.85440126805796,37.43207342254201
sniffing,63922,64035,113,31.757495130182168,34.782080449141496
climbing,64036,64108,72,28.10649754795927,59.91566496078798
rising,64109,64132,23,23.52144515166856,35.48785174874556
rearing,64133,64166,33,41.817455037580146,40.47565074830813
left_turning,64167,64179,12,130.77703004823073,35.06202909474358
walking,64180,64204,24,152.0187621511783,34.67133778485796
trotting,64205,64242,37,198.43549382722938,28.325711120953148
sniffing,64243,64372,129,27.697373646485776,27.802804049766575
rising,64373,64386,13,24.454662002509984,29.158249347760904
climbing,64387,64462,75,37.671913783860425,48.55770189625243
rising,64463,64490,27,45.979402312166926,30.883453291821372
right_turning,64491,64492,1,142.5614463861168,33.340915441715666
sniffing,64493,64597,104,35.250031582900434,29.498447533236174
trotting,64598,64625,27,265.51986193276247,32.948942535870934
walking,64626,64646,20,168.81143270506195,30.755524581696488
sniffing,64647,64670,23,29.791230677579488,29.466455851395477
rising,64671,64686,15,20.43492912832573,35.32099392449911
walking,64687,64688,1,49.71097376855333,40.54825326820512
sniffing,64689,64738,49,53.05755058356625,37.22398277489706
walking,64739,64765,26,124.35834176086254,33.084117408623506
stepping,64766,64810,44,83.5774511738859,34.727295082596555
walking,64811,64844,33,197.74457944903725,35.1899815939683
right_turning,64845,64866,21,67.87161787774268,34.64830836625277
trotting,64867,64898,31,264.623776502425,30.149573957642275
left_turning,64899,64914,15,74.98372482490663,29.49505427594939
sniffing,64915,65118,203,29.449608895151236,35.62658720883695
right_turning,65119,65164,45,53.24310450577016,38.27528267361211
sniffing,65165,65193,28,30.13990798233232,31.795013790414338
trotting,65194,65216,22,232.19930655918125,36.98488356564942
walking,65217,65243,26,169.29956645258804,33.343441967170904
trotting,65244,65269,25,277.39447838631617,33.89854319820983
rearing,65270,65286,16,29.303780194156378,44.93854286341224
grooming,65287,65398,111,18.08404846225323,40.303280367981884
sniffing,65399,65583,184,44.64801457991654,35.47786988170316
hunching,65584,65620,36,26.725221851673876,43.219468162589536
sniffing,65621,65709,88,40.29083511217193,36.077620059625666
rising,65710,65726,16,39.59325397263617,38.62166946482351
sniffing,65727,65779,52,28.924856702079584,35.071696197250006
left_turning,65780,65816,36,86.10394303874476,35.26822898221149
walking,65817,65849,32,194.5542461872239,32.32860017034574
sniffing,65850,66056,206,24.772482683662126,31.813921346408513
grooming,66057,66103,46,16.717221110041088,34.05173344085892
sniffing,66104,66173,69,20.145527058170494,29.843418109519234
climbing,66174,66213,39,48.86864050718818,42.725262875962386
left_turning,66214,66225,11,192.52216892490253,36.773967170703436
walking,66226,66245,19,173.00953927539783,32.07455365838435
sniffing,66246,66284,38,24.42010514254279,33.70569171061764
climbing,66285,66324,39,50.16746755815096,56.906104841752494
right_turning,66325,66335,10,144.1418480112982,32.05082183479706
rising,66336,66340,4,101.70302990717911,41.9819460819996
climbing,66341,66377,36,49.46933871949757,53.85622777538741
right_turning,66378,66394,16,165.0219859311298,34.61227780910871
rising,66395,66404,9,64.0256771598556,43.60801927604747
climbing,66405,66464,59,50.277516216896856,49.5538591490769
trotting,66465,66510,45,279.28475378005794,40.58102192540559
rising,66511,66522,11,64.17489207396461,41.87290826416398
climbing,66523,66549,26,55.65926619109965,51.57788659832657
trotting,66550,66555,5,227.14682852480712,38.506955199791385
walking,66556,66562,6,200.06417241865535,41.035759210812635
rising,66563,66569,6,90.50721875936313,44.417731272889384
climbing,66570,66601,31,75.24126532014006,51.520923904807525
trotting,66602,66617,15,268.7886084064048,39.503874552871906
walking,66618,66637,19,72.57432904144969,42.67453779465387
jumping,66638,66638,0,44.02069646152924,54.763661885676754
climbing,66639,66694,55,38.151247953201974,50.53158578085989
rising,66695,66710,15,24.401866061804906,31.880666227970167
sniffing,66711,66782,71,26.690971421893334,32.22110966528276
left_turning,66783,66803,20,121.49816099531265,40.765554149215944
running,66804,66833,29,373.70938192659463,36.339928030169546
rising,66834,66864,30,31.600501288631282,37.041614692994756
sniffing,66865,66889,24,23.81062007684146,35.144957631939405
grooming,66890,66934,44,15.134151052865509,35.91018404591784
rearing,66935,66956,21,51.588806334196654,44.0718906114189
sniffing,66957,66998,41,42.30813507211259,32.10126672719777
right_turning,66999,67042,43,82.03059994724015,36.311575104681744
sniffing,67043,67054,11,104.03605895538736,38.789278290701844
rising,67055,67101,46,34.3592033513048,45.0656558936785
running,67102,67129,27,365.55127122229106,38.62042889144313
rising,67130,67167,37,81.12105344174537,40.380254579750485
climbing,67168,67195,27,38.61060967591771,48.92230981196843
left_turning,67196,67207,11,174.71448059047285,37.906627647554
walking,67208,67229,21,208.94519787626416,39.69974376091062
rising,67230,67235,5,54.136076309638334,41.836392310219956
climbing,67236,67271,35,62.58497717806319,60.27935287371554
grooming,67272,67283,11,40.24737982043956,38.91204762348472
sniffing,67284,67323,39,30.50148524141955,32.33485135359964
hunching,67324,67338,14,25.056828527053547,35.569526215418925
climbing,67339,67389,50,31.048993333090635,43.581468592718124
rising,67390,67397,7,39.88206801945883,31.84978645755578
left_turning,67398,67427,29,58.42924266419556,35.868057926799565
trotting,67428,67457,29,226.40986346729986,38.9176392375414
left_turning,67458,67496,38,81.7607090431045,36.6338703448331
right_turning,67497,67529,32,68.53128147658977,36.701750791845676
stepping,67530,67563,33,83.91837465007022,34.29187610086461
rearing,67564,67603,39,26.52573264530546,41.36717039214787
grooming,67604,67661,57,17.164691144033156,42.286323177570324
sniffing,67662,67676,14,58.53413645008694,33.429881162294045
rising,67677,67704,27,34.86436994268686,39.86941369005351
sniffing,67705,67746,41,64.03103703169423,32.99136026524944
rising,67747,67762,15,33.26774056608835,40.84986319879391
climbing,67763,67800,37,53.50218867986221,51.45430145693109
walking,67801,67815,14,106.26672275788145,32.4901820037564
sniffing,67816,67923,107,19.954812356099676,32.96014886885792
rising,67924,67963,39,29.579465472855656,34.53553388151961
climbing,67964,67998,34,51.32086359012742,50.286664456057714
left_turning,67999,68020,21,106.01043575002801,37.88249010173868
trotting,68021,68063,42,274.66859406434355,34.91851039422957
walking,68064,68098,34,159.49408883534525,33.824722875736825
sniffing,68099,68129,30,83.82848574608448,38.13126081721675
rearing,68130,68221,91,16.87085217651975,44.63551685078665
rising,68222,68235,13,16.334579539818797,42.97034814482938
sniffing,68236,68243,7,42.333511616870936,39.51144827713537
walking,68244,68270,26,75.0993228238524,36.555006075398886
sniffing,68271,68307,36,29.907896645271613,37.325564350920175
left_turning,68308,68315,7,108.16986362740457,39.52703744730603
walking,68316,68335,19,183.96357384975266,30.372980023950475
rising,68336,68349,13,43.11164605987581,37.02563931137269
sniffing,68350,68381,31,52.936977773633316,32.97843927898885
walking,68382,68424,42,112.66542859963769,29.065757093006372
sniffing,68425,68513,88,20.103391585447543,29.579676739282323
grooming,68514,68573,59,15.581969342516334,33.5713268180448
sniffing,68574,68629,55,22.550762240397482,32.30874013362345
rearing,68630,68638,8,30.831498740241507,39.54996619536044
climbing,68639,68670,31,55.434805897231016,51.37822738701454
grooming,68671,68673,2,57.9848081858203,36.45827827917659
left_turning,68674,68690,16,111.80743393695641,38.688967548458855
walking,68691,68713,22,165.94108332468048,36.334794365249785
trotting,68714,68730,16,215.75977434763377,33.29286063964367
walking,68731,68773,42,100.9100950330262,33.981637012965116
left_turning,68774,68800,26,118.75596845245519,32.15990556735753
rising,68801,68819,18,34.84135729946447,33.65329595756766
sniffing,68820,68825,5,54.22928946230663,32.26824550392208
left_turning,68826,68836,10,88.39092915000711,32.610095965928686
rising,68837,68866,29,32.605212412133554,37.2743890274261
rearing,68867,68891,24,17.32101485029645,35.48429999021595
rising,68892,68944,52,18.507629149683666,37.090978517902236
rearing,68945,69000,55,22.085860265535953,39.92385336124588
hunching,69001,69060,59,22.9682385585381,39.615379558709236
rearing,69061,69111,50,23.626146886903044,40.38463566018166
grooming,69112,69168,56,26.923833911831924,38.32278405919005
rearing,69169,69282,113,22.257856427639204,40.38994366404234
grooming,69283,69338,55,21.618854856181617,40.07815988915594
rearing,69339,69498,159,21.978590919345425,41.14430431040141
hunching,69499,69635,136,21.97125761935331,41.61412141143473
climbing,69636,69694,58,38.47467261637219,40.72856685240788
rearing,69695,69715,20,35.520820182199046,40.22115160132801
grooming,69716,69925,209,26.44215515608833,36.672116832673346
climbing,69926,69995,69,21.742394475441746,42.572457114326774
grooming,69996,70058,62,36.341837208431045,40.24174474873755
climbing,70059,70123,64,28.343646966025844,41.7781908427478
rearing,70124,70237,113,26.896446723568975,40.42787648984681
hunching,70238,70248,10,35.0310913603129,39.55466683657383
grooming,70249,70308,59,27.781063900182975,36.78842424473426
hunching,70309,70355,46,24.322680635798033,39.67442284612129
rearing,70356,70403,47,29.041199229509306,39.82545117301897
grooming,70404,70498,94,25.98367085084129,36.57201252985357
rearing,70499,70518,19,28.581858350245927,38.38406638456168
hunching,70519,70669,150,24.68005137187199,39.43065108935525
rearing,70670,70808,138,20.0063681966123,40.412934336125886
rising,70809,70868,59,21.52441765506496,37.690417457936036
grooming,70869,70975,106,20.941530440084254,39.89251742975238
climbing,70976,70992,16,20.29972676247461,40.61274593287855
rearing,70993,71027,34,26.34055645577747,40.470735473499175
sniffing,71028,71062,34,19.468948705405506,34.771825384741284
rising,71063,71114,51,23.534589061044535,37.524995040750355
sniffing,71115,71173,58,26.723738158024148,34.78540387054753
rising,71174,71183,9,47.224238208045946,42.85903084051618
climbing,71184,71219,35,25.613481167056065,47.18123631288779
rising,71220,71270,50,27.924046355906192,39.96649712674677
rearing,71271,71390,119,23.7284240203813,41.17565164339515
rising,71391,71450,59,19.825243595966572,41.40750524826621
rearing,71451,71488,37,22.09579671237514,41.55790701663367
climbing,71489,71510,21,42.94784009365113,41.88896016759409
hunching,71511,71517,6,32.15280101944636,42.95233005365851
grooming,71518,71712,194,28.91945250337754,38.56844256950288
hunching,71713,71734,21,19.108242775531373,41.52844600368415
rearing,71735,71784,49,29.130331319742492,41.188258708477264
climbing,71785,71902,117,18.755145616959403,43.97424549762176
sniffing,71903,71931,28,22.63189009745368,35.76835092418875
hunching,71932,71934,2,18.80331712041875,39.6756539426705
climbing,71935,72000,65,19.600116415536295,42.08329373952522
rearing,72001,72117,116,15.126163542023273,43.63596885209832
hunching,72118,72236,118,22.12140823471443,40.15902853401661
rearing,72237,72259,22,22.816721782091843,41.877878727902555
hunching,72260,72319,59,27.544113884904338,38.6835794771938
grooming,72320,72460,140,32.3424764784653,36.74212124700066
rising,72461,72477,16,69.14200077888532,42.07415384977695
trotting,72478,72522,44,274.3193095178595,41.94758202037846
walking,72523,72536,13,206.4753999596953,38.00939578264171
rising,72537,72551,14,35.017664800555885,41.777972686194
climbing,72552,72751,199,33.50254609140493,51.94325350695889
right_turning,72752,72759,7,240.4748854658645,40.627017881208616
walking,72760,72790,30,192.44988665243451,40.525024647381045
stepping,72791,72830,39,112.72934920553239,35.16115395984193
climbing,72831,72892,61,53.20301462538701,50.683595722627
running,72893,72911,18,309.41139779295327,39.624165198552234
rising,72912,72918,6,70.43481726993836,42.593399254227684
climbing,72919,72951,32,48.34443106685263,50.8189640803899
right_turning,72952,72963,11,233.34545589358106,37.6129660207062
walking,72964,72981,17,124.78280864657543,41.65785400016419
climbing,72982,73005,23,76.83394180547374,49.52367063186608
running,73006,73008,2,274.6718951329683,37.96877949471096
trotting,73009,73020,11,286.0303027297059,36.93264752133815
rising,73021,73030,9,52.1669795089457,39.080434603551986
climbing,73031,73047,16,61.508254897215785,48.02598467857113
right_turning,73048,73049,1,196.4731736440504,35.237732826682695
running,73050,73065,15,282.41456671957087,34.992935888031994
rising,73066,73083,17,53.65586192394886,39.69957500053326
climbing,73084,73135,51,59.819928647581634,54.169390007063
rising,73136,73155,19,45.19741847687563,30.80841238359401
right_turning,73156,73168,12,104.1084858302804,36.16689170672374
walking,73169,73213,44,174.89428996203966,36.91965580100595
climbing,73214,73277,63,46.27038153444765,50.35936247583135
walking,73278,73306,28,170.01522710319884,35.62506673379573
hunching,73307,73311,4,38.59002895128292,43.58761694391776
climbing,73312,73371,59,46.78710372142191,52.43051448891336
trotting,73372,73385,13,209.81592579398657,37.625307051617746
rising,73386,73396,10,81.90001556336037,40.524473075697514
climbing,73397,73443,46,36.99850949228197,46.67563060631902
sniffing,73444,73454,10,33.742508871228935,33.455860114064386
walking,73455,73478,23,146.73566647422638,33.4502859265702
rising,73479,73494,15,65.54776570051399,39.79875587473252
climbing,73495,73548,53,57.18159387189358,52.59278138911779
left_turning,73549,73558,9,184.1879480595441,38.84690396211689
running,73559,73586,27,366.9540813630346,37.26868934143364
left_turning,73587,73658,71,80.6621629532311,33.70447451992595
running,73659,73679,20,392.13559380404973,42.56477978329507
walking,73680,73707,27,177.67626045364776,33.42489302202485
rising,73708,73720,12,42.763166426756776,39.329945983859474
climbing,73721,73814,93,28.13014685187841,52.00282705448522
sniffing,73815,73836,21,49.11596391861905,35.75249691867853
walking,73837,73870,33,132.68807073358073,35.59493498145599
trotting,73871,73907,36,262.2483579972337,35.61885171565316
sniffing,73908,73933,25,18.50542292528215,33.14581835378021
walking,73934,73978,44,151.08931578518678,31.560852905721195
sniffing,73979,74027,48,46.926020909808,34.82863897061835
grooming,74028,74082,54,27.658661720373924,38.850592892440936
sniffing,74083,74099,16,45.39056426169867,30.732617486432353
rising,74100,74110,10,59.508628276089574,36.60788510854112
right_turning,74111,74133,22,112.95621031781558,35.415004548634826
stepping,74134,74164,30,64.01346070187309,36.07571027239963
walking,74165,74197,32,191.17769268874065,37.6177957437472
stepping,74198,74217,19,108.51309250083185,37.67271038605349
sniffing,74218,74241,23,78.76803374563696,33.14426865499173
rising,74242,74249,7,25.432672129871314,37.75822046913808
grooming,74250,74299,49,28.304184315947754,37.50225672476469
walking,74300,74342,42,128.87392263101054,30.6483805565602
sniffing,74343,74388,45,23.493893067164528,34.93632471176455
walking,74389,74424,35,128.7208952564864,31.78361540776221
rising,74425,74468,43,33.10990771165665,41.866435266006654
climbing,74469,74556,87,39.12637721090357,42.551258485498956
trotting,74557,74593,36,281.7658422205932,39.35352713606469
rising,74594,74619,25,76.11858065386261,41.512700077638065
sniffing,74620,74668,48,18.40875773697882,32.75064664569036
climbing,74669,74833,164,31.535756707034242,56.92672606438765
right_turning,74834,74837,3,267.50645149655253,40.693190973821835
trotting,74838,74857,19,299.84636685125304,42.08194892589479
rising,74858,74870,12,100.44274705697927,42.50762108573862
climbing,74871,74909,38,44.49879988284887,52.97687631781557
right_turning,74910,74954,44,160.82861657735518,41.38271989390782
climbing,74955,75042,87,43.00649784491944,42.97370829896584
hunching,75043,75067,24,80.90259554386829,37.53962225997241
right_turning,75068,75086,18,310.7928152754962,40.25926575577249
walking,75087,75095,8,147.8150295393931,45.04111328800929
rearing,75096,75130,34,42.330786167732974,45.982352076956
climbing,75131,75167,36,17.7704160939282,47.32978526348051
rearing,75168,75217,49,27.739402067783075,47.52400657888484
climbing,75218,75334,116,21.524608195592197,51.71119325197362
stepping,75335,75365,30,104.647636316879,39.03615731631471
climbing,75366,75454,88,43.84627652185773,53.30759232382724
grooming,75455,75469,14,81.31431535576704,41.828757073177485
trotting,75470,75474,4,235.548609670669,46.434877320057936
walking,75475,75506,31,126.27912720085521,41.31956632419786
left_turning,75507,75513,6,128.3580169266776,36.533638548873746
trotting,75514,75524,10,213.13671607265434,40.48996314112705
rising,75525,75550,25,48.76411043603054,42.65061168181962
sniffing,75551,75580,29,51.37121232596475,35.389587050470695
rising,75581,75679,98,35.28877716884019,38.30538344998958
stepping,75680,75723,43,105.18449237712139,35.86082029886587
hunching,75724,75728,4,39.37266627176571,38.57979886336806
climbing,75729,75763,34,49.60993122835146,48.48391831901297
trotting,75764,75767,3,201.85125574787932,34.044278049807964
running,75768,75781,13,297.27447041840105,35.26940735975704
walking,75782,75789,7,73.25541746741979,41.16916661881565
climbing,75790,75823,33,39.43086367353936,43.69573601982224
right_turning,75824,75842,18,130.3731706360099,38.79290472753936
walking,75843,75855,12,118.32533410864446,45.06815036993787
climbing,75856,75895,39,43.79861271738707,45.1561355888211
running,75896,75904,8,240.16983803156302,35.91681143337109
rising,75905,75918,13,78.41400448134789,42.71240028708104
climbing,75919,75960,41,44.68314255859315,41.741866200890335
walking,75961,76001,40,133.8652121428347,34.575375533279
sniffing,76002,76039,37,59.32627864774867,29.61580792669629
walking,76040,76071,31,181.50389507425984,30.558886192494622
sniffing,76072,76094,22,27.044084028419697,28.910919550308133
rising,76095,76118,23,42.704788710892196,38.37922194248848
climbing,76119,76219,100,50.334325125542236,54.93385431346084
right_turning,76220,76246,26,78.55370632992451,34.69026962962371
trotting,76247,76283,36,290.85878183346483,34.14375057807773
rising,76284,76305,21,44.45331309675577,41.08899619265957
sniffing,76306,76309,3,35.725431999365284,35.37944070108746
rising,76310,76338,28,18.491360300351012,35.43793338334132
sniffing,76339,76493,154,26.003277809549328,27.980644790048775
rising,76494,76507,13,22.539542978865324,33.54625452362404
climbing,76508,76593,85,23.421466557381404,48.34431541553476
rising,76594,76598,4,44.11834619331502,37.445642063075276
sniffing,76599,76669,70,24.87998656170416,27.382569838276915
rising,76670,76688,18,22.306735862901927,33.49324814907147
climbing,76689,76782,93,25.106539606947138,42.00968566077532
rising,76783,76890,107,25.98942029544033,33.04806880966537
grooming,76891,76925,34,20.88393731819277,38.53001613941821
rearing,76926,76944,18,51.5424791047677,38.82992334768469
walking,76945,77016,71,186.52345093066603,34.1502486509931
sniffing,77017,77098,81,23.42675226650918,32.06149062160806
rising,77099,77163,64,29.226173928777243,39.239028665828904
sniffing,77164,77267,103,17.67200608857759,31.639816629842503
rising,77268,77299,31,19.795683923483573,34.07733521388165
climbing,77300,77330,30,25.906490364083677,45.190468165943635
sniffing,77331,77383,52,27.932942251948628,32.08767743281833
left_turning,77384,77400,16,148.66408435744515,38.36187690395118
trotting,77401,77442,41,278.02012764691324,39.38108138984162
sniffing,77443,77462,19,38.74826043707388,36.04057228746823
rising,77463,77480,17,39.76707512913827,39.68065334463341
climbing,77481,77507,26,67.50503643714781,60.534197354257095
right_turning,77508,77511,3,137.68924335976507,36.75645539090773
walking,77512,77526,14,85.62315095656177,33.93337034019588
sniffing,77527,77603,76,21.21637996984274,28.12733644510841
rising,77604,77619,15,33.81163224731205,35.809010635914476
climbing,77620,77651,31,43.25805663325798,62.553117579709664
rearing,77652,77679,27,27.854291474559883,41.19607925797717
rising,77680,77687,7,65.23928394674415,35.336801072458826
walking,77688,77733,45,142.56453911743765,31.28923635801143
sniffing,77734,77830,96,48.9832313132662,31.716133746487632
left_turning,77831,77841,10,126.28513043372945,37.85140055425197
sniffing,77842,77842,0,90.14392016885176,37.68792613532349
rising,77843,77851,8,67.16494304577945,40.40045617319344
climbing,77852,77868,16,59.65261571427868,47.04089794276583
walking,77869,77870,1,185.94974810062632,38.10583215426031
left_turning,77871,77894,23,104.25367592851414,34.63335045449141
walking,77895,77926,31,104.33780811160534,32.42509258933153
sniffing,77927,77995,68,30.273923920474296,28.22715207313423
rising,77996,78029,33,25.747421318577935,31.677064764154373
sniffing,78030,78184,154,27.292632917634464,32.145174377461
rising,78185,78189,4,43.937794844207204,43.107106631829836
climbing,78190,78204,14,59.61385404650887,47.9558575095565
walking,78205,78221,16,224.0466162934057,34.7663234477
sniffing,78222,78300,78,53.512779138733535,34.69918763431019
walking,78301,78337,36,184.09956169821947,38.0395655721997
trotting,78338,78374,36,236.39802591359512,38.63197448566956
left_turning,78375,78408,33,133.75293639068715,32.845958213013375
rising,78409,78420,11,57.58375730907958,39.0752564304826
climbing,78421,78447,26,35.142270955164896,40.93983194552176
walking,78448,78450,2,57.458069330081706,29.540113307629458
sniffing,78451,78503,52,27.950992332626434,26.814830564630984
walking,78504,78602,98,141.77604621127318,33.19212433817302
rising,78603,78657,54,22.762602255125714,32.997717908156076
climbing,78658,78700,42,39.78815796682467,65.16560174687753
rearing,78701,78722,21,28.931083460253333,41.48092948783903
grooming,78723,78737,14,40.40958218567059,40.70948093474792
sniffing,78738,78873,135,24.44473392988441,31.259980214686692
rearing,78874,78888,14,51.73052382830456,37.48592754541441
running,78889,78896,7,297.900214239665,43.272648753396986
trotting,78897,78941,44,235.21560237489223,33.671802503712584
rising,78942,78978,36,35.35400615242277,37.684572966491956
sniffing,78979,79008,29,42.5006246702709,29.180521913585867
walking,79009,79088,79,144.78727150645182,33.88586582581563
sniffing,79089,79100,11,50.26325679591323,33.34259456026725
walking,79101,79134,33,180.64800636638918,33.412846336531814
sniffing,79135,79222,87,30.95339167474397,31.01761767624906
hunching,79223,79252,29,29.750863871089233,36.39772457041417
climbing,79253,79302,49,70.52269617115621,57.8806684173178
walking,79303,79331,28,219.31635823783444,36.22595544897124
sniffing,79332,79367,35,22.929703110391515,31.043711059006746
left_turning,79368,79422,54,110.25212473712033,32.11808565989992
sniffing,79423,79454,31,32.60507386694495,34.68296958811028
left_turning,79455,79468,13,148.12068672019382,34.44838962092996
running,79469,79490,21,309.78651481405973,37.06474935911684
left_turning,79491,79512,21,126.60315076884372,35.37025065778664
stepping,79513,79545,32,92.29974679601794,33.623487641042324
walking,79546,79593,47,70.64141596741128,33.829555685182676
sniffing,79594,79632,38,57.87240895885346,31.86354807345805
left_turning,79633,79675,42,77.50601255589686,30.243359320226624
rising,79676,79687,11,31.368739209349034,33.7418244417052
climbing,79688,79721,33,33.649048499915665,42.34720552781254
rising,79722,79794,72,30.691010133094004,33.01729917248094
right_turning,79795,79823,28,74.37239400467875,34.014084756202095
sniffing,79824,79846,22,45.45464015290152,33.48059455450986
walking,79847,79876,29,208.82056399175087,32.855488359877924
rising,79877,79915,38,53.365394388844344,36.494157370688136
sniffing,79916,79942,26,73.68646145487438,34.50675667406812
walking,79943,79986,43,134.27353386926097,34.08055685919753
climbing,79987,80052,65,51.25317595641575,56.652358602183746
trotting,80053,80073,20,218.23359652717565,38.84763394764373
rising,80074,80090,16,64.28214639768997,43.79478503407906
climbing,80091,80161,70,38.95750355635268,52.29559682819935
trotting,80162,80171,9,210.02950738304307,37.13193160790968
walking,80172,80215,43,152.51667060170337,38.58488500669992
rising,80216,80228,12,59.397315646789174,39.41774445638493
left_turning,80229,80235,6,111.51814444550155,33.90084568465006
walking,80236,80278,42,180.07836582700486,37.2605494196476
sniffing,80279,80317,38,26.00615715552439,34.90168978435694
left_turning,80318,80331,13,95.5092936557008,39.768032647342785
running,80332,80359,27,294.8737182292067,40.90903295548582
rising,80360,80375,15,52.761041556942274,46.04931465675704
climbing,80376,80415,39,25.108394049348064,54.437053826008004
rearing,80416,80439,23,53.67307760267523,44.86971490468651
rising,80440,80466,26,76.99246701216674,43.75149657123267
sniffing,80467,80478,11,50.958220222858934,34.21226678387824
rising,80479,80491,12,50.50159898558404,38.29600751846681
climbing,80492,80577,85,27.606770789767683,54.464215458718385
sniffing,80578,80766,188,34.98754172147909,33.83846650741158
walking,80767,80822,55,102.81952859418803,34.24824207113766
sniffing,80823,80870,47,58.8990181949434,34.0695524673717
walking,80871,80908,37,99.28927976048753,32.772662309793404
left_turning,80909,80932,23,61.539316096894616,33.6992562477889
rising,80933,80968,35,29.29151211778665,35.743674807098756
climbing,80969,80992,23,35.148740404870466,50.46346264084699
sniffing,80993,81040,47,31.898180770601893,32.67757595906974
rising,81041,81061,20,21.60182767347045,36.24841392613254
climbing,81062,81088,26,49.056610746753705,52.01567079680553
left_turning,81089,81121,32,69.06741232926788,35.82301965385549
trotting,81122,81177,55,213.45089082049844,39.837037185974154
sniffing,81178,81298,120,30.044159143722965,33.97992505565025
rising,81299,81334,35,35.80421820443168,39.264278946663424
walking,81335,81350,15,85.92278354022838,39.51210576551347
