revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
rising,32877,32905,28,64.54665775258961,42.84814321457544
left_turning,32906,32940,34,105.5101953546374,32.977709182521245
sniffing,32941,32955,14,43.53813469523611,40.01227155349351
walking,32956,32976,20,197.55983605328714,31.46065922945472
sniffing,32977,33014,37,54.270084500273505,31.479004237642567
rising,33015,33020,5,62.4780001626643,41.06543645636762
climbing,33021,33051,30,43.988298321843935,59.152078878782525
sniffing,33052,33097,45,51.40796071305087,34.64534826409454
climbing,33098,33121,23,99.32482639439934,44.06298987010158
trotting,33122,33142,20,222.80316074055412,33.511699418054256
stepping,33143,33158,15,140.38699697095586,33.66175949224899
walking,33159,33194,35,153.3463119625915,32.07456623199049
climbing,33195,33240,45,80.32125896536282,43.07130350935825
running,33241,33260,19,385.94405837007724,31.808164850055455
trotting,33261,33275,14,214.57288830500212,27.811383235194402
sniffing,33276,33309,33,41.332497128570886,31.696121987660906
right_turning,33310,33320,10,42.73575583921309,30.694285438648333
sniffing,33321,33362,41,19.542702362148518,30.952876693361834
running,33363,33398,35,336.1192285363666,27.139333668517892
rising,33399,33426,27,40.59962846046614,26.25636941246655
sniffing,33427,33452,25,47.397665544633576,30.349409249053647
left_turning,33453,33464,11,89.58434022229623,30.327141908002755
sniffing,33465,33499,34,26.061669542028433,33.96740309068058
walking,33500,33574,74,158.05129614235094,31.15470372902287
sniffing,33575,33631,56,27.00935365064279,27.013238443703063
rising,33632,33642,10,36.68598300296652,35.43084016676751
climbing,33643,33684,41,33.83515834991871,61.345335013858914
rearing,33685,33736,51,35.05576564145901,38.10731155269634
climbing,33737,33874,137,41.98782866055351,50.39933518207611
sniffing,33875,33886,11,29.39975241700704,32.84739295635443
trotting,33887,33912,25,244.58634431807496,35.23924442241824
rising,33913,33923,10,73.81031250170187,38.71228571372211
climbing,33924,33959,35,63.17796831291634,49.30348861918158
trotting,33960,33981,21,236.70362139356567,29.63660825080525
sniffing,33982,34021,39,46.696931162438446,31.31386262853067
climbing,34022,34065,43,44.96722001041338,55.406787756727404
jumping,34066,34069,3,114.87727477096632,91.75090660111445
climbing,34070,34111,41,63.268805323210536,41.02933470717578
walking,34112,34139,27,139.44345723652236,34.81311874522657
stepping,34140,34162,22,118.61430867406852,30.412105120949363
sniffing,34163,34202,39,21.71202720843595,29.822865269318232
walking,34203,34218,15,52.39127095155761,36.252144944491334
trotting,34219,34230,11,238.16406798807736,28.41201799832002
sniffing,34231,34267,36,27.875752560542736,29.448021691811544
rising,34268,34294,26,56.31384438612854,31.95341707028986
climbing,34295,34343,48,42.158224404956314,45.58127489638068
left_turning,34344,34374,30,110.10015711935236,35.441381559394955
sniffing,34375,34393,18,73.21320831275362,36.21516248361602
climbing,34394,34420,26,64.02187355036583,50.84065247455091
sniffing,34421,34426,5,51.41193325351409,31.11030581067943
left_turning,34427,34449,22,115.62443073576695,36.072160585277494
trotting,34450,34500,50,242.79075006735968,33.095873423987896
sniffing,34501,34570,69,27.927911239569795,31.029341765042453
right_turning,34571,34587,16,292.46520602008485,29.51384141682222
trotting,34588,34596,8,231.49156795592955,27.006835098312266
sniffing,34597,34615,18,44.24939692170207,28.869693434499947
right_turning,34616,34645,29,244.5674973861281,28.668728060311707
left_turning,34646,34666,20,71.8871606690863,29.850328966682326
sniffing,34667,34724,57,20.912434229822125,29.11776473844631
walking,34725,34776,51,156.10940431762924,30.11331284767749
sniffing,34777,34796,19,26.89460296792614,31.651153504027672
rearing,34797,34820,23,25.084603875213208,38.162085571427944
climbing,34821,34856,35,54.099130434172274,56.34205205266383
rising,34857,34900,43,52.03642893259184,32.584510162275315
trotting,34901,34916,15,282.4217840625093,30.485616393060393
walking,34917,34980,63,142.88259830431022,30.884222170125074
left_turning,34981,35030,49,98.94008763354664,29.193503523183313
sniffing,35031,35071,40,13.497224500284103,30.233903603317923
stepping,35072,35086,14,95.46432367184777,35.35667353211997
walking,35087,35102,15,141.31919540851246,31.805560624644784
trotting,35103,35119,16,205.5459908257924,33.54844803970132
walking,35120,35158,38,173.58604446487465,32.6819014459267
rising,35159,35173,14,53.90957356715914,37.12942041810661
climbing,35174,35211,37,53.95293487890255,46.788380909055284
right_turning,35212,35231,19,182.3622077749967,26.616089661828795
left_turning,35232,35234,2,93.40239376368618,24.244452613919538
sniffing,35235,35287,52,25.53925478746819,27.751566340221718
climbing,35288,35334,46,58.224150459163134,45.39874675617225
walking,35335,35349,14,105.17879934366712,32.377365971123325
trotting,35350,35393,43,252.69451065713238,33.364042486722106
sniffing,35394,35415,21,46.884371956979834,33.368027861719135
rising,35416,35452,36,42.591633705559474,30.13958073751134
climbing,35453,35476,23,40.63096024705131,41.99016637137258
left_turning,35477,35494,17,85.8632586114067,33.79752576575003
sniffing,35495,35590,95,32.252404976158964,33.94334358731987
left_turning,35591,35595,4,78.72415205518072,32.219618712394364
walking,35596,35630,34,123.94289110537206,30.24626078861542
sniffing,35631,35737,106,16.276134353529915,29.556813820682684
walking,35738,35776,38,132.73642299060873,29.29619193993375
sniffing,35777,35853,76,20.48346053718477,29.030493553415276
climbing,35854,35928,74,43.428714327916644,46.254888814190075
right_turning,35929,35946,17,177.86596856314497,32.451970700724985
walking,35947,35973,26,171.6808971682867,33.075807574084784
trotting,35974,36000,26,233.40192963760416,32.04871995040252
sniffing,36001,36027,26,25.9994281252518,32.32651449606454
rising,36028,36051,23,46.321133156517114,36.51228391531018
climbing,36052,36074,22,40.90486739547304,48.35408455570289
rearing,36075,36081,6,29.56921575403072,42.995674101416945
left_turning,36082,36105,23,84.24790479977061,35.43240716695433
walking,36106,36157,51,204.77126831037174,32.930638293671144
rising,36158,36165,7,42.891570860587215,39.05799866611513
climbing,36166,36192,26,29.587114039149633,45.20339837092742
rising,36193,36222,29,28.337705183194178,34.406379883563346
climbing,36223,36242,19,55.52992215040067,48.16670305286068
jumping,36243,36246,3,79.56084724779029,90.70114422651402
climbing,36247,36261,14,45.93084214846506,46.58697480154184
jumping,36262,36264,2,48.39227325260996,83.34881554845975
climbing,36265,36289,24,59.12012565862178,35.97567036456986
running,36290,36296,6,259.54947571243514,36.89264871018431
walking,36297,36300,3,177.8680495293539,40.42369581379147
climbing,36301,36317,16,69.38389489587813,43.460909814204136
jumping,36318,36322,4,78.81858120296316,93.6439215114407
climbing,36323,36335,12,81.31605112584518,39.49579391114432
walking,36336,36358,22,130.9789214283429,32.985835684674214
grooming,36359,36409,50,15.901308688077435,39.73040420471036
sniffing,36410,36437,27,16.76525054136413,31.02219075907596
rising,36438,36457,19,52.050458131511846,33.621179372011966
rearing,36458,36464,6,76.00059041801828,37.97743185928899
climbing,36465,36484,19,49.52654461077495,47.58337790150317
rising,36485,36530,45,41.96484700721378,32.32345063131674
right_turning,36531,36589,58,81.56221174336845,36.19747323234635
sniffing,36590,36630,40,34.27443859158969,34.92125560085263
walking,36631,36663,32,126.24187052567551,40.39482426881362
rising,36664,36685,21,27.26273217880573,44.60808325916748
sniffing,36686,36710,24,54.74217850216206,30.980726894820897
left_turning,36711,36746,35,102.86046156345635,32.30887347635534
walking,36747,36779,32,168.00520793551144,32.13940385431498
climbing,36780,36861,81,29.246639386610752,51.50573733901768
right_turning,36862,36867,5,171.70959443466106,32.68350188997758
walking,36868,36878,10,160.2239047485824,27.40823386577695
sniffing,36879,36885,6,49.22135067403732,27.043209241833797
rising,36886,36903,17,27.68772428458942,34.84942160409426
climbing,36904,36987,83,34.93431616354944,56.79978315876642
grooming,36988,37000,12,67.31355242643332,37.05478714501914
left_turning,37001,37017,16,99.37385883702574,35.747622759592915
walking,37018,37028,10,169.70046475897266,36.4555465973631
sniffing,37029,37046,17,63.28023411064016,35.02204618954897
rising,37047,37077,30,71.10106056810434,37.49480542781286
walking,37078,37109,31,197.30858342256658,32.77896300867509
rising,37110,37129,19,61.08441842568561,33.9153334247524
climbing,37130,37147,17,40.12114034881299,43.36119623162319
jumping,37148,37148,0,41.10852167310527,79.94411070564662
climbing,37149,37167,18,49.601725543222315,45.09917955943029
jumping,37168,37170,2,80.5716691236106,83.83043379957215
climbing,37171,37188,17,76.75409238800036,39.248994069451506
trotting,37189,37212,23,310.33299807615316,35.15770605723329
sniffing,37213,37219,6,64.22830102300911,35.400480915353505
rearing,37220,37235,15,36.957372453026096,40.07671578104369
sniffing,37236,37262,26,23.081787041243242,31.499573674554178
climbing,37263,37277,14,53.96576704309575,46.98342600783557
jumping,37278,37280,2,82.09342004860765,84.30931270445684
climbing,37281,37295,14,43.87202956291174,47.28919940524779
jumping,37296,37299,3,54.08138523826965,94.75272122678635
climbing,37300,37317,17,43.79070031785314,37.81798732196806
sniffing,37318,37360,42,41.585624759012155,33.884707578601564
right_turning,37361,37372,11,155.3074240333494,31.76276627507445
hunching,37373,37449,76,28.05879750508402,31.62603356642522
sniffing,37450,37459,9,33.722084462391216,33.019524502472024
hunching,37460,37503,43,29.76448462663385,33.79684756212984
rising,37504,37509,5,70.78631606626591,33.522156373588935
right_turning,37510,37517,7,281.4312593333834,30.122253258420926
running,37518,37534,16,304.99187781532294,29.882818028756812
sniffing,37535,37538,3,84.09571724965443,30.08738045598171
rising,37539,37552,13,47.938221585594206,38.83278513156971
climbing,37553,37565,12,31.351151687790775,44.300324136256066
grooming,37566,37611,45,31.438962659961106,37.090089752389474
climbing,37612,37613,1,124.68115425211892,78.06823922630932
jumping,37614,37618,4,124.6811542521189,92.98813184263342
climbing,37619,37628,9,103.6815559589193,48.26613536971539
jumping,37629,37633,4,106.51656809751815,113.3923673469939
climbing,37634,37644,10,80.73979673114893,40.37740773327125
sniffing,37645,37655,10,78.50936083166881,36.19332091529201
walking,37656,37663,7,120.9708178627853,35.0314602745795
rising,37664,37695,31,43.945942425956474,37.226229274416525
sniffing,37696,37720,24,41.69846384578811,35.14678417456771
hunching,37721,37753,32,18.45171854372227,33.640638749249014
walking,37754,37788,34,138.72423213366858,32.801246114791674
sniffing,37789,37800,11,53.038301775972506,37.93175190904656
grooming,37801,37835,34,37.08829579263415,37.0019533499756
trotting,37836,37843,7,186.52683503788654,28.645347338527323
sniffing,37844,37860,16,88.69259804525521,29.72613879690011
rising,37861,37896,35,21.305644814370144,33.40913405304545
right_turning,37897,37915,18,138.91702069567097,31.843091050287942
running,37916,37947,31,322.56393430272794,28.8163023621969
rising,37948,37960,12,39.35241035053075,26.982848018608017
right_turning,37961,37980,19,64.57646423853802,30.14043099864647
rising,37981,38000,19,54.764957133203644,36.875993487510875
right_turning,38001,38013,12,163.26435305908734,29.98624291016599
running,38014,38036,22,363.9050624794228,29.65300730858717
sniffing,38037,38107,70,34.162535954133006,26.066695963022134
rising,38108,38118,10,34.56526411971021,33.88248645814862
climbing,38119,38161,42,20.373439564565597,43.227234207867276
sniffing,38162,38236,74,24.200492247255653,29.758188857167323
climbing,38237,38272,35,33.123427388245666,40.016372270987716
left_turning,38273,38288,15,133.28328609246316,36.19519065485866
walking,38289,38327,38,147.24176556219925,36.12855545236617
stepping,38328,38360,32,95.42144176046943,27.89764266336495
walking,38361,38391,30,221.0839956070077,25.161118150530577
sniffing,38392,38442,50,29.51225895400828,26.334500287261346
rearing,38443,38455,12,44.72315868531965,36.681750871102814
climbing,38456,38496,40,34.08580584799239,52.883798293510345
sniffing,38497,38553,56,23.944255632158978,29.23996660497644
rising,38554,38565,11,27.874818862837284,32.84242969715988
climbing,38566,38600,34,39.735522808683186,38.26831397797459
sniffing,38601,38678,77,47.45035696536214,33.70564700511578
climbing,38679,38702,23,76.4439856291716,50.7525820217766
right_turning,38703,38709,6,121.03332367118931,32.19982273130693
sniffing,38710,38756,46,28.46716808337593,30.30741307338365
climbing,38757,38809,52,42.18019829790256,50.03298595708396
sniffing,38810,38832,22,28.990631418838813,32.971100374994116
climbing,38833,38859,26,47.390748671213665,38.66597944363592
sniffing,38860,38917,57,32.24720294199176,32.85410752200513
hunching,38918,38931,13,45.3430995028067,38.58037052826072
right_turning,38932,38952,20,142.10298490763563,33.62304145116385
stepping,38953,38996,43,49.51465410680376,33.70395108425447
walking,38997,39033,36,110.70044794276369,41.29924668754803
sniffing,39034,39112,78,58.44201453493872,29.80049981208408
rearing,39113,39121,8,29.237922030456144,37.96488496839231
climbing,39122,39193,71,24.064029224529847,39.44358126361226
rising,39194,39221,27,27.623318464284875,31.70492842018883
hunching,39222,39243,21,32.09151025355834,34.93553271495757
right_turning,39244,39270,26,160.7974485746379,30.591210115698303
trotting,39271,39292,21,246.2089774199846,30.138224480582018
sniffing,39293,39298,5,43.89919276365625,35.82526740498765
rising,39299,39332,33,25.423851843953027,39.065844716279656
climbing,39333,39349,16,60.45323964841632,50.41380873361848
left_turning,39350,39354,4,135.3756383060835,37.03339946078383
stepping,39355,39382,27,96.99902879602553,32.75156193955293
climbing,39383,39435,52,43.096317437464045,49.851953132221254
jumping,39436,39440,4,134.51026496061883,115.44677353279683
climbing,39441,39447,6,67.86711015840208,41.67852134196763
rising,39448,39479,31,47.88631910652406,29.575263702997304
rearing,39480,39505,25,46.737402876521365,36.34535254242608
left_turning,39506,39511,5,163.12490803863966,33.33947554620805
walking,39512,39562,50,215.9394828725007,33.08980570556313
stepping,39563,39578,15,69.88944835113602,26.158519950907476
rising,39579,39617,38,25.651213124523622,30.727613352598983
climbing,39618,39646,28,56.26755540367008,39.93987673521475
running,39647,39661,14,327.63899379953097,33.548478853463536
walking,39662,39663,1,165.2860177287855,37.209016488969
rising,39664,39679,15,54.8462859450083,38.26716945551139
walking,39680,39704,24,175.42028141510127,36.602650638316675
trotting,39705,39715,10,218.83302384465193,26.24111244196988
rising,39716,39719,3,84.78833950142179,31.39408448073405
rearing,39720,39756,36,36.1886698485979,39.21290703196974
climbing,39757,39769,12,48.56419521639462,48.23420388269584
jumping,39770,39773,3,83.50476903717502,93.08484180545963
climbing,39774,39785,11,79.34826142891856,50.78870545064802
jumping,39786,39790,4,104.43034911851544,92.12528631463441
climbing,39791,39805,14,65.2909238778927,40.0407492366163
walking,39806,39814,8,130.28626178182424,38.80300697436245
stepping,39815,39830,15,117.96517676671675,37.40279986353052
sniffing,39831,39866,35,38.93226712967836,35.60841171558556
climbing,39867,39883,16,34.67671624238513,39.79710401246604
jumping,39884,39887,3,58.35475974446455,80.85925610577954
climbing,39888,39900,12,106.57465177727198,38.90642062945882
walking,39901,39928,27,126.2515345232281,37.374393931282974
climbing,39929,39936,7,53.61839899307495,50.57588894692532
jumping,39937,39938,1,62.18025754140759,83.76278180682567
climbing,39939,39954,15,32.239331901393804,48.53460785685467
jumping,39955,39960,5,38.434651503070306,98.977244138498
climbing,39961,39982,21,28.619136971878604,40.1296088729856
rising,39983,40048,65,25.94866574827683,32.63917542369973
right_turning,40049,40079,30,85.5878476205621,32.34979035164397
left_turning,40080,40101,21,100.1694980831598,33.555665061450945
running,40102,40129,27,327.1296621330162,29.9929989355995
sniffing,40130,40167,37,23.832740683537143,25.290448688306075
rising,40168,40181,13,33.03344363420951,29.525502066004265
climbing,40182,40235,53,28.776222661152268,41.804242347195725
sniffing,40236,40258,22,37.40356693867302,26.857950621562658
walking,40259,40284,25,133.68350619749683,31.07745386166561
trotting,40285,40319,34,291.4674904153517,28.90151760730518
sniffing,40320,40409,89,32.089652000229684,26.48974691239701
rising,40410,40448,38,29.93439510653074,34.60897988705011
sniffing,40449,40591,142,39.42702315559217,34.43448595260271
climbing,40592,40627,35,26.99370537279051,42.097296055843174
right_turning,40628,40631,3,147.78589754884973,36.397786317650976
walking,40632,40637,5,131.42520902426074,36.47179386962908
rising,40638,40654,16,39.77073348871771,46.658331590443
left_turning,40655,40662,7,47.13884641240701,35.105881092231186
sniffing,40663,40711,48,42.29008027159992,32.28345414951026
rising,40712,40728,16,43.57165327750252,36.92263082974972
climbing,40729,40823,94,21.212405959476914,52.44645463580915
rising,40824,40846,22,30.810407396004674,33.48647689546791
rearing,40847,40889,42,37.81225689579227,37.25368929655653
rising,40890,40920,30,72.70200884551116,39.86508615357113
grooming,40921,40926,5,84.9336726791778,38.81901037066435
right_turning,40927,40933,6,131.10087961080538,33.53669175510673
rising,40934,40945,11,80.86117397689812,39.43936070257665
climbing,40946,40990,44,39.661282248545035,52.31716124575249
walking,40991,41020,29,166.3974807291889,30.838496861696065
rising,41021,41034,13,50.925831813643526,38.85068595676422
climbing,41035,41070,35,30.31235629710213,51.362150374183585
right_turning,41071,41075,4,84.43822418702091,34.406785841295275
sniffing,41076,41109,33,39.53769869018268,33.22268778999868
climbing,41110,41215,105,33.00139148624691,38.3268585688404
hunching,41216,41222,6,86.15753515998144,35.0511346791316
right_turning,41223,41252,29,115.51020097643891,34.71476150386594
left_turning,41253,41307,54,115.10028015851445,33.10640907779214
sniffing,41308,41328,20,29.953389498674525,34.37909732251868
rising,41329,41344,15,34.38944505942961,42.186959263572746
right_turning,41345,41355,10,198.42393256390113,30.124381045202544
left_turning,41356,41373,17,70.04314870909454,30.223779304001273
sniffing,41374,41431,57,38.31845055659678,32.24606433365388
rising,41432,41446,14,55.368753974009095,36.60119604430693
climbing,41447,41475,28,43.38527705488843,56.743946695386214
hunching,41476,41491,15,55.49241204086846,37.17221453684259
walking,41492,41500,8,100.72568508905226,29.361170809091522
sniffing,41501,41591,90,26.053547732036314,26.40261745754255
left_turning,41592,41609,17,107.96022331280197,31.393315227380405
walking,41610,41669,59,213.64917741066054,32.84326929388517
sniffing,41670,41796,126,39.3522707602135,29.781352507476505
climbing,41797,41822,25,61.46285063135331,47.43520779199495
right_turning,41823,41829,6,165.9482451666549,27.873768872874788
trotting,41830,41846,16,294.88592341747693,29.146655716458582
walking,41847,41888,41,229.10580738347267,30.11515335788195
trotting,41889,41919,30,261.90201395077503,26.415017637411943
sniffing,41920,41945,25,44.10034289835959,28.738268988755067
walking,41946,41964,18,111.91042755429754,29.44178225294923
sniffing,41965,42121,156,19.10124363976778,27.537443653647486
walking,42122,42167,45,194.83977492442446,27.985082675091476
sniffing,42168,42170,2,97.72067284699524,31.841999060126444
rising,42171,42280,109,24.189509352427326,36.457002059085646
sniffing,42281,42418,137,25.974113813697457,36.370794627041334
rearing,42419,42463,44,19.270048864424066,39.582832105451864
rising,42464,42481,17,43.71476151557107,32.3091685845167
climbing,42482,42534,52,27.60606083226855,42.91532527687151
rising,42535,42555,20,42.05211623988459,30.256473871984184
sniffing,42556,42628,72,30.502076441526405,33.35338817349393
rearing,42629,42674,45,20.575515263219778,36.836776745181616
sniffing,42675,42855,180,25.00748589009872,33.787354504657955
left_turning,42856,42869,13,53.778006283419224,37.82429144941453
sniffing,42870,42879,9,66.67085144816501,42.781968367815566
walking,42880,42916,36,133.0610153846486,35.42279514812823
stepping,42917,42950,33,76.82399649243504,29.969200637553858
rising,42951,42990,39,33.591712141253865,41.39082386985282
walking,42991,43027,36,78.85600697323032,37.63753533477881
rising,43028,43064,36,33.85665751390421,35.11978580888775
grooming,43065,43077,12,17.317325324676506,38.84769903191921
sniffing,43078,43116,38,21.314196715469368,34.31410103128852
climbing,43117,43165,48,21.917211298961032,45.17854879045353
rising,43166,43195,29,43.400692772945426,34.300214353972386
climbing,43196,43297,101,25.345789100114885,44.100605155306916
right_turning,43298,43321,23,68.05909722021771,36.70763636616902
rising,43322,43355,33,58.859336735031945,38.53343846692745
sniffing,43356,43459,103,66.81653867281454,34.619466589489676
rising,43460,43491,31,30.93755369075253,38.2872915265456
trotting,43492,43535,43,244.69486521866523,31.363743100685213
sniffing,43536,43579,43,36.74876784944843,27.607424585229534
rising,43580,43607,27,92.37703034221438,32.68298187408935
running,43608,43632,24,371.61303918782505,28.802743640143994
sniffing,43633,43652,19,51.052313651993686,30.954090912124354
left_turning,43653,43664,11,78.83433790024115,25.580151144190342
sniffing,43665,43703,38,30.632746342104635,26.87929119673248
rearing,43704,43712,8,27.505918849590344,35.57306724970304
right_turning,43713,43750,37,59.94427452690948,34.901102666400966
sniffing,43751,43810,59,27.19327446821968,36.28986602050122
grooming,43811,43870,59,36.817598866030735,34.19070763820218
sniffing,43871,43896,25,29.207863276805824,37.237409343332494
rising,43897,43930,33,36.60831772380486,44.87768409189429
sniffing,43931,43957,26,47.072523189502014,40.65429851036649
climbing,43958,44032,74,31.37014918545559,49.60474489177473
sniffing,44033,44160,127,30.577799852964702,37.71871600784321
left_turning,44161,44170,9,112.72823484149403,34.38993227283191
climbing,44171,44249,78,23.956948871075177,48.56138382614199
walking,44250,44253,3,175.1515993670588,36.323929121412235
trotting,44254,44276,22,266.8520385453436,29.427133167095946
rearing,44277,44303,26,42.27212649955351,37.57495898554404
climbing,44304,44364,60,35.62855880119077,48.59527615104269
right_turning,44365,44383,18,140.70640507560884,33.605919891743405
running,44384,44398,14,337.1054646895014,33.553124644643376
walking,44399,44428,29,189.4070428397345,30.877408782524924
sniffing,44429,44451,22,100.43519734268284,31.04990184672667
climbing,44452,44552,100,31.825738319105444,46.48593625069726
rising,44553,44570,17,33.397395050269715,33.14772269701706
rearing,44571,44603,32,46.801709070362335,36.368484975235695
left_turning,44604,44634,30,90.71547479578406,37.4319570158933
trotting,44635,44655,20,206.70972701780158,37.155508811831815
climbing,44656,44722,66,39.53677078881372,46.78133989011325
left_turning,44723,44729,6,165.24839060951834,34.31002266226151
walking,44730,44749,19,195.1212192965484,30.93180660725967
hunching,44750,44778,28,39.59329917518147,44.198577327883285
sniffing,44779,44821,42,27.38794022346275,31.05491423312297
right_turning,44822,44841,19,157.68150358331724,35.0287132033239
running,44842,44870,28,351.25869774213413,31.391731534592406
sniffing,44871,44882,11,38.54962483336727,28.18954655545816
walking,44883,44900,17,136.10766958111412,30.7075314671399
running,44901,44921,20,320.3784520611067,30.932488681442596
left_turning,44922,44939,17,72.56010326805124,29.15754844383567
sniffing,44940,44975,35,55.185110694544306,30.44526842477453
walking,44976,44984,8,134.16238518849903,27.294882097415382
sniffing,44985,45069,84,22.182912088993646,27.609808434046002
rising,45070,45081,11,36.023680509085786,33.670134518530176
climbing,45082,45113,31,31.582377374434383,41.94012429197802
left_turning,45114,45132,18,106.419150807598,38.31267421127145
sniffing,45133,45160,27,57.46462977560595,36.592391528110646
rising,45161,45173,12,22.409387359063693,42.03907838501954
sniffing,45174,45189,15,53.704585351029706,38.14746483953469
rearing,45190,45231,41,24.126452831642705,46.10932113463563
rising,45232,45235,3,59.11573456921545,46.03092924434935
sniffing,45236,45432,196,42.743943765645284,29.6931562529987
rising,45433,45447,14,30.927206415430085,32.521345193442045
sniffing,45448,45488,40,39.10228607860664,38.69287982585802
rearing,45489,45555,66,24.93243112527256,39.06672644695007
rising,45556,45625,69,21.307380042997657,40.40562307938553
rearing,45626,45685,59,22.639961176383096,37.56186459928361
grooming,45686,45772,86,26.060428250542284,33.646744767799866
climbing,45773,45821,48,28.992913277095813,38.47459061172113
grooming,45822,45981,159,26.45309154792659,38.6476289348694
climbing,45982,46098,116,22.941182146672578,41.2547667253758
grooming,46099,46260,161,27.75298638812748,38.10037045548784
climbing,46261,46305,44,30.728433061549843,40.14509120457148
sniffing,46306,46320,14,40.17573083877516,38.499697632885315
rising,46321,46344,23,40.96685557066581,42.557996014399826
climbing,46345,46384,39,24.323299420974195,47.32227653875155
left_turning,46385,46391,6,46.51114438197536,40.32588665650421
sniffing,46392,46402,10,50.0057935051778,37.867593267529976
rising,46403,46439,36,41.7836251213424,47.86400606577867
walking,46440,46475,35,115.40093014145253,39.34406884051183
sniffing,46476,46516,40,118.46495364728906,37.315102621859886
walking,46517,46578,61,138.2190291716072,33.12070083523081
stepping,46579,46620,41,90.02388810336619,28.757766916813434
trotting,46621,46644,23,278.301282298491,25.750788393539164
sniffing,46645,46675,30,24.89165971030486,26.37584641939105
walking,46676,46707,31,108.90825509982997,31.586268618450347
left_turning,46708,46726,18,108.44233402685842,30.45950592995939
running,46727,46747,20,360.0775187276744,27.26834804273394
stepping,46748,46787,39,72.81355114822588,29.099348017054048
sniffing,46788,46795,7,31.280069094678982,29.225583622911323
walking,46796,46809,13,157.10152513916378,30.50319253571141
trotting,46810,46852,42,230.5034758426454,27.583143414349383
sniffing,46853,46939,86,23.934897683776143,29.670601757805787
rising,46940,46947,7,25.40079542686242,40.33316382740075
grooming,46948,46989,41,26.234548059331537,39.644738297535824
climbing,46990,47030,40,32.08917546022449,44.24422750787519
walking,47031,47065,34,185.88733347890093,34.90306945401816
trotting,47066,47108,42,249.68290299605158,33.75634513053897
sniffing,47109,47118,9,34.905845350329116,32.93959819434513
stepping,47119,47140,21,108.62475300775804,27.783175085356696
sniffing,47141,47187,46,26.101187435111743,25.526545060073122
climbing,47188,47227,39,39.35342858262236,38.628774966642666
sniffing,47228,47262,34,31.315108720934045,25.573568990433124
rearing,47263,47283,20,35.28019670969829,39.238253862711204
climbing,47284,47320,36,51.10564484675794,50.0438603066771
right_turning,47321,47331,10,164.31180210516186,36.83299152866869
trotting,47332,47364,32,295.809554826995,35.59774834067846
walking,47365,47371,6,82.98459287716436,37.97947816888655
climbing,47372,47422,50,22.41030865080666,33.03179589784466
grooming,47423,47466,43,35.908753692262025,36.67927764680939
rising,47467,47533,66,38.26422347075901,33.64419114593669
walking,47534,47567,33,98.61601926290675,34.59724481881035
right_turning,47568,47595,27,69.36383412134536,34.84905032828614
rising,47596,47623,27,32.93061582850403,41.51609966975177
walking,47624,47647,23,151.11229568015804,34.627316432473094
left_turning,47648,47650,2,113.46301399887697,42.85674096174436
stepping,47651,47693,42,132.24295859858273,39.45591328504186
left_turning,47694,47737,43,81.25325321480817,33.14937644961362
rising,47738,47745,7,51.88235487710115,37.850664386766375
climbing,47746,47820,74,22.760700541283992,46.93117010080798
rising,47821,47826,5,57.93203822165165,32.416772643858785
right_turning,47827,47861,34,68.05202420107389,31.173285154340356
walking,47862,47872,10,143.17212366925995,39.0756319190532
rising,47873,47887,14,55.60120991800477,40.001292471947025
left_turning,47888,47906,18,99.91826099811837,32.458508340276744
climbing,47907,47939,32,25.919368360837726,45.17230354397737
sniffing,47940,47959,19,30.56995166884176,33.21821556279012
rising,47960,47972,12,25.823957983079918,38.88138499663908
climbing,47973,47991,18,41.4230184258611,50.335910236726264
sniffing,47992,48051,59,29.169362462717068,31.910575793566256
left_turning,48052,48070,18,81.10576846598208,37.044398926886075
walking,48071,48121,50,94.66861364170227,33.386542190930406
climbing,48122,48150,28,36.2496535886537,49.94119772874728
rising,48151,48174,23,30.106750598077827,36.643008286081844
climbing,48175,48198,23,101.45967514198617,44.04278841504108
trotting,48199,48215,16,230.8415398072234,31.851320914368284
sniffing,48216,48234,18,34.45673436465118,28.984445905814457
walking,48235,48256,21,93.35848907372647,34.31143725998957
running,48257,48289,32,334.974521571559,26.858170928994273
sniffing,48290,48301,11,42.960486587298554,26.52580929403531
right_turning,48302,48325,23,129.1224834401946,31.271579600802138
running,48326,48350,24,348.6165348018676,28.72661842666213
sniffing,48351,48358,7,34.761610159236284,28.21339370255532
stepping,48359,48391,32,59.726294155886976,28.93276654334927
trotting,48392,48422,30,225.65903384343977,29.262224672846127
sniffing,48423,48463,40,20.965273433589925,30.2566334693135
climbing,48464,48507,43,32.06116685400306,53.12380403617101
sniffing,48508,48513,5,101.94603279389646,34.94698587922484
walking,48514,48558,44,161.0990694496156,28.677054593532773
sniffing,48559,48630,71,35.32158457988591,31.428218902529945
walking,48631,48708,77,165.19235523045214,34.528146788655086
right_turning,48709,48715,6,191.91825718031802,27.33330633665017
walking,48716,48720,4,114.08580097633565,26.528468819129692
sniffing,48721,48735,14,36.300796868735354,29.393933908304337
walking,48736,48753,17,144.71804069894694,30.120582538841777
trotting,48754,48791,37,290.26789191382136,27.26166422946204
sniffing,48792,48825,33,34.17604090792172,29.457815505739305
right_turning,48826,48856,30,55.2316994919768,32.398314321771046
sniffing,48857,48899,42,49.106314464068845,37.98656250382156
