revised_movement_label,segBoundary_start,segBoundary_end,frame_length,average_speed,average_back_height
stepping,48895,48915,20,92.77813166791755,22.30752414550959
sniffing,48916,48967,51,42.73940375168582,19.72630246261095
right_turning,48968,49005,37,53.96972340225566,20.28931271418466
walking,49006,49158,152,115.28899142217924,22.29783079279144
sniffing,49159,49164,5,24.863197332841718,27.08290215689128
stepping,49165,49206,41,65.48644599446664,19.503271900910114
walking,49207,49232,25,78.26466850580024,22.02121819740747
sniffing,49233,49271,38,10.651340334865074,16.295440098274323
walking,49272,49273,1,18.346498845361033,22.675782520414764
sniffing,49274,49371,97,41.034442123284826,24.079010278831422
walking,49372,49372,0,80.11678317738495,32.57289196837498
sniffing,49373,49377,4,70.11231264422102,33.79575959796602
rising,49378,49426,48,9.73955967401678,37.165595213599495
stepping,49427,49520,93,71.17838797039197,20.39698314924249
walking,49521,49541,20,170.08400168062167,19.967178490285374
sniffing,49542,49548,6,54.7812931033901,25.745046040996446
climbing,49549,49632,83,28.190426621097377,46.596454587584375
right_turning,49633,49653,20,115.46527437261535,31.61346809475082
rising,49654,49665,11,20.782558791184822,33.6768495354355
grooming,49666,49720,54,10.891523263130098,33.360340473649906
right_turning,49721,49776,55,72.0916916969016,25.030222817349095
sniffing,49777,49782,5,49.19770388328592,31.974532474833747
hunching,49783,49797,14,13.306820297591207,34.5330019330861
sniffing,49798,49843,45,70.1295890659107,29.209861939860403
walking,49844,49887,43,174.47428487518155,22.56849744027325
sniffing,49888,49894,6,38.4739141844595,28.05026111823511
rising,49895,49922,27,24.726151693745123,32.234294109522146
climbing,49923,49956,33,20.548136959887568,52.022170706184646
sniffing,49957,49981,24,18.524286184881404,23.554309947019057
walking,49982,50011,29,118.90339565984769,22.57262518958543
sniffing,50012,50058,46,38.0033724312163,31.244631750050264
hunching,50059,50083,24,26.953829036006486,41.791582525782104
grooming,50084,50263,179,12.831464611906288,37.27993017902753
hunching,50264,50288,24,19.119152588364603,33.292681759621566
rising,50289,50318,29,13.462636429815728,31.959928601544902
hunching,50319,50353,34,14.940605869119727,34.4877612997496
climbing,50354,50403,49,15.915590324304707,39.508329034171716
grooming,50404,50413,9,24.40156936983934,37.97478171920869
left_turning,50414,50439,25,70.9260179527877,23.862684727956914
walking,50440,50440,0,96.93166508014802,34.10047977413392
sniffing,50441,50445,4,76.73273357210573,37.3434370009795
rising,50446,50460,14,43.5024896394977,38.511404783901526
walking,50461,50518,57,106.44963837886765,24.320862827530352
rearing,50519,50526,7,58.294651532466844,40.94573581506033
climbing,50527,50567,40,25.982483063156746,54.478373378884044
sniffing,50568,50636,68,28.164569853529315,27.805965588213944
walking,50637,50658,21,80.78157798077972,30.77304318520803
hunching,50659,50677,18,29.511112693805206,39.492387531120585
sniffing,50678,50706,28,48.807015223164214,31.026093105212052
climbing,50707,50736,29,9.630026649078266,36.966551898770625
rearing,50737,50794,57,7.917954933098559,36.610955103994634
sniffing,50795,50844,49,30.823136730938803,23.88773983876505
walking,50845,50895,50,101.60785245345657,23.784857759642122
trotting,50896,50911,15,193.63406723053015,21.036134734503392
walking,50912,50952,40,112.22714071065306,21.159286424225378
sniffing,50953,50970,17,26.631245866752685,18.62168187517963
rising,50971,50976,5,51.67256199375682,28.725020672635626
climbing,50977,51055,78,35.10898487483729,49.74415410859123
running,51056,51075,19,304.8440832213152,28.45661386181755
trotting,51076,51111,35,205.8328443891136,20.313203120520672
walking,51112,51169,57,119.26934450591361,21.60161230420563
right_turning,51170,51171,1,52.399258722752144,24.410963204893633
walking,51172,51174,2,34.05588275650896,29.67418035971707
hunching,51175,51198,23,22.480982732780376,38.45704896651249
sniffing,51199,51221,22,58.65352737082253,25.57078939426113
climbing,51222,51287,65,42.030419989864654,52.48257249204222
walking,51288,51335,47,153.41274372677114,26.519900682255145
sniffing,51336,51338,2,46.67005747235126,36.97097130173035
rising,51339,51348,9,31.05536044720253,39.19973998299553
hunching,51349,51404,55,11.620732050148083,37.69136950713237
right_turning,51405,51409,4,199.7753438935045,23.251317152439743
walking,51410,51437,27,156.92239227376487,21.102327131547515
sniffing,51438,51438,0,88.71575180631923,28.43169177076209
walking,51439,51449,10,93.73387796946726,30.669257956358912
hunching,51450,51467,17,55.0218145881577,43.68173362726974
climbing,51468,51489,21,43.470892984643704,52.58402699084027
sniffing,51490,51515,25,33.72700705366229,22.01532275699703
walking,51516,51539,23,144.8731794223898,22.636856366420023
sniffing,51540,51552,12,33.48046282649071,18.760177628409032
hunching,51553,51596,43,43.22225470904749,41.96915865670364
sniffing,51597,51687,90,11.661131878178882,21.14804730658798
stepping,51688,51723,35,72.99433592718798,26.108364271707366
sniffing,51724,51753,29,29.400691240033154,33.11960459491938
trotting,51754,51796,42,237.6168273564743,24.785384032423064
sniffing,51797,51825,28,52.827884579461454,23.483986481442592
walking,51826,51850,24,156.73122227568408,18.127465396930514
stepping,51851,51876,25,74.45593376027404,22.637225802932864
walking,51877,51880,3,63.19521218636589,31.620066175260362
hunching,51881,51910,29,21.89023827722143,37.496608685400496
walking,51911,51949,38,100.60524030800887,21.080078715283566
sniffing,51950,51953,3,54.65563218827157,26.797337771965957
climbing,51954,52020,66,32.49073170083551,50.887559545269646
right_turning,52021,52054,33,76.64723679762793,21.833564875770644
stepping,52055,52081,26,70.68719790926833,23.678456726701516
walking,52082,52083,1,51.95999398663062,31.2096663095418
rising,52084,52086,2,32.08652887460915,33.11335511465765
rearing,52087,52141,54,35.945666298939095,51.1154681028542
walking,52142,52244,102,154.54875849922985,24.946718404404656
sniffing,52245,52250,5,28.260748569185058,27.55423256494829
hunching,52251,52268,17,27.4582696636139,37.25778682600029
climbing,52269,52293,24,45.96732160907903,53.33965809376687
walking,52294,52296,2,83.68026786134199,28.928863467119843
sniffing,52297,52413,116,25.978474185984933,22.043171734847483
left_turning,52414,52462,48,64.63617244060823,22.287176118430825
sniffing,52463,52489,26,18.253063415959907,24.771936163194965
rearing,52490,52497,7,64.39246133461833,43.924606304151084
climbing,52498,52526,28,50.71219682429135,51.92971858025141
walking,52527,52548,21,143.91322311098682,20.53898022070084
sniffing,52549,52568,19,20.461509129019664,17.414696997693348
right_turning,52569,52586,17,91.11317948793706,21.13819388401385
trotting,52587,52613,26,210.32051585468102,22.174786381336016
sniffing,52614,52620,6,72.78005868723578,28.62181667415236
stepping,52621,52662,41,69.96341440325676,22.04653011037229
sniffing,52663,52673,10,47.73573704460957,26.40674817072421
walking,52674,52709,35,115.97254812576037,27.856429745717605
climbing,52710,52747,37,41.46843507941627,52.450386969005116
rearing,52748,52750,2,50.41101386350673,45.265595153266055
walking,52751,52754,3,47.251306516467395,30.34886757885942
sniffing,52755,52783,28,17.581962076219376,21.706978715390424
walking,52784,52852,68,104.17721876151987,23.17343405173527
sniffing,52853,52968,115,28.99321429363465,20.25082529781113
stepping,52969,52987,18,62.42419961584199,17.551457292099027
walking,52988,53009,21,146.03094146479754,28.86086731904655
trotting,53010,53033,23,249.82909181685315,24.19177897613012
walking,53034,53076,42,185.48368958308768,20.965298066522095
sniffing,53077,53220,143,34.06177855380996,25.121445530118617
grooming,53221,53274,53,38.826934014569225,20.357627810520015
walking,53275,53292,17,110.28385142700887,19.80770008560485
sniffing,53293,53412,119,36.419491705919455,25.21404316406533
walking,53413,53433,20,160.54518603011326,21.390340980594516
sniffing,53434,53437,3,53.454007468461256,32.40412268847757
hunching,53438,53543,105,12.7238693394732,38.17874107348365
climbing,53544,53578,34,23.809085047259913,39.111398216241014
walking,53579,53596,17,136.05321233178447,26.607008708270193
rising,53597,53617,20,35.713877947513716,36.98063276214947
sniffing,53618,53640,22,25.145159881711088,24.216856241347106
hunching,53641,53806,165,10.27686835994625,36.60271871156701
rearing,53807,53864,57,20.60274793631863,40.54461016123372
rising,53865,53871,6,53.81011005761086,30.971574313625442
walking,53872,53907,35,165.8601685297266,22.889785308518864
sniffing,53908,53912,4,35.356108101515964,28.423932629332153
rearing,53913,53943,30,56.20701322923434,48.64607543691977
walking,53944,53967,23,130.79319433010897,21.811243318415013
sniffing,53968,54025,57,37.60953334728172,23.21673501256027
walking,54026,54057,31,107.75486462637159,22.27276681775257
sniffing,54058,54064,6,41.189836562070454,31.505570797957482
hunching,54065,54099,34,23.934832845994475,37.689988483896634
sniffing,54100,54143,43,22.730121526743435,19.558285096060853
stepping,54144,54190,46,92.6387760723044,22.711654059784188
walking,54191,54230,39,138.22400072644365,24.7743920788536
right_turning,54231,54234,3,82.91401006896221,30.22932220339119
rising,54235,54246,11,39.33218663113821,34.29409879945207
sniffing,54247,54248,1,45.95599260921011,24.393101999024218
stepping,54249,54254,5,89.64626077669605,19.964701526211
walking,54255,54285,30,148.86017416218303,18.238104068076332
sniffing,54286,54306,20,34.25293971233853,21.432330261790277
stepping,54307,54315,8,91.50576748312886,17.959780575058275
sniffing,54316,54355,39,39.240874015632606,17.91761386524977
right_turning,54356,54388,32,105.27842071721464,29.330751371106956
walking,54389,54402,13,78.38289833842148,32.64995552325973
rising,54403,54422,19,24.265987039880507,34.93454472573141
right_turning,54423,54451,28,48.34690480842829,27.053861687948917
hunching,54452,54556,104,15.487211332544888,34.61325771722506
right_turning,54557,54570,13,78.14828233696582,22.351877832106567
rising,54571,54577,6,47.25544902843385,31.200161925006487
grooming,54578,54607,29,25.970739205683124,40.953293562850064
right_turning,54608,54609,1,53.640936906037965,28.291964716673714
walking,54610,54613,3,98.25526210819777,22.661981051422373
stepping,54614,54648,34,73.47687706243069,20.15991789220765
sniffing,54649,54659,10,13.960039488610194,25.985441770570205
hunching,54660,54696,36,18.152999594826813,40.08260988612065
sniffing,54697,54730,33,18.711042323451263,25.115237802957466
hunching,54731,54785,54,16.453256724685335,36.44647314479448
walking,54786,54826,40,144.38182812091705,20.462153034115648
sniffing,54827,54855,28,32.17952172198653,22.34450967733252
rising,54856,54860,4,44.036210619476385,28.817939643049876
sniffing,54861,54871,10,67.04876381783555,29.258422906247514
stepping,54872,54926,54,73.06662847558128,22.091559319141776
sniffing,54927,55032,105,28.966109930847672,23.153346547645203
hunching,55033,55041,8,32.52583409619832,35.758962213193435
climbing,55042,55139,97,33.89875409029901,58.94269459343825
hunching,55140,55166,26,35.12803421147031,35.8890407800585
walking,55167,55191,24,119.60479009432107,26.165591993974257
right_turning,55192,55192,0,85.50329467830755,33.26701614030694
sniffing,55193,55198,5,57.679374821116646,37.532743207743486
hunching,55199,55263,64,23.855190829007817,38.54933436970008
trotting,55264,55289,25,210.11983970002,30.615462034695575
right_turning,55290,55295,5,153.6636219485308,26.09495018651202
walking,55296,55303,7,102.04518167845436,34.35734045113722
rising,55304,55305,1,31.189701119932053,40.52396135804612
rearing,55306,55328,22,19.813972009164335,45.32020523231957
rising,55329,55332,3,39.34692475937682,35.87112876494363
walking,55333,55346,13,87.00527313468892,24.92628592102529
sniffing,55347,55348,1,68.36249536834586,35.01326096333501
rising,55349,55350,1,55.45953106588037,38.22831839490482
rearing,55351,55370,19,30.677618612236635,46.73776225327895
walking,55371,55373,2,46.967922836187476,33.6384284131612
stepping,55374,55377,3,68.0999331282519,23.44681692504055
walking,55378,55399,21,132.8146421108339,21.245039673669158
sniffing,55400,55405,5,57.59161562658546,28.740317038135014
hunching,55406,55425,19,20.276880320307853,41.32150472250096
sniffing,55426,55583,157,13.543076875680049,29.779122390577133
hunching,55584,55598,14,21.54575766006766,34.75102717585112
sniffing,55599,55607,8,78.01162841417239,32.62579192205283
walking,55608,55644,36,197.1358955330855,24.749293501536556
sniffing,55645,55672,27,54.78972542815537,20.46111051071474
rearing,55673,55710,37,15.973671050273515,32.43282171281413
climbing,55711,55877,166,22.797909350629727,42.83919133196973
sniffing,55878,55915,37,68.57760787972086,24.414829011431248
trotting,55916,55965,49,230.40037032439332,26.900538391546817
sniffing,55966,55999,33,62.59784064721327,25.057461710101023
walking,56000,56001,1,45.1834169229436,35.41893380147451
rising,56002,56018,16,27.13452546347399,41.066234979578866
sniffing,56019,56030,11,31.364211887526192,26.987383647196832
walking,56031,56048,17,132.97191032533894,22.986814616277783
sniffing,56049,56059,10,52.95927512297164,32.64038303317306
grooming,56060,56074,14,24.724583560474525,28.540698392370988
right_turning,56075,56094,19,82.12529443417614,20.00196248476015
walking,56095,56114,19,95.76201940916772,21.89914398274612
sniffing,56115,56119,4,74.64161606875638,30.417335974549143
rising,56120,56130,10,24.80189532633227,34.69983525287356
walking,56131,56164,33,121.59982831122431,26.62165257584996
rising,56165,56168,3,38.8911454091308,34.210787374044685
climbing,56169,56209,40,63.84205445217229,50.848670406943434
right_turning,56210,56234,24,108.4898417551951,29.839780150878283
sniffing,56235,56247,12,41.752939754348674,34.462319484229404
grooming,56248,56307,59,12.441445028332536,36.39650699788044
hunching,56308,56367,59,13.454649164657225,34.454526592407156
grooming,56368,56567,199,13.624509705230397,37.102712520576276
hunching,56568,56602,34,17.186255445017014,38.3388941403071
grooming,56603,56627,24,18.45120100552937,37.09063861489811
hunching,56628,56687,59,17.862531802028737,36.854074760454786
rearing,56688,56747,59,23.58481731366902,35.45455350826398
grooming,56748,56927,179,17.701630964586393,37.50663106641688
hunching,56928,56972,44,14.197352540870217,37.284019785019446
grooming,56973,57092,119,24.835317703549865,35.1896840789783
climbing,57093,57127,34,24.37871497265786,45.81610791716517
rising,57128,57141,13,24.4824441199271,36.434522294315066
hunching,57142,57201,59,18.23275146444759,39.028934032132014
walking,57202,57225,23,140.9693832750827,27.736411750361725
sniffing,57226,57228,2,51.165290330447384,35.587397682813105
hunching,57229,57254,25,30.829582153810268,46.2270081010302
walking,57255,57275,20,119.36075674637368,24.720164341402242
sniffing,57276,57278,2,53.782489135061674,36.51213344470133
hunching,57279,57279,0,42.45520466745178,38.064124859464805
rearing,57280,57300,20,32.673734883230544,47.18563885951255
walking,57301,57312,11,99.77578132188584,28.992758446045826
sniffing,57313,57315,2,49.841013010960644,36.24178549020516
rising,57316,57317,1,24.815023453170568,40.535243384096745
rearing,57318,57341,23,21.737638636255284,47.37656603199654
walking,57342,57344,2,52.36182247466709,33.56275920021239
right_turning,57345,57347,2,72.04461314846189,24.174215933545742
walking,57348,57371,23,122.08596667896332,22.004063333735846
sniffing,57372,57377,5,69.50263020603794,34.99515611578702
hunching,57378,57399,21,44.50997992743402,48.66290167065836
walking,57400,57425,25,110.44136645335826,23.579963487229733
rearing,57426,57433,7,78.36337165460722,49.868142475887055
climbing,57434,57482,48,48.4360834081545,55.80439015005971
sniffing,57483,57486,3,54.618923985497034,22.183742698569283
right_turning,57487,57510,23,65.28362771987655,26.281077353275645
walking,57511,57512,1,96.18827737296029,33.73640528406575
sniffing,57513,57529,16,36.56460796233887,34.33014823205326
right_turning,57530,57566,36,52.57718887118275,26.88506969383464
rising,57567,57571,4,64.52934539804538,36.044738092288775
hunching,57572,57585,13,23.173542760248388,38.919072031844486
right_turning,57586,57590,4,55.061941300321834,25.65461068150381
stepping,57591,57595,4,72.78474704550115,23.617657878850043
walking,57596,57667,71,132.81970981994945,21.61660762836489
sniffing,57668,57672,4,44.843640576454476,27.77713780367001
rising,57673,57676,3,34.328697420829016,31.696339201867247
climbing,57677,57694,17,49.52511777812678,44.890030216385554
rearing,57695,57721,26,56.825559923044814,49.40717379303516
walking,57722,57741,19,121.01835604352254,23.569833183623864
sniffing,57742,57745,3,68.8901828806263,32.97371644243942
hunching,57746,57762,16,20.22783874813472,35.517833695346106
sniffing,57763,57786,23,72.75067151232243,28.346695391377526
rising,57787,57795,8,51.84337637614971,34.44351361377488
walking,57796,57818,22,144.94020130434842,23.86035437684302
sniffing,57819,57823,4,71.85651823727558,35.46348865492078
rising,57824,57826,2,36.12256833140846,37.38119516012643
hunching,57827,57984,157,14.501933747677242,38.30689995887081
rising,57985,57986,1,36.51946166979262,35.745601111493514
walking,57987,58011,24,121.15391650562952,25.88935998817783
trotting,58012,58038,26,189.58512854237813,20.285263758128554
sniffing,58039,58043,4,38.993659680491895,29.00839743003477
hunching,58044,58070,26,34.830835213959425,37.3759055861747
climbing,58071,58114,43,34.145637405928476,52.170779820276856
sniffing,58115,58139,24,18.889414279896418,25.18137181036181
grooming,58140,58199,59,10.883438229907837,34.28012151417265
right_turning,58200,58228,28,59.21579124876548,24.068803096447933
stepping,58229,58268,39,76.50382616638296,20.531378753732724
sniffing,58269,58282,13,25.680457013475056,22.785748726463375
rising,58283,58285,2,44.019202025031746,33.6584723677181
climbing,58286,58344,58,61.749868124059155,51.4226070795263
trotting,58345,58375,30,235.40670395462286,25.08154504974319
walking,58376,58446,70,99.47056457903675,21.05528082741488
sniffing,58447,58482,35,52.67342309017192,23.818406312384838
rearing,58483,58520,37,35.84830757552009,44.212671430866635
climbing,58521,58569,48,27.12058805356933,49.647631216955055
right_turning,58570,58584,14,127.34773678092363,22.946218955174068
trotting,58585,58604,19,183.2177807315928,22.714515132608035
walking,58605,58605,0,147.13019409244663,33.69415616484505
sniffing,58606,58607,1,113.10600840131238,33.72364814723295
rising,58608,58623,15,51.23762185025843,34.14305459584716
walking,58624,58627,3,136.92308976191663,20.23648412844578
stepping,58628,58646,18,79.3821053202573,17.52422511659689
sniffing,58647,58659,12,18.19055910963457,21.956703519807267
rearing,58660,58728,68,34.59233877083084,45.34605765356902
rising,58729,58746,17,14.555988084362431,28.116161722263218
sniffing,58747,58867,120,28.17956400004387,23.695032279902037
grooming,58868,58960,92,11.183933547519285,37.59436380793992
walking,58961,58971,10,106.51790715805804,26.940700884967917
sniffing,58972,59020,48,42.94304046030717,29.345022466663146
hunching,59021,59044,23,18.51357097528035,37.330804032071434
sniffing,59045,59065,20,54.194034619140474,25.115211332879262
hunching,59066,59092,26,15.296467375240788,39.54475150117579
sniffing,59093,59100,7,19.13015576190452,33.47800374664595
right_turning,59101,59140,39,91.73264815767277,24.779277886284916
running,59141,59155,14,298.9867341840303,27.384547714808264
trotting,59156,59181,25,213.12975497101783,20.323545265539796
sniffing,59182,59185,3,88.89907290217815,26.676140762180342
hunching,59186,59191,5,48.665945173550234,33.992190490396645
climbing,59192,59299,107,17.032692438076587,46.226756652992165
walking,59300,59333,33,118.32891392795621,19.926786388235985
sniffing,59334,59338,4,33.40136877972914,27.58259648596005
walking,59339,59370,31,109.75236399840074,26.049622150732908
sniffing,59371,59397,26,37.98932069477558,20.846922680901486
walking,59398,59437,39,118.25677095896961,24.844712906669308
hunching,59438,59442,4,31.49369364787892,33.7854677393603
rearing,59443,59468,25,24.947293474516552,37.64802433433403
walking,59469,59493,24,141.7694782906722,23.200455975542685
stepping,59494,59494,0,91.48592256293428,31.04390426546491
sniffing,59495,59499,4,50.342210364189036,33.19776930281059
rising,59500,59514,14,18.620100986171032,34.97948516671021
hunching,59515,59614,99,13.86340754102024,35.82440551129874
walking,59615,59642,27,117.82804580297962,24.170775091627853
trotting,59643,59671,28,209.5068103093257,23.33102676431774
walking,59672,59693,21,138.9019373971508,24.02195165290643
sniffing,59694,59716,22,30.34739129365119,21.053646673608718
rearing,59717,59765,48,35.836831904115655,40.97648837746146
sniffing,59766,59788,22,25.069975382341628,22.237570054302513
rearing,59789,59803,14,48.36665020237692,45.852138876243856
climbing,59804,59837,33,37.61848063346921,54.61540862396962
sniffing,59838,59884,46,22.870744905045342,21.299643217885304
walking,59885,59924,39,129.08802243748937,26.671705157387102
sniffing,59925,59937,12,40.69171375785807,31.588865372508955
walking,59938,60023,85,130.28915605672694,22.331453540703667
sniffing,60024,60041,17,19.872589040277163,23.205306162271818
climbing,60042,60079,37,41.948540720597634,52.148373125955565
sniffing,60080,60162,82,30.932814860514416,19.483260575068993
walking,60163,60241,78,160.57608910409562,22.453558889287613
sniffing,60242,60251,9,26.634270520048613,26.356550781083392
climbing,60252,60283,31,21.62413462008614,41.859347573751414
rearing,60284,60307,23,45.469564100918696,48.31002048525227
sniffing,60308,60341,33,34.951090775150334,18.800468161341954
left_turning,60342,60389,47,35.90117126936573,19.259304469774648
sniffing,60390,60487,97,32.25123299229032,19.01592116633999
grooming,60488,60538,50,19.914185701577185,25.132148430335224
hunching,60539,60545,6,30.27341649315546,39.10986184983465
climbing,60546,60560,14,57.9710674569834,48.361707763689516
rearing,60561,60562,1,90.1983495110343,33.616885918972024
walking,60563,60566,3,80.33972144710955,24.566115014880438
sniffing,60567,60626,59,22.80293838964059,16.9074737532307
left_turning,60627,60646,19,172.90181982104076,25.58748830649074
trotting,60647,60690,43,245.54937756595783,24.62994158693656
sniffing,60691,60722,31,25.539751731742392,29.78455823514333
walking,60723,60742,19,126.46425736562803,18.951592747484487
sniffing,60743,60755,12,73.25185559992553,25.13243392447506
stepping,60756,60772,16,67.87659954450321,25.984067244285864
trotting,60773,60822,49,195.57920213439627,27.391623845106356
walking,60823,60826,3,136.14938661371582,32.222627451070906
sniffing,60827,60866,39,21.222852247321754,26.673894898702905
stepping,60867,60875,8,34.56619001805663,21.09765307168187
walking,60876,60882,6,80.07865413504767,23.579613506854752
sniffing,60883,60887,4,74.30672532694648,31.702173943470655
hunching,60888,60912,24,25.220308358699125,35.17637237769639
walking,60913,60917,4,60.36310483361147,21.125280570777043
sniffing,60918,60962,44,62.99484320225874,24.246454708006304
trotting,60963,60998,35,213.5679175553298,20.787348501159183
sniffing,60999,61016,17,27.429018355749324,22.341698602478047
walking,61017,61018,1,36.10478084143579,36.545699989251304
climbing,61019,61058,39,28.1971237361953,52.2147258061392
rearing,61059,61103,44,40.344580362621436,54.570452762620405
sniffing,61104,61114,10,36.24805592203838,22.99066472043309
left_turning,61115,61141,26,65.92696560753723,24.4711469596153
sniffing,61142,61153,11,50.72046978696948,27.347009200848586
walking,61154,61180,26,101.90398439839026,22.115963883252746
sniffing,61181,61220,39,49.03012522714488,22.305507501904366
walking,61221,61277,56,137.62195275209322,20.551944782480557
sniffing,61278,61286,8,41.004009614743914,28.517212162381256
climbing,61287,61360,73,12.149032122881657,40.085959565139376
rearing,61361,61407,46,42.617335449587316,42.2786958415046
right_turning,61408,61443,35,165.65950009500824,27.245591384349222
sniffing,61444,61456,12,36.64808686769096,32.72813670260668
hunching,61457,61469,12,15.184696700100506,35.80983284567344
rising,61470,61481,11,35.86049961145154,34.44392730981313
trotting,61482,61515,33,231.7469281011356,20.580449519859595
walking,61516,61529,13,109.8019292035336,21.340746713961913
trotting,61530,61569,39,216.49068479923898,20.9311750138656
sniffing,61570,61607,37,23.15313711803684,19.62733740054065
hunching,61608,61642,34,28.903733499413278,32.43337456534737
trotting,61643,61684,41,223.16454256594548,22.76579486123746
walking,61685,61717,32,101.09089239281649,20.821643868843445
sniffing,61718,61814,96,13.723625182559168,15.975492079718608
hunching,61815,61836,21,26.10460097385968,34.65185581555204
climbing,61837,61893,56,27.033580107645463,51.3516588009373
left_turning,61894,61925,31,123.24754990269423,26.45367323834901
sniffing,61926,61961,35,71.6476375625623,30.57202483114597
hunching,61962,61991,29,15.145923649830243,39.53822052569601
sniffing,61992,62034,42,21.083040919189944,27.83299153436755
rising,62035,62082,47,14.127092912733753,35.22886189629386
stepping,62083,62099,16,79.39366967834383,25.491552845616514
sniffing,62100,62104,4,60.90363211006684,30.83584675189809
hunching,62105,62133,28,21.368154184173726,36.81702961297516
sniffing,62134,62158,24,22.508046161746655,22.99148156258092
hunching,62159,62160,1,22.18322866868575,33.948238695359315
climbing,62161,62212,51,18.408515129139474,43.23996869858476
rising,62213,62213,0,15.409864204785864,34.90082698497452
sniffing,62214,62233,19,14.119414263715147,29.26156144374849
hunching,62234,62272,38,25.82362747443997,37.773967426457816
walking,62273,62283,10,120.73727495619947,22.018713140140928
sniffing,62284,62288,4,62.00041769247789,30.764951656468025
rising,62289,62291,2,65.11079697571671,36.16206463444187
rearing,62292,62297,5,67.50644478619706,42.660491202603794
climbing,62298,62327,29,49.9171108365757,50.81777343027683
walking,62328,62361,33,151.81062950855477,27.655802281238266
sniffing,62362,62366,4,76.94415493188899,34.05291606740386
hunching,62367,62395,28,21.779073238656288,34.520514474097496
rearing,62396,62423,27,21.991844059377176,44.46545940080209
walking,62424,62428,4,40.59371580245421,28.58005499503319
sniffing,62429,62480,51,39.19070997081374,27.216552061387876
hunching,62481,62489,8,37.568558645655116,39.13697944217568
right_turning,62490,62492,2,113.22673952983553,27.998077382444464
walking,62493,62537,44,159.78261311832213,19.64023781471386
right_turning,62538,62577,39,67.14036012793139,21.373583298611678
sniffing,62578,62582,4,40.76811228382495,29.864127195684357
hunching,62583,62585,2,35.3563702045782,36.01057748780707
climbing,62586,62628,42,23.71868464423635,44.2094755688553
sniffing,62629,62700,71,24.842325099436803,16.62381297470949
pausing,62701,62851,150,19.166823722716625,20.377410145918883
sniffing,62852,62905,53,31.561546062955646,22.08747364621846
rearing,62906,62914,8,52.12363438192529,45.81317614504829
climbing,62915,62937,22,37.570554610059396,55.883221718571
walking,62938,62975,37,110.79081964950532,21.827354808252796
sniffing,62976,62994,18,21.257190830525268,18.78636130140275
walking,62995,63037,42,169.01249807550388,21.6091038615719
stepping,63038,63073,35,72.10010320846305,19.983828221063234
sniffing,63074,63081,7,39.340561909960144,24.576315414851965
rearing,63082,63108,26,58.40023031058508,46.00080557599294
sniffing,63109,63176,67,28.93731668820109,22.028571268868166
climbing,63177,63252,75,29.514772959885057,56.93108434584573
walking,63253,63291,38,124.43874385697625,29.366550729210065
rising,63292,63313,21,18.552528700771315,38.75499263212698
stepping,63314,63337,23,88.01695023563373,22.252369991466995
rising,63338,63340,2,30.49248534140048,33.42575550171593
climbing,63341,63378,37,15.474672808257836,47.89534340587953
hunching,63379,63396,17,17.48410857450868,33.07333977800613
rearing,63397,63502,105,12.884086660781959,34.102785623942516
walking,63503,63507,4,35.01687436960632,28.861817498407515
sniffing,63508,63522,14,40.5378443398936,22.087632373027407
hunching,63523,63561,38,24.128218934184797,39.26618989531617
grooming,63562,63582,20,39.01680172689422,27.202679728514095
rearing,63583,63610,27,29.667483881630087,45.42189798649441
grooming,63611,63645,34,24.697912210825628,25.549993259597862
rearing,63646,63697,51,14.738264541846064,37.19925672812748
right_turning,63698,63712,14,116.90106995827968,24.273598717769495
walking,63713,63747,34,144.3542778896316,21.583595360599126
sniffing,63748,63750,2,65.06787530317773,20.14621195140519
walking,63751,63754,3,36.54129074909627,26.433368725879518
hunching,63755,63760,5,39.953721463373284,34.32315317601496
climbing,63761,63789,28,52.57576822753036,45.39313789637771
stepping,63790,63832,42,106.00684903879505,24.23212397757313
walking,63833,63877,44,182.1317679641083,24.85415779663349
sniffing,63878,63921,43,56.64294323692389,27.79872603434027
rising,63922,63922,0,46.7569983422468,40.2427275354012
hunching,63923,63982,59,15.154345896226552,39.97876054844158
walking,63983,63999,16,80.03629664116647,31.539154235469862
sniffing,64000,64004,4,42.27753191892186,35.94254261876675
hunching,64005,64023,18,23.524987071620263,40.018499147426475
walking,64024,64082,58,145.42532931429682,23.02806995863155
sniffing,64083,64119,36,18.260921016601394,17.634663823682228
walking,64120,64186,66,139.8593871326339,24.4287867791251
rising,64187,64189,2,74.14408423942689,32.82246392592594
climbing,64190,64195,5,50.17803142657976,43.72117443859475
rearing,64196,64229,33,70.38329456785821,49.55910085490522
trotting,64230,64253,23,238.25290719000057,25.7543821038594
walking,64254,64257,3,118.12624566045878,24.373368207875608
rearing,64258,64286,28,54.952934413748665,44.162339363281035
right_turning,64287,64291,4,69.78367655815767,36.20695382179738
walking,64292,64294,2,69.24374474548172,24.03064504595586
stepping,64295,64295,0,65.89393275189055,26.10197028776623
sniffing,64296,64307,11,41.134691199535936,25.695479474470105
rearing,64308,64327,19,42.69492895264362,52.33103797978406
climbing,64328,64349,21,38.93912195476955,58.877157421000284
rising,64350,64385,35,33.92974703917836,33.91929531336628
rearing,64386,64400,14,65.55174305699957,45.65044889546698
sniffing,64401,64416,15,21.965750305642402,22.190005966853892
rearing,64417,64440,23,44.14623716972897,42.08480158068362
