revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
climbing,79015,78954,79015,61
right_turning,79030,79015,79030,15
trotting,79056,79030,79056,26
climbing,79097,79056,79097,41
trotting,79118,79097,79118,21
sniffing,79210,79118,79210,92
climbing,79257,79210,79257,47
sniffing,79284,79257,79284,27
walking,79339,79284,79339,55
sniffing,79434,79339,79434,95
walking,79435,79434,79435,1
climbing,79469,79435,79469,34
rearing,79507,79469,79507,38
left_turning,79533,79507,79533,26
trotting,79535,79533,79535,2
climbing,79563,79535,79563,28
rising,79588,79563,79588,25
sniffing,79707,79588,79707,119
walking,79732,79707,79732,25
sniffing,79739,79732,79739,7
left_turning,79789,79739,79789,50
sniffing,79797,79789,79797,8
right_turning,79840,79797,79840,43
climbing,79841,79840,79841,1
rearing,79872,79841,79872,31
left_turning,79873,79872,79873,1
walking,79914,79873,79914,41
sniffing,79954,79914,79954,40
walking,79987,79954,79987,33
sniffing,80037,79987,80037,50
grooming,80228,80037,80228,191
rearing,80383,80228,80383,155
sniffing,80477,80383,80477,94
climbing,80513,80477,80513,36
grooming,80514,80513,80514,1
left_turning,80515,80514,80515,1
right_turning,80516,80515,80516,1
rearing,80518,80516,80518,2
sniffing,80734,80518,80734,216
rising,80747,80734,80747,13
sniffing,80810,80747,80810,63
rising,80827,80810,80827,17
climbing,80888,80827,80888,61
grooming,80889,80888,80889,1
rearing,80930,80889,80930,41
left_turning,80983,80930,80983,53
hunching,80984,80983,80984,1
sniffing,80985,80984,80985,1
rearing,81056,80985,81056,71
right_turning,81057,81056,81057,1
sniffing,81058,81057,81058,1
left_turning,81091,81058,81091,33
running,81122,81091,81122,31
trotting,81149,81122,81149,27
walking,81175,81149,81175,26
stepping,81194,81175,81194,19
rearing,81307,81194,81307,113
sniffing,81313,81307,81313,6
walking,81326,81313,81326,13
sniffing,81349,81326,81349,23
walking,81462,81349,81462,113
stepping,81502,81462,81502,40
walking,81536,81502,81536,34
left_turning,81648,81536,81648,112
trotting,81689,81648,81689,41
running,81702,81689,81702,13
trotting,81751,81702,81751,49
sniffing,81772,81751,81772,21
walking,81819,81772,81819,47
sniffing,81843,81819,81843,24
climbing,81872,81843,81872,29
sniffing,81905,81872,81905,33
trotting,81925,81905,81925,20
sniffing,82015,81925,82015,90
climbing,82081,82015,82081,66
rearing,82183,82081,82183,102
sniffing,82230,82183,82230,47
walking,82292,82230,82292,62
right_turning,82293,82292,82293,1
trotting,82319,82293,82319,26
climbing,82411,82319,82411,92
sniffing,82412,82411,82412,1
walking,82493,82412,82493,81
left_turning,82538,82493,82538,45
walking,82561,82538,82561,23
rising,82601,82561,82601,40
sniffing,82607,82601,82607,6
rising,82647,82607,82647,40
climbing,82683,82647,82683,36
left_turning,82684,82683,82684,1
walking,82717,82684,82717,33
stepping,82748,82717,82748,31
climbing,82774,82748,82774,26
hunching,82775,82774,82775,1
rearing,82813,82775,82813,38
left_turning,82882,82813,82882,69
sniffing,82888,82882,82888,6
climbing,82909,82888,82909,21
sniffing,82910,82909,82910,1
walking,83000,82910,83000,90
left_turning,83006,83000,83006,6
stepping,83062,83006,83062,56
walking,83063,83062,83063,1
climbing,83095,83063,83095,32
sniffing,83127,83095,83127,32
walking,83166,83127,83166,39
rearing,83261,83166,83261,95
sniffing,83357,83261,83357,96
grooming,83358,83357,83358,1
hunching,83359,83358,83359,1
grooming,83476,83359,83476,117
rearing,83477,83476,83477,1
right_turning,83513,83477,83513,36
walking,83535,83513,83535,22
sniffing,83629,83535,83629,94
climbing,83633,83629,83633,4
sniffing,83669,83633,83669,36
right_turning,83693,83669,83693,24
left_turning,83781,83693,83781,88
walking,83791,83781,83791,10
left_turning,83851,83791,83851,60
sniffing,83866,83851,83866,15
left_turning,83935,83866,83935,69
sniffing,84019,83935,84019,84
left_turning,84020,84019,84020,1
walking,84021,84020,84021,1
rising,84060,84021,84060,39
climbing,84237,84060,84237,177
hunching,84274,84237,84274,37
rising,84368,84274,84368,94
left_turning,84369,84368,84369,1
sniffing,84394,84369,84394,25
rearing,84523,84394,84523,129
sniffing,84632,84523,84632,109
rising,84657,84632,84657,25
climbing,84726,84657,84726,69
rising,84745,84726,84745,19
climbing,84754,84745,84754,9
rising,84755,84754,84755,1
climbing,84779,84755,84779,24
sniffing,84780,84779,84780,1
rising,84781,84780,84781,1
sniffing,84856,84781,84856,75
rising,84901,84856,84901,45
climbing,84942,84901,84942,41
rising,85001,84942,85001,59
climbing,85002,85001,85002,1
rearing,85081,85002,85081,79
walking,85102,85081,85102,21
left_turning,85116,85102,85116,14
sniffing,85172,85116,85172,56
left_turning,85216,85172,85216,44
sniffing,85255,85216,85255,39
rearing,85256,85255,85256,1
hunching,85443,85256,85443,187
trotting,85452,85443,85452,9
sniffing,85531,85452,85531,79
walking,85539,85531,85539,8
sniffing,85584,85539,85584,45
rising,85624,85584,85624,40
sniffing,85663,85624,85663,39
rising,85691,85663,85691,28
grooming,85828,85691,85828,137
rearing,85861,85828,85861,33
right_turning,85869,85861,85869,8
sniffing,85926,85869,85926,57
walking,85971,85926,85971,45
left_turning,86026,85971,86026,55
sniffing,86160,86026,86160,134
walking,86171,86160,86171,11
rising,86201,86171,86201,30
rearing,86279,86201,86279,78
climbing,86302,86279,86302,23
hunching,86363,86302,86363,61
sniffing,86515,86363,86515,152
rising,86602,86515,86602,87
left_turning,86655,86602,86655,53
sniffing,86680,86655,86680,25
trotting,86706,86680,86706,26
sniffing,86738,86706,86738,32
left_turning,86739,86738,86739,1
climbing,86795,86739,86795,56
walking,86820,86795,86820,25
sniffing,86956,86820,86956,136
trotting,86989,86956,86989,33
sniffing,86990,86989,86990,1
rearing,87032,86990,87032,42
sniffing,87050,87032,87050,18
walking,87059,87050,87059,9
sniffing,87099,87059,87099,40
walking,87100,87099,87100,1
sniffing,87101,87100,87101,1
walking,87102,87101,87102,1
sniffing,87158,87102,87158,56
rising,87195,87158,87195,37
walking,87240,87195,87240,45
sniffing,87241,87240,87241,1
walking,87295,87241,87295,54
sniffing,87296,87295,87296,1
grooming,87310,87296,87310,14
sniffing,87311,87310,87311,1
grooming,87591,87311,87591,280
right_turning,87592,87591,87592,1
sniffing,87599,87592,87599,7
left_turning,87630,87599,87630,31
sniffing,87661,87630,87661,31
rising,87662,87661,87662,1
right_turning,87678,87662,87678,16
walking,87679,87678,87679,1
sniffing,87765,87679,87765,86
rising,87766,87765,87766,1
sniffing,87826,87766,87826,60
climbing,87961,87826,87961,135
walking,88017,87961,88017,56
sniffing,88074,88017,88074,57
grooming,88322,88074,88322,248
rearing,88490,88322,88490,168
stepping,88511,88490,88511,21
sniffing,88629,88511,88629,118
walking,88652,88629,88652,23
sniffing,88726,88652,88726,74
left_turning,88961,88726,88961,235
walking,88994,88961,88994,33
sniffing,89046,88994,89046,52
climbing,89120,89046,89120,74
rearing,89193,89120,89193,73
rising,89211,89193,89211,18
left_turning,89298,89211,89298,87
rising,89323,89298,89323,25
sniffing,89400,89323,89400,77
walking,89456,89400,89456,56
sniffing,89566,89456,89566,110
right_turning,89570,89566,89570,4
walking,89606,89570,89606,36
left_turning,89633,89606,89633,27
sniffing,89928,89633,89928,295
left_turning,89967,89928,89967,39
stepping,89979,89967,89979,12
left_turning,89995,89979,89995,16
rising,90010,89995,90010,15
trotting,90031,90010,90031,21
sniffing,90076,90031,90076,45
rising,90085,90076,90085,9
sniffing,90123,90085,90123,38
rising,90169,90123,90169,46
climbing,90185,90169,90185,16
grooming,90316,90185,90316,131
hunching,90317,90316,90317,1
sniffing,90357,90317,90357,40
right_turning,90359,90357,90359,2
walking,90360,90359,90360,1
sniffing,90459,90360,90459,99
rearing,90624,90459,90624,165
climbing,90645,90624,90645,21
sniffing,90681,90645,90681,36
walking,90702,90681,90702,21
rising,90712,90702,90712,10
sniffing,91042,90712,91042,330
right_turning,91063,91042,91063,21
sniffing,91075,91063,91075,12
rising,91076,91075,91076,1
climbing,91077,91076,91077,1
sniffing,91120,91077,91120,43
right_turning,91134,91120,91134,14
sniffing,91192,91134,91192,58
rising,91201,91192,91201,9
sniffing,91209,91201,91209,8
rising,91251,91209,91251,42
rearing,91294,91251,91294,43
climbing,91329,91294,91329,35
sniffing,91333,91329,91333,4
rising,91334,91333,91334,1
climbing,91355,91334,91355,21
sniffing,91378,91355,91378,23
trotting,91423,91378,91423,45
left_turning,91467,91423,91467,44
trotting,91491,91467,91491,24
rising,91514,91491,91514,23
climbing,91520,91514,91520,6
hunching,91524,91520,91524,4
rising,91575,91524,91575,51
climbing,91599,91575,91599,24
sniffing,91741,91599,91741,142
grooming,91832,91741,91832,91
rearing,91914,91832,91914,82
rising,91940,91914,91940,26
sniffing,91942,91940,91942,2
left_turning,91943,91942,91943,1
climbing,91970,91943,91970,27
right_turning,91997,91970,91997,27
rearing,91998,91997,91998,1
rising,91999,91998,91999,1
sniffing,92011,91999,92011,12
climbing,92078,92011,92078,67
right_turning,92083,92078,92083,5
running,92104,92083,92104,21
rising,92215,92104,92215,111
hunching,92315,92215,92315,100
sniffing,92530,92315,92530,215
rearing,92531,92530,92531,1
left_turning,92542,92531,92542,11
running,92555,92542,92555,13
rearing,92556,92555,92556,1
walking,92578,92556,92578,22
trotting,92607,92578,92607,29
sniffing,92633,92607,92633,26
pausing,93034,92633,93034,401
sniffing,93064,93034,93064,30
right_turning,93081,93064,93081,17
left_turning,93111,93081,93111,30
walking,93132,93111,93132,21
stepping,93149,93132,93149,17
trotting,93187,93149,93187,38
walking,93222,93187,93222,35
left_turning,93291,93222,93291,69
walking,93328,93291,93328,37
sniffing,93370,93328,93370,42
left_turning,93371,93370,93371,1
rearing,93391,93371,93391,20
climbing,93509,93391,93509,118
walking,93573,93509,93573,64
left_turning,93603,93573,93603,30
sniffing,93604,93603,93604,1
grooming,93616,93604,93616,12
rearing,93617,93616,93617,1
climbing,93627,93617,93627,10
grooming,93881,93627,93881,254
rearing,93882,93881,93882,1
rising,93911,93882,93911,29
walking,93941,93911,93941,30
right_turning,93950,93941,93950,9
stepping,93983,93950,93983,33
climbing,93984,93983,93984,1
rising,94033,93984,94033,49
rearing,94164,94033,94164,131
climbing,94217,94164,94217,53
sniffing,94218,94217,94218,1
climbing,94244,94218,94244,26
walking,94291,94244,94291,47
climbing,94292,94291,94292,1
rearing,94328,94292,94328,36
hunching,94408,94328,94408,80
grooming,94433,94408,94433,25
walking,94457,94433,94457,24
rising,94508,94457,94508,51
grooming,94525,94508,94525,17
sniffing,94576,94525,94576,51
trotting,94583,94576,94583,7
left_turning,94584,94583,94584,1
trotting,94635,94584,94635,51
walking,94672,94635,94672,37
sniffing,94678,94672,94678,6
pausing,94951,94678,94951,273
sniffing,94952,94951,94952,1
stepping,94953,94952,94953,1
right_turning,94954,94953,94954,1
walking,95014,94954,95014,60
right_turning,95028,95014,95028,14
sniffing,95072,95028,95072,44
right_turning,95083,95072,95083,11
running,95109,95083,95109,26
sniffing,95266,95109,95266,157
right_turning,95302,95266,95302,36
sniffing,95355,95302,95355,53
rising,95385,95355,95385,30
climbing,95386,95385,95386,1
rearing,95387,95386,95387,1
climbing,95394,95387,95394,7
rearing,95427,95394,95427,33
grooming,95456,95427,95456,29
rearing,95457,95456,95457,1
sniffing,95519,95457,95519,62
walking,95592,95519,95592,73
rising,95611,95592,95611,19
climbing,95684,95611,95684,73
running,95709,95684,95709,25
sniffing,95736,95709,95736,27
rising,95737,95736,95737,1
climbing,95743,95737,95743,6
rising,95781,95743,95781,38
climbing,95793,95781,95793,12
walking,95835,95793,95835,42
left_turning,95875,95835,95875,40
sniffing,95902,95875,95902,27
stepping,95907,95902,95907,5
rising,95936,95907,95936,29
climbing,95937,95936,95937,1
rearing,95961,95937,95961,24
grooming,95994,95961,95994,33
sniffing,96188,95994,96188,194
walking,96213,96188,96213,25
sniffing,96278,96213,96278,65
rising,96299,96278,96299,21
climbing,96338,96299,96338,39
stepping,96362,96338,96362,24
trotting,96376,96362,96376,14
rising,96389,96376,96389,13
climbing,96395,96389,96395,6
grooming,96472,96395,96472,77
sniffing,96474,96472,96474,2
left_turning,96504,96474,96504,30
running,96512,96504,96512,8
stepping,96520,96512,96520,8
jumping,96619,96520,96619,99
rising,96668,96619,96668,49
climbing,96770,96668,96770,102
grooming,96771,96770,96771,1
left_turning,96772,96771,96772,1
stepping,96818,96772,96818,46
sniffing,96957,96818,96957,139
climbing,97015,96957,97015,58
sniffing,97037,97015,97037,22
walking,97089,97037,97089,52
climbing,97140,97089,97140,51
rearing,97208,97140,97208,68
sniffing,97294,97208,97294,86
left_turning,97342,97294,97342,48
walking,97397,97342,97397,55
rising,97398,97397,97398,1
left_turning,97438,97398,97438,40
trotting,97462,97438,97462,24
rising,97503,97462,97503,41
sniffing,97504,97503,97504,1
rearing,97594,97504,97594,90
sniffing,97595,97594,97595,1
trotting,97602,97595,97602,7
walking,97603,97602,97603,1
stepping,97642,97603,97642,39
trotting,97643,97642,97643,1
sniffing,97698,97643,97698,55
grooming,97755,97698,97755,57
right_turning,97763,97755,97763,8
running,97795,97763,97795,32
sniffing,97913,97795,97913,118
walking,97914,97913,97914,1
climbing,97965,97914,97965,51
walking,98020,97965,98020,55
rising,98021,98020,98021,1
climbing,98035,98021,98035,14
rearing,98036,98035,98036,1
climbing,98064,98036,98064,28
rearing,98105,98064,98105,41
climbing,98137,98105,98137,32
sniffing,98192,98137,98192,55
walking,98230,98192,98230,38
sniffing,98264,98230,98264,34
left_turning,98265,98264,98265,1
walking,98355,98265,98355,90
hunching,98436,98355,98436,81
rearing,98522,98436,98522,86
left_turning,98523,98522,98523,1
trotting,98584,98523,98584,61
walking,98631,98584,98631,47
left_turning,98636,98631,98636,5
sniffing,98637,98636,98637,1
left_turning,98638,98637,98638,1
walking,98701,98638,98701,63
left_turning,98713,98701,98713,12
rising,98715,98713,98715,2
hunching,98776,98715,98776,61
climbing,98794,98776,98794,18
left_turning,98827,98794,98827,33
running,98852,98827,98852,25
left_turning,98853,98852,98853,1
sniffing,98974,98853,98974,121
rising,99038,98974,99038,64
climbing,99093,99038,99093,55
walking,99098,99093,99098,5
climbing,99182,99098,99182,84
sniffing,99193,99182,99193,11
walking,99340,99193,99340,147
sniffing,99396,99340,99396,56
rising,99635,99396,99635,239
trotting,99654,99635,99654,19
rising,99689,99654,99689,35
grooming,99776,99689,99776,87
hunching,99819,99776,99819,43
right_turning,99843,99819,99843,24
rising,99856,99843,99856,13
walking,99870,99856,99870,14
rising,99871,99870,99871,1
climbing,99907,99871,99907,36
hunching,99921,99907,99921,14
sniffing,99922,99921,99922,1
left_turning,99923,99922,99923,1
sniffing,100007,99923,100007,84
left_turning,100064,100007,100064,57
walking,100073,100064,100073,9
sniffing,100158,100073,100158,85
rising,100161,100158,100161,3
hunching,100178,100161,100178,17
sniffing,100184,100178,100184,6
climbing,100258,100184,100258,74
walking,100294,100258,100294,36
sniffing,100316,100294,100316,22
running,100329,100316,100329,13
rearing,100330,100329,100330,1
right_turning,100340,100330,100340,10
walking,100390,100340,100390,50
stepping,100435,100390,100435,45
sniffing,100526,100435,100526,91
grooming,100759,100526,100759,233
climbing,100760,100759,100760,1
grooming,100761,100760,100761,1
sniffing,100762,100761,100762,1
walking,100763,100762,100763,1
sniffing,100877,100763,100877,114
climbing,100930,100877,100930,53
sniffing,100945,100930,100945,15
right_turning,100954,100945,100954,9
walking,100973,100954,100973,19
sniffing,101041,100973,101041,68
walking,101088,101041,101088,47
sniffing,101168,101088,101168,80
left_turning,101201,101168,101201,33
sniffing,101202,101201,101202,1
rising,101262,101202,101262,60
walking,101269,101262,101269,7
sniffing,101293,101269,101293,24
pausing,101294,101293,101294,1
right_turning,101295,101294,101295,1
sniffing,101365,101295,101365,70
rearing,101540,101365,101540,175
sniffing,101560,101540,101560,20
hunching,101561,101560,101561,1
rising,101566,101561,101566,5
sniffing,101567,101566,101567,1
right_turning,101568,101567,101568,1
sniffing,101573,101568,101573,5
left_turning,101574,101573,101574,1
rising,101703,101574,101703,129
right_turning,101758,101703,101758,55
sniffing,101812,101758,101812,54
rising,101857,101812,101857,45
sniffing,101858,101857,101858,1
trotting,101911,101858,101911,53
sniffing,101923,101911,101923,12
walking,102003,101923,102003,80
left_turning,102004,102003,102004,1
running,102027,102004,102027,23
sniffing,102066,102027,102066,39
grooming,102243,102066,102243,177
climbing,102260,102243,102260,17
rising,102320,102260,102320,60
rearing,102412,102320,102412,92
walking,102418,102412,102418,6
sniffing,102419,102418,102419,1
trotting,102432,102419,102432,13
walking,102490,102432,102490,58
rising,102590,102490,102590,100
left_turning,102628,102590,102628,38
running,102632,102628,102632,4
left_turning,102642,102632,102642,10
sniffing,102676,102642,102676,34
stepping,102705,102676,102705,29
left_turning,102764,102705,102764,59
rising,102806,102764,102806,42
rearing,102937,102806,102937,131
sniffing,102938,102937,102938,1
rising,102955,102938,102955,17
sniffing,102981,102955,102981,26
climbing,102982,102981,102982,1
rising,102983,102982,102983,1
climbing,103049,102983,103049,66
sniffing,103081,103049,103081,32
left_turning,103082,103081,103082,1
sniffing,103095,103082,103095,13
rising,103099,103095,103099,4
sniffing,103205,103099,103205,106
rising,103275,103205,103275,70
sniffing,103357,103275,103357,82
climbing,103396,103357,103396,39
sniffing,103494,103396,103494,98
left_turning,103495,103494,103495,1
climbing,103580,103495,103580,85
sniffing,103623,103580,103623,43
left_turning,103639,103623,103639,16
sniffing,103721,103639,103721,82
grooming,103828,103721,103828,107
rearing,103889,103828,103889,61
hunching,103890,103889,103890,1
right_turning,103891,103890,103891,1
walking,103923,103891,103923,32
sniffing,104170,103923,104170,247
pausing,104171,104170,104171,1
sniffing,104172,104171,104172,1
left_turning,104234,104172,104234,62
trotting,104285,104234,104285,51
sniffing,104365,104285,104365,80
rising,104390,104365,104390,25
sniffing,104431,104390,104431,41
grooming,104432,104431,104432,1
sniffing,104485,104432,104485,53
rising,104486,104485,104486,1
walking,104487,104486,104487,1
sniffing,104488,104487,104488,1
rising,104489,104488,104489,1
left_turning,104508,104489,104508,19
climbing,104564,104508,104564,56
rearing,104565,104564,104565,1
sniffing,104615,104565,104615,50
right_turning,104646,104615,104646,31
stepping,104683,104646,104683,37
sniffing,104764,104683,104764,81
rising,104765,104764,104765,1
rearing,104813,104765,104813,48
sniffing,104909,104813,104909,96
stepping,105013,104909,105013,104
rising,105014,105013,105014,1
sniffing,105054,105014,105054,40
rearing,105055,105054,105055,1
sniffing,105118,105055,105118,63
rising,105130,105118,105130,12
trotting,105162,105130,105162,32
rearing,105163,105162,105163,1
walking,105201,105163,105201,38
rising,105284,105201,105284,83
sniffing,105415,105284,105415,131
grooming,105429,105415,105429,14
sniffing,105440,105429,105440,11
rising,105441,105440,105441,1
sniffing,105452,105441,105452,11
right_turning,105506,105452,105506,54
trotting,105540,105506,105540,34
sniffing,105574,105540,105574,34
pausing,105575,105574,105575,1
sniffing,105681,105575,105681,106
pausing,105682,105681,105682,1
climbing,105779,105682,105779,97
right_turning,105788,105779,105788,9
rising,105839,105788,105839,51
hunching,105891,105839,105891,52
sniffing,106116,105891,106116,225
left_turning,106133,106116,106133,17
running,106153,106133,106153,20
walking,106165,106153,106165,12
sniffing,106168,106165,106168,3
grooming,106235,106168,106235,67
sniffing,106267,106235,106267,32
rising,106315,106267,106315,48
grooming,106316,106315,106316,1
right_turning,106362,106316,106362,46
walking,106396,106362,106396,34
sniffing,106397,106396,106397,1
grooming,106683,106397,106683,286
sniffing,106809,106683,106809,126
left_turning,106810,106809,106810,1
sniffing,106814,106810,106814,4
walking,106815,106814,106815,1
climbing,106861,106815,106861,46
rising,106926,106861,106926,65
sniffing,106964,106926,106964,38
climbing,107034,106964,107034,70
hunching,107170,107034,107170,136
climbing,107182,107170,107182,12
rising,107253,107182,107253,71
sniffing,107317,107253,107317,64
walking,107332,107317,107332,15
climbing,107333,107332,107333,1
rising,107342,107333,107342,9
rearing,107343,107342,107343,1
grooming,107433,107343,107433,90
hunching,107434,107433,107434,1
right_turning,107437,107434,107437,3
walking,107468,107437,107468,31
climbing,107481,107468,107481,13
rearing,107670,107481,107670,189
rising,107673,107670,107673,3
sniffing,107695,107673,107695,22
climbing,107696,107695,107696,1
grooming,107954,107696,107954,258
rearing,107973,107954,107973,19
walking,107974,107973,107974,1
climbing,107986,107974,107986,12
hunching,107990,107986,107990,4
grooming,107991,107990,107991,1
rising,108000,107991,108000,9
