revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
sniffing,71486,71485,71486,1
walking,71490,71486,71490,4
trotting,71511,71490,71511,21
right_turning,71521,71511,71521,10
walking,71540,71521,71540,19
climbing,71555,71540,71555,15
running,71587,71555,71587,32
walking,71632,71587,71632,45
running,71633,71632,71633,1
walking,71666,71633,71666,33
right_turning,71667,71666,71667,1
climbing,71733,71667,71733,66
rearing,71795,71733,71795,62
hunching,71829,71795,71829,34
rearing,71878,71829,71878,49
walking,71892,71878,71892,14
climbing,71971,71892,71971,79
rearing,72120,71971,72120,149
rising,72161,72120,72161,41
climbing,72203,72161,72203,42
sniffing,72281,72203,72281,78
climbing,72340,72281,72340,59
grooming,72485,72340,72485,145
rearing,72497,72485,72497,12
climbing,72518,72497,72518,21
rearing,72522,72518,72522,4
grooming,72523,72522,72523,1
rising,72533,72523,72533,10
sniffing,72667,72533,72667,134
left_turning,72670,72667,72670,3
rising,72721,72670,72721,51
right_turning,72733,72721,72733,12
running,72746,72733,72746,13
sniffing,72756,72746,72756,10
right_turning,72769,72756,72769,13
walking,72794,72769,72794,25
stepping,72860,72794,72860,66
sniffing,72866,72860,72866,6
rising,72874,72866,72874,8
stepping,72884,72874,72884,10
walking,72913,72884,72913,29
sniffing,72914,72913,72914,1
stepping,72929,72914,72929,15
hunching,72980,72929,72980,51
climbing,73019,72980,73019,39
walking,73027,73019,73027,8
sniffing,73075,73027,73075,48
climbing,73123,73075,73123,48
sniffing,73237,73123,73237,114
left_turning,73276,73237,73276,39
sniffing,73376,73276,73376,100
grooming,73514,73376,73514,138
sniffing,73555,73514,73555,41
walking,73610,73555,73610,55
sniffing,73611,73610,73611,1
rising,73612,73611,73612,1
climbing,73654,73612,73654,42
sniffing,73732,73654,73732,78
rising,73773,73732,73773,41
sniffing,73841,73773,73841,68
rising,73842,73841,73842,1
rearing,73901,73842,73901,59
climbing,73977,73901,73977,76
left_turning,73986,73977,73986,9
walking,74020,73986,74020,34
sniffing,74064,74020,74064,44
rearing,74096,74064,74096,32
hunching,74161,74096,74161,65
right_turning,74189,74161,74189,28
trotting,74207,74189,74207,18
left_turning,74231,74207,74231,24
sniffing,74275,74231,74275,44
climbing,74311,74275,74311,36
rising,74339,74311,74339,28
sniffing,74340,74339,74340,1
rearing,74341,74340,74341,1
hunching,74342,74341,74342,1
walking,74368,74342,74368,26
sniffing,74369,74368,74369,1
rising,74389,74369,74389,20
trotting,74406,74389,74406,17
left_turning,74407,74406,74407,1
sniffing,74486,74407,74486,79
left_turning,74547,74486,74547,61
walking,74557,74547,74557,10
sniffing,74558,74557,74558,1
climbing,74581,74558,74581,23
walking,74605,74581,74605,24
sniffing,74695,74605,74695,90
rising,74696,74695,74696,1
sniffing,74738,74696,74738,42
walking,74756,74738,74756,18
rearing,74757,74756,74757,1
rising,74799,74757,74799,42
climbing,74800,74799,74800,1
pausing,74950,74800,74950,150
sniffing,74951,74950,74951,1
rising,74952,74951,74952,1
climbing,75117,74952,75117,165
rearing,75121,75117,75121,4
climbing,75151,75121,75151,30
rearing,75225,75151,75225,74
sniffing,75269,75225,75269,44
grooming,75270,75269,75270,1
sniffing,75352,75270,75352,82
walking,75377,75352,75377,25
climbing,75406,75377,75406,29
hunching,75562,75406,75562,156
right_turning,75585,75562,75585,23
sniffing,75621,75585,75621,36
walking,75638,75621,75638,17
sniffing,75646,75638,75646,8
left_turning,75658,75646,75658,12
walking,75690,75658,75690,32
sniffing,75851,75690,75851,161
right_turning,75873,75851,75873,22
walking,75908,75873,75908,35
sniffing,75937,75908,75937,29
grooming,75969,75937,75969,32
rising,76041,75969,76041,72
sniffing,76042,76041,76042,1
left_turning,76225,76042,76225,183
sniffing,76325,76225,76325,100
rising,76367,76325,76367,42
rearing,76487,76367,76487,120
rising,76498,76487,76498,11
climbing,76515,76498,76515,17
right_turning,76516,76515,76516,1
stepping,76563,76516,76563,47
walking,76629,76563,76629,66
trotting,76645,76629,76645,16
running,76672,76645,76672,27
sniffing,76673,76672,76673,1
right_turning,76707,76673,76707,34
walking,76708,76707,76708,1
climbing,76718,76708,76718,10
sniffing,76804,76718,76804,86
trotting,76852,76804,76852,48
sniffing,76883,76852,76883,31
rising,76884,76883,76884,1
climbing,76951,76884,76951,67
jumping,76973,76951,76973,22
walking,76974,76973,76974,1
sniffing,77044,76974,77044,70
right_turning,77085,77044,77085,41
rising,77103,77085,77103,18
sniffing,77180,77103,77180,77
rising,77243,77180,77243,63
climbing,77333,77243,77333,90
sniffing,77334,77333,77334,1
rising,77335,77334,77335,1
climbing,77407,77335,77407,72
sniffing,77475,77407,77475,68
rising,77534,77475,77534,59
right_turning,77548,77534,77548,14
trotting,77589,77548,77589,41
sniffing,77630,77589,77630,41
rising,77660,77630,77660,30
sniffing,77688,77660,77688,28
rising,77691,77688,77691,3
rearing,77692,77691,77692,1
rising,77696,77692,77696,4
sniffing,77697,77696,77697,1
walking,77725,77697,77725,28
climbing,77770,77725,77770,45
sniffing,77771,77770,77771,1
right_turning,77780,77771,77780,9
walking,77781,77780,77781,1
rising,77833,77781,77833,52
left_turning,77907,77833,77907,74
walking,77922,77907,77922,15
sniffing,77983,77922,77983,61
stepping,78030,77983,78030,47
left_turning,78067,78030,78067,37
sniffing,78076,78067,78076,9
stepping,78123,78076,78123,47
rising,78132,78123,78132,9
left_turning,78161,78132,78161,29
walking,78222,78161,78222,61
sniffing,78223,78222,78223,1
walking,78247,78223,78247,24
sniffing,78332,78247,78332,85
rearing,78404,78332,78404,72
rising,78405,78404,78405,1
sniffing,78464,78405,78464,59
right_turning,78475,78464,78475,11
walking,78504,78475,78504,29
climbing,78505,78504,78505,1
trotting,78514,78505,78514,9
sniffing,78515,78514,78515,1
right_turning,78539,78515,78539,24
walking,78545,78539,78545,6
climbing,78565,78545,78565,20
right_turning,78592,78565,78592,27
walking,78606,78592,78606,14
sniffing,78643,78606,78643,37
walking,78700,78643,78700,57
sniffing,78732,78700,78732,32
walking,78777,78732,78777,45
rising,78787,78777,78787,10
left_turning,78821,78787,78821,34
sniffing,78867,78821,78867,46
right_turning,78906,78867,78906,39
climbing,78907,78906,78907,1
left_turning,78947,78907,78947,40
sniffing,79004,78947,79004,57
rearing,79043,79004,79043,39
walking,79071,79043,79071,28
right_turning,79098,79071,79098,27
walking,79135,79098,79135,37
left_turning,79157,79135,79157,22
rising,79189,79157,79189,32
sniffing,79214,79189,79214,25
pausing,79363,79214,79363,149
sniffing,79589,79363,79589,226
walking,79603,79589,79603,14
climbing,79642,79603,79642,39
hunching,79644,79642,79644,2
left_turning,79662,79644,79662,18
sniffing,79692,79662,79692,30
rising,79724,79692,79724,32
sniffing,79725,79724,79725,1
running,79730,79725,79730,5
walking,79738,79730,79738,8
climbing,79792,79738,79792,54
rising,79793,79792,79793,1
climbing,79794,79793,79794,1
sniffing,79796,79794,79796,2
walking,79808,79796,79808,12
stepping,79818,79808,79818,10
rising,79840,79818,79840,22
stepping,79873,79840,79873,33
walking,79891,79873,79891,18
rearing,79892,79891,79892,1
rising,79921,79892,79921,29
sniffing,79963,79921,79963,42
walking,79995,79963,79995,32
sniffing,80076,79995,80076,81
running,80116,80076,80116,40
sniffing,80227,80116,80227,111
rising,80244,80227,80244,17
sniffing,80299,80244,80299,55
rising,80303,80299,80303,4
left_turning,80307,80303,80307,4
running,80342,80307,80342,35
left_turning,80343,80342,80343,1
walking,80394,80343,80394,51
running,80430,80394,80430,36
right_turning,80435,80430,80435,5
climbing,80535,80435,80535,100
jumping,80536,80535,80536,1
sniffing,80583,80536,80583,47
rising,80584,80583,80584,1
walking,80593,80584,80593,9
sniffing,80619,80593,80619,26
walking,80624,80619,80624,5
stepping,80653,80624,80653,29
climbing,80654,80653,80654,1
running,80678,80654,80678,24
walking,80690,80678,80690,12
climbing,80741,80690,80741,51
trotting,80765,80741,80765,24
sniffing,80794,80765,80794,29
rising,80817,80794,80817,23
right_turning,80820,80817,80820,3
trotting,80832,80820,80832,12
sniffing,80859,80832,80859,27
walking,80892,80859,80892,33
left_turning,80893,80892,80893,1
walking,80920,80893,80920,27
sniffing,80926,80920,80926,6
left_turning,80927,80926,80927,1
trotting,80928,80927,80928,1
rising,80944,80928,80944,16
rearing,81094,80944,81094,150
walking,81100,81094,81100,6
sniffing,81101,81100,81101,1
left_turning,81140,81101,81140,39
right_turning,81146,81140,81146,6
trotting,81147,81146,81147,1
left_turning,81206,81147,81206,59
trotting,81235,81206,81235,29
walking,81262,81235,81262,27
sniffing,81282,81262,81282,20
walking,81360,81282,81360,78
stepping,81383,81360,81383,23
climbing,81403,81383,81403,20
rearing,81404,81403,81404,1
walking,81411,81404,81411,7
sniffing,81580,81411,81580,169
walking,81604,81580,81604,24
sniffing,81643,81604,81643,39
hunching,81644,81643,81644,1
sniffing,81690,81644,81690,46
hunching,81691,81690,81691,1
grooming,81692,81691,81692,1
hunching,81812,81692,81812,120
climbing,81879,81812,81879,67
walking,81880,81879,81880,1
sniffing,81897,81880,81897,17
running,81917,81897,81917,20
walking,81918,81917,81918,1
sniffing,81972,81918,81972,54
rising,81984,81972,81984,12
sniffing,82079,81984,82079,95
rising,82105,82079,82105,26
rearing,82205,82105,82205,100
sniffing,82206,82205,82206,1
left_turning,82313,82206,82313,107
trotting,82351,82313,82351,38
sniffing,82437,82351,82437,86
rising,82464,82437,82464,27
grooming,82588,82464,82588,124
walking,82645,82588,82645,57
sniffing,82685,82645,82685,40
grooming,82686,82685,82686,1
sniffing,82780,82686,82780,94
left_turning,82795,82780,82795,15
sniffing,82822,82795,82822,27
walking,82867,82822,82867,45
rising,82869,82867,82869,2
sniffing,82986,82869,82986,117
hunching,83030,82986,83030,44
sniffing,83031,83030,83031,1
rising,83032,83031,83032,1
climbing,83033,83032,83033,1
right_turning,83047,83033,83047,14
walking,83072,83047,83072,25
stepping,83078,83072,83078,6
climbing,83106,83078,83106,28
walking,83120,83106,83120,14
sniffing,83153,83120,83153,33
rising,83215,83153,83215,62
climbing,83250,83215,83250,35
grooming,83831,83250,83831,581
rearing,83837,83831,83837,6
grooming,83838,83837,83838,1
sniffing,83863,83838,83863,25
right_turning,83864,83863,83864,1
rising,83886,83864,83886,22
climbing,83913,83886,83913,27
rearing,83946,83913,83946,33
sniffing,83947,83946,83947,1
hunching,83948,83947,83948,1
rearing,83949,83948,83949,1
running,83953,83949,83953,4
sniffing,84076,83953,84076,123
left_turning,84101,84076,84101,25
walking,84122,84101,84122,21
climbing,84144,84122,84144,22
grooming,84169,84144,84169,25
sniffing,84242,84169,84242,73
rising,84256,84242,84256,14
sniffing,84257,84256,84257,1
walking,84270,84257,84270,13
right_turning,84287,84270,84287,17
stepping,84288,84287,84288,1
left_turning,84289,84288,84289,1
walking,84294,84289,84294,5
rising,84357,84294,84357,63
sniffing,84531,84357,84531,174
walking,84582,84531,84582,51
rising,84583,84582,84583,1
climbing,84641,84583,84641,58
rising,84675,84641,84675,34
left_turning,84684,84675,84684,9
walking,84731,84684,84731,47
left_turning,84732,84731,84732,1
stepping,84781,84732,84781,49
walking,84812,84781,84812,31
rising,84852,84812,84852,40
sniffing,84915,84852,84915,63
left_turning,84998,84915,84998,83
sniffing,85025,84998,85025,27
left_turning,85026,85025,85026,1
walking,85033,85026,85033,7
climbing,85074,85033,85074,41
sniffing,85148,85074,85148,74
climbing,85239,85148,85239,91
walking,85282,85239,85282,43
sniffing,85348,85282,85348,66
rising,85450,85348,85450,102
climbing,85475,85450,85475,25
walking,85535,85475,85535,60
rising,85592,85535,85592,57
stepping,85593,85592,85593,1
rising,85618,85593,85618,25
climbing,85619,85618,85619,1
rising,85651,85619,85651,32
pausing,85904,85651,85904,253
sniffing,86034,85904,86034,130
rearing,86035,86034,86035,1
rising,86041,86035,86041,6
sniffing,86110,86041,86110,69
left_turning,86111,86110,86111,1
walking,86127,86111,86127,16
sniffing,86244,86127,86244,117
rising,86245,86244,86245,1
climbing,86267,86245,86267,22
running,86293,86267,86293,26
sniffing,86336,86293,86336,43
climbing,86369,86336,86369,33
rising,86370,86369,86370,1
climbing,86371,86370,86371,1
sniffing,86408,86371,86408,37
rearing,86409,86408,86409,1
sniffing,86410,86409,86410,1
rising,86461,86410,86461,51
climbing,86482,86461,86482,21
left_turning,86483,86482,86483,1
sniffing,86595,86483,86595,112
rising,86668,86595,86668,73
sniffing,86759,86668,86759,91
right_turning,86766,86759,86766,7
trotting,86770,86766,86770,4
sniffing,86862,86770,86862,92
trotting,86863,86862,86863,1
sniffing,86953,86863,86953,90
walking,87009,86953,87009,56
rising,87101,87009,87101,92
grooming,87102,87101,87102,1
sniffing,87228,87102,87228,126
rising,87294,87228,87294,66
climbing,87349,87294,87349,55
sniffing,87408,87349,87408,59
left_turning,87425,87408,87425,17
walking,87443,87425,87443,18
sniffing,87598,87443,87598,155
left_turning,87599,87598,87599,1
walking,87619,87599,87619,20
sniffing,87622,87619,87622,3
right_turning,87632,87622,87632,10
sniffing,87644,87632,87644,12
walking,87675,87644,87675,31
left_turning,87676,87675,87676,1
sniffing,87677,87676,87677,1
climbing,87687,87677,87687,10
rising,87697,87687,87697,10
hunching,87807,87697,87807,110
sniffing,87878,87807,87878,71
rearing,87986,87878,87986,108
rising,88047,87986,88047,61
climbing,88074,88047,88074,27
walking,88115,88074,88115,41
climbing,88135,88115,88135,20
grooming,88650,88135,88650,515
climbing,88670,88650,88670,20
rising,88719,88670,88719,49
grooming,88720,88719,88720,1
rearing,88820,88720,88820,100
rising,88826,88820,88826,6
sniffing,88841,88826,88841,15
left_turning,88908,88841,88908,67
stepping,88968,88908,88968,60
rearing,89031,88968,89031,63
climbing,89040,89031,89040,9
running,89068,89040,89068,28
sniffing,89182,89068,89182,114
left_turning,89183,89182,89183,1
sniffing,89263,89183,89263,80
walking,89329,89263,89329,66
sniffing,89357,89329,89357,28
pausing,89568,89357,89568,211
sniffing,89656,89568,89656,88
rising,89686,89656,89686,30
sniffing,89761,89686,89761,75
walking,89783,89761,89783,22
sniffing,89796,89783,89796,13
rearing,89890,89796,89890,94
climbing,89891,89890,89891,1
hunching,89892,89891,89892,1
climbing,89893,89892,89893,1
rising,89926,89893,89926,33
stepping,89950,89926,89950,24
rearing,90011,89950,90011,61
climbing,90114,90011,90114,103
sniffing,90115,90114,90115,1
walking,90135,90115,90135,20
climbing,90194,90135,90194,59
sniffing,90272,90194,90272,78
walking,90309,90272,90309,37
sniffing,90428,90309,90428,119
climbing,90466,90428,90466,38
sniffing,90518,90466,90518,52
rising,90534,90518,90534,16
sniffing,90624,90534,90624,90
trotting,90636,90624,90636,12
sniffing,90747,90636,90747,111
rising,90760,90747,90760,13
sniffing,90772,90760,90772,12
rising,90805,90772,90805,33
sniffing,90891,90805,90891,86
walking,90951,90891,90951,60
sniffing,90988,90951,90988,37
walking,91023,90988,91023,35
trotting,91071,91023,91071,48
walking,91078,91071,91078,7
rising,91079,91078,91079,1
climbing,91091,91079,91091,12
grooming,91189,91091,91189,98
sniffing,91325,91189,91325,136
walking,91338,91325,91338,13
climbing,91353,91338,91353,15
hunching,91457,91353,91457,104
trotting,91487,91457,91487,30
walking,91508,91487,91508,21
rising,91527,91508,91527,19
left_turning,91562,91527,91562,35
walking,91607,91562,91607,45
sniffing,91608,91607,91608,1
walking,91609,91608,91609,1
rearing,91630,91609,91630,21
jumping,91692,91630,91692,62
trotting,91709,91692,91709,17
walking,91753,91709,91753,44
sniffing,91754,91753,91754,1
climbing,91846,91754,91846,92
rearing,91889,91846,91889,43
walking,91917,91889,91917,28
sniffing,91918,91917,91918,1
rising,91963,91918,91963,45
climbing,92025,91963,92025,62
rearing,92047,92025,92047,22
grooming,92219,92047,92219,172
sniffing,92220,92219,92220,1
grooming,92442,92220,92442,222
climbing,92450,92442,92450,8
rearing,92451,92450,92451,1
rising,92479,92451,92479,28
climbing,92528,92479,92528,49
walking,92563,92528,92563,35
left_turning,92564,92563,92564,1
trotting,92571,92564,92571,7
rising,92651,92571,92651,80
sniffing,92695,92651,92695,44
rearing,92740,92695,92740,45
climbing,92752,92740,92752,12
running,92756,92752,92756,4
sniffing,92792,92756,92792,36
grooming,92970,92792,92970,178
hunching,93055,92970,93055,85
sniffing,93056,93055,93056,1
rising,93086,93056,93086,30
rearing,93163,93086,93163,77
sniffing,93267,93163,93267,104
walking,93322,93267,93322,55
trotting,93324,93322,93324,2
rising,93339,93324,93339,15
climbing,93381,93339,93381,42
sniffing,93382,93381,93382,1
left_turning,93444,93382,93444,62
stepping,93469,93444,93469,25
sniffing,93521,93469,93521,52
pausing,93620,93521,93620,99
sniffing,93690,93620,93690,70
walking,93719,93690,93719,29
rising,93769,93719,93769,50
rearing,93827,93769,93827,58
grooming,93828,93827,93828,1
rearing,93941,93828,93941,113
walking,93958,93941,93958,17
rising,93962,93958,93962,4
climbing,93997,93962,93997,35
hunching,94038,93997,94038,41
walking,94085,94038,94085,47
sniffing,94140,94085,94140,55
grooming,95019,94140,95019,879
sniffing,95092,95019,95092,73
walking,95130,95092,95130,38
rising,95144,95130,95144,14
sniffing,95155,95144,95155,11
walking,95273,95155,95273,118
stepping,95306,95273,95306,33
walking,95332,95306,95332,26
trotting,95354,95332,95354,22
walking,95355,95354,95355,1
stepping,95362,95355,95362,7
climbing,95397,95362,95397,35
running,95436,95397,95436,39
walking,95448,95436,95448,12
trotting,95492,95448,95492,44
sniffing,95539,95492,95539,47
pausing,95775,95539,95775,236
sniffing,95847,95775,95847,72
right_turning,95850,95847,95850,3
walking,95897,95850,95897,47
sniffing,95898,95897,95898,1
rearing,95899,95898,95899,1
climbing,95934,95899,95934,35
rearing,95935,95934,95935,1
grooming,96089,95935,96089,154
rearing,96111,96089,96111,22
climbing,96150,96111,96150,39
right_turning,96182,96150,96182,32
rising,96214,96182,96214,32
rearing,96248,96214,96248,34
sniffing,96257,96248,96257,9
rising,96274,96257,96274,17
right_turning,96303,96274,96303,29
trotting,96309,96303,96309,6
rising,96311,96309,96311,2
rearing,96312,96311,96312,1
rising,96336,96312,96336,24
sniffing,96374,96336,96374,38
left_turning,96375,96374,96375,1
rising,96376,96375,96376,1
climbing,96435,96376,96435,59
rearing,96449,96435,96449,14
rising,96450,96449,96450,1
sniffing,96473,96450,96473,23
rearing,96474,96473,96474,1
grooming,96475,96474,96475,1
rearing,96630,96475,96630,155
climbing,96645,96630,96645,15
walking,96700,96645,96700,55
trotting,96723,96700,96723,23
rising,96753,96723,96753,30
climbing,96808,96753,96808,55
hunching,96819,96808,96819,11
sniffing,96820,96819,96820,1
walking,96828,96820,96828,8
sniffing,96829,96828,96829,1
rising,96830,96829,96830,1
climbing,96845,96830,96845,15
rearing,96914,96845,96914,69
sniffing,96966,96914,96966,52
right_turning,96994,96966,96994,28
rising,97072,96994,97072,78
sniffing,97075,97072,97075,3
trotting,97103,97075,97103,28
sniffing,97104,97103,97104,1
walking,97117,97104,97117,13
sniffing,97125,97117,97125,8
rising,97126,97125,97126,1
climbing,97177,97126,97177,51
rising,97185,97177,97185,8
climbing,97196,97185,97196,11
sniffing,97249,97196,97249,53
rearing,97250,97249,97250,1
grooming,97270,97250,97270,20
sniffing,97327,97270,97327,57
left_turning,97379,97327,97379,52
trotting,97421,97379,97421,42
sniffing,97422,97421,97422,1
left_turning,97468,97422,97468,46
stepping,97490,97468,97490,22
sniffing,97564,97490,97564,74
rising,97650,97564,97650,86
sniffing,97740,97650,97740,90
rising,97762,97740,97762,22
climbing,97778,97762,97778,16
hunching,97898,97778,97898,120
climbing,97906,97898,97906,8
rearing,97908,97906,97908,2
sniffing,97931,97908,97931,23
rearing,98101,97931,98101,170
grooming,98102,98101,98102,1
rising,98144,98102,98144,42
sniffing,98161,98144,98161,17
rising,98165,98161,98165,4
climbing,98175,98165,98175,10
rearing,98214,98175,98214,39
hunching,98299,98214,98299,85
climbing,98314,98299,98314,15
walking,98375,98314,98375,61
sniffing,98387,98375,98387,12
climbing,98434,98387,98434,47
hunching,98596,98434,98596,162
grooming,98919,98596,98919,323
hunching,98938,98919,98938,19
trotting,98962,98938,98962,24
sniffing,99068,98962,99068,106
grooming,99348,99068,99348,280
sniffing,99349,99348,99349,1
right_turning,99392,99349,99392,43
climbing,99450,99392,99450,58
sniffing,99452,99450,99452,2
climbing,99542,99452,99542,90
grooming,99675,99542,99675,133
rearing,99837,99675,99837,162
grooming,99838,99837,99838,1
climbing,99840,99838,99840,2
sniffing,100017,99840,100017,177
right_turning,100037,100017,100037,20
sniffing,100099,100037,100099,62
climbing,100112,100099,100112,13
rising,100113,100112,100113,1
climbing,100258,100113,100258,145
walking,100278,100258,100278,20
climbing,100279,100278,100279,1
grooming,100280,100279,100280,1
sniffing,100332,100280,100332,52
left_turning,100378,100332,100378,46
trotting,100379,100378,100379,1
sniffing,100406,100379,100406,27
rising,100463,100406,100463,57
running,100492,100463,100492,29
sniffing,100506,100492,100506,14
rising,100588,100506,100588,82
climbing,100669,100588,100669,81
stepping,100694,100669,100694,25
sniffing,100742,100694,100742,48
rising,100832,100742,100832,90
sniffing,100833,100832,100833,1
rising,100881,100833,100881,48
climbing,100882,100881,100882,1
rearing,100959,100882,100959,77
climbing,100963,100959,100963,4
rearing,101053,100963,101053,90
grooming,101520,101053,101520,467
rearing,101569,101520,101569,49
right_turning,101575,101569,101575,6
rising,101734,101575,101734,159
sniffing,101794,101734,101794,60
rising,101862,101794,101862,68
climbing,101932,101862,101932,70
rearing,102078,101932,102078,146
grooming,102171,102078,102171,93
rearing,102297,102171,102297,126
grooming,102298,102297,102298,1
climbing,102299,102298,102299,1
right_turning,102334,102299,102334,35
sniffing,102362,102334,102362,28
left_turning,102397,102362,102397,35
walking,102420,102397,102420,23
sniffing,102463,102420,102463,43
climbing,102524,102463,102524,61
rearing,102525,102524,102525,1
sniffing,102658,102525,102658,133
walking,102663,102658,102663,5
sniffing,102664,102663,102664,1
left_turning,102665,102664,102665,1
sniffing,102725,102665,102725,60
grooming,102757,102725,102757,32
rearing,102836,102757,102836,79
grooming,102852,102836,102852,16
climbing,102879,102852,102879,27
rising,102880,102879,102880,1
sniffing,103002,102880,103002,122
rising,103023,103002,103023,21
climbing,103064,103023,103064,41
walking,103075,103064,103075,11
stepping,103076,103075,103076,1
walking,103114,103076,103114,38
climbing,103190,103114,103190,76
grooming,103551,103190,103551,361
sniffing,103575,103551,103575,24
right_turning,103620,103575,103620,45
rearing,103686,103620,103686,66
walking,103757,103686,103757,71
sniffing,103867,103757,103867,110
climbing,103876,103867,103876,9
sniffing,103922,103876,103922,46
right_turning,103933,103922,103933,11
sniffing,103995,103933,103995,62
hunching,104145,103995,104145,150
rearing,104216,104145,104216,71
left_turning,104221,104216,104221,5
rising,104387,104221,104387,166
left_turning,104388,104387,104388,1
sniffing,104427,104388,104427,39
left_turning,104428,104427,104428,1
sniffing,104516,104428,104516,88
right_turning,104517,104516,104517,1
walking,104527,104517,104527,10
climbing,104528,104527,104528,1
walking,104560,104528,104560,32
sniffing,104567,104560,104567,7
walking,104584,104567,104584,17
sniffing,104683,104584,104683,99
pausing,104684,104683,104684,1
sniffing,104706,104684,104706,22
rearing,104755,104706,104755,49
climbing,104772,104755,104772,17
rising,104773,104772,104773,1
walking,104803,104773,104803,30
left_turning,104872,104803,104872,69
sniffing,104904,104872,104904,32
stepping,104935,104904,104935,31
sniffing,105017,104935,105017,82
walking,105065,105017,105065,48
sniffing,105066,105065,105066,1
right_turning,105083,105066,105083,17
walking,105103,105083,105103,20
stepping,105115,105103,105115,12
climbing,105217,105115,105217,102
hunching,105218,105217,105218,1
climbing,105219,105218,105219,1
rising,105248,105219,105248,29
climbing,105341,105248,105341,93
walking,105342,105341,105342,1
sniffing,105464,105342,105464,122
walking,105514,105464,105514,50
rearing,105576,105514,105576,62
rising,105793,105576,105793,217
sniffing,105794,105793,105794,1
rising,105813,105794,105813,19
climbing,105858,105813,105858,45
grooming,106131,105858,106131,273
climbing,106219,106131,106219,88
sniffing,106276,106219,106276,57
rising,106388,106276,106388,112
climbing,106461,106388,106461,73
rising,106469,106461,106469,8
sniffing,106486,106469,106486,17
rising,106531,106486,106531,45
hunching,106532,106531,106532,1
trotting,106558,106532,106558,26
rising,106609,106558,106609,51
climbing,106681,106609,106681,72
left_turning,106683,106681,106683,2
running,106696,106683,106696,13
right_turning,106710,106696,106710,14
trotting,106714,106710,106714,4
walking,106715,106714,106715,1
sniffing,106736,106715,106736,21
walking,106744,106736,106744,8
stepping,106781,106744,106781,37
walking,106782,106781,106782,1
rising,106897,106782,106897,115
rearing,106898,106897,106898,1
left_turning,106930,106898,106930,32
sniffing,106971,106930,106971,41
stepping,107023,106971,107023,52
sniffing,107048,107023,107048,25
pausing,107049,107048,107049,1
sniffing,107132,107049,107132,83
rearing,107187,107132,107187,55
rising,107203,107187,107203,16
climbing,107227,107203,107227,24
trotting,107231,107227,107231,4
stepping,107262,107231,107262,31
sniffing,107302,107262,107302,40
climbing,107362,107302,107362,60
sniffing,107540,107362,107540,178
pausing,107541,107540,107541,1
sniffing,107605,107541,107605,64
pausing,107606,107605,107606,1
sniffing,107607,107606,107607,1
rising,107608,107607,107608,1
right_turning,107609,107608,107609,1
running,107634,107609,107634,25
sniffing,107712,107634,107712,78
running,107756,107712,107756,44
rising,107758,107756,107758,2
climbing,107768,107758,107768,10
left_turning,107868,107768,107868,100
sniffing,107869,107868,107869,1
pausing,107870,107869,107870,1
sniffing,107962,107870,107962,92
right_turning,107963,107962,107963,1
trotting,107989,107963,107989,26
sniffing,108000,107989,108000,11
