revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
left_turning,75110,75109,75110,1
sniffing,75123,75110,75123,13
left_turning,75124,75123,75124,1
right_turning,75149,75124,75149,25
climbing,75272,75149,75272,123
sniffing,75312,75272,75312,40
rising,75335,75312,75335,23
sniffing,75405,75335,75405,70
rearing,75567,75405,75567,162
right_turning,75617,75567,75617,50
walking,75658,75617,75658,41
sniffing,75676,75658,75676,18
stepping,75705,75676,75705,29
walking,75715,75705,75715,10
rising,75716,75715,75716,1
sniffing,75750,75716,75750,34
walking,75789,75750,75789,39
sniffing,75830,75789,75830,41
left_turning,75884,75830,75884,54
walking,75949,75884,75949,65
sniffing,75964,75949,75964,15
hunching,76009,75964,76009,45
rearing,76010,76009,76010,1
sniffing,76096,76010,76096,86
climbing,76146,76096,76146,50
walking,76169,76146,76169,23
climbing,76217,76169,76217,48
trotting,76235,76217,76235,18
walking,76251,76235,76251,16
climbing,76267,76251,76267,16
left_turning,76343,76267,76343,76
walking,76360,76343,76360,17
rearing,76401,76360,76401,41
climbing,76446,76401,76446,45
rising,76476,76446,76476,30
sniffing,76477,76476,76477,1
right_turning,76493,76477,76493,16
walking,76523,76493,76523,30
rearing,76578,76523,76578,55
walking,76601,76578,76601,23
sniffing,76671,76601,76671,70
pausing,76821,76671,76821,150
sniffing,76860,76821,76860,39
grooming,77242,76860,77242,382
sniffing,77320,77242,77320,78
stepping,77360,77320,77360,40
sniffing,77397,77360,77397,37
rearing,77415,77397,77415,18
grooming,77671,77415,77671,256
walking,77696,77671,77696,25
rising,77765,77696,77765,69
rearing,77880,77765,77880,115
rising,77916,77880,77916,36
sniffing,77931,77916,77931,15
walking,77936,77931,77936,5
sniffing,78009,77936,78009,73
stepping,78069,78009,78069,60
sniffing,78192,78069,78192,123
right_turning,78241,78192,78241,49
sniffing,78276,78241,78276,35
trotting,78282,78276,78282,6
rising,78283,78282,78283,1
climbing,78364,78283,78364,81
hunching,78399,78364,78399,35
sniffing,78405,78399,78405,6
walking,78434,78405,78434,29
sniffing,78469,78434,78469,35
trotting,78487,78469,78487,18
sniffing,78488,78487,78488,1
grooming,78489,78488,78489,1
rising,78549,78489,78549,60
climbing,78565,78549,78565,16
rising,78566,78565,78566,1
sniffing,78567,78566,78567,1
climbing,78616,78567,78616,49
grooming,78934,78616,78934,318
hunching,79056,78934,79056,122
climbing,79111,79056,79111,55
left_turning,79129,79111,79129,18
sniffing,79130,79129,79130,1
rearing,79136,79130,79136,6
climbing,79151,79136,79151,15
grooming,79152,79151,79152,1
sniffing,79185,79152,79185,33
left_turning,79216,79185,79216,31
sniffing,79267,79216,79267,51
climbing,79280,79267,79280,13
rearing,79500,79280,79500,220
rising,79543,79500,79543,43
walking,79552,79543,79552,9
rising,79622,79552,79622,70
climbing,79669,79622,79669,47
rising,79670,79669,79670,1
sniffing,79730,79670,79730,60
rising,79785,79730,79785,55
climbing,79831,79785,79831,46
sniffing,79832,79831,79832,1
left_turning,79852,79832,79852,20
walking,79853,79852,79853,1
sniffing,79926,79853,79926,73
rising,79934,79926,79934,8
sniffing,79969,79934,79969,35
rising,80008,79969,80008,39
stepping,80061,80008,80061,53
left_turning,80069,80061,80069,8
walking,80091,80069,80091,22
right_turning,80104,80091,80104,13
walking,80125,80104,80125,21
rising,80200,80125,80200,75
sniffing,80210,80200,80210,10
right_turning,80238,80210,80238,28
sniffing,80276,80238,80276,38
left_turning,80297,80276,80297,21
sniffing,80312,80297,80312,15
rising,80349,80312,80349,37
rearing,80350,80349,80350,1
grooming,80351,80350,80351,1
sniffing,80382,80351,80382,31
left_turning,80400,80382,80400,18
sniffing,80418,80400,80418,18
walking,80469,80418,80469,51
climbing,80561,80469,80561,92
rearing,80637,80561,80637,76
climbing,80682,80637,80682,45
rearing,80828,80682,80828,146
hunching,80859,80828,80859,31
sniffing,80860,80859,80860,1
climbing,80919,80860,80919,59
hunching,80969,80919,80969,50
sniffing,80972,80969,80972,3
walking,81048,80972,81048,76
rising,81116,81048,81116,68
sniffing,81135,81116,81135,19
rising,81208,81135,81208,73
right_turning,81259,81208,81259,51
trotting,81274,81259,81274,15
stepping,81335,81274,81335,61
walking,81347,81335,81347,12
climbing,81401,81347,81401,54
left_turning,81495,81401,81495,94
sniffing,81524,81495,81524,29
left_turning,81525,81524,81525,1
walking,81547,81525,81547,22
rising,81561,81547,81561,14
left_turning,81577,81561,81577,16
walking,81590,81577,81590,13
trotting,81613,81590,81613,23
rising,81631,81613,81631,18
climbing,81660,81631,81660,29
walking,81693,81660,81693,33
sniffing,81772,81693,81772,79
walking,81799,81772,81799,27
stepping,81862,81799,81862,63
left_turning,81929,81862,81929,67
trotting,81971,81929,81971,42
walking,82012,81971,82012,41
sniffing,82013,82012,82013,1
hunching,82066,82013,82066,53
right_turning,82073,82066,82073,7
walking,82105,82073,82105,32
climbing,82119,82105,82119,14
sniffing,82242,82119,82242,123
hunching,82327,82242,82327,85
right_turning,82382,82327,82382,55
walking,82407,82382,82407,25
climbing,82477,82407,82477,70
grooming,82478,82477,82478,1
rising,82505,82478,82505,27
rearing,82509,82505,82509,4
running,82519,82509,82519,10
left_turning,82520,82519,82520,1
rising,82536,82520,82536,16
climbing,82616,82536,82616,80
hunching,82733,82616,82733,117
right_turning,82746,82733,82746,13
rising,82747,82746,82747,1
climbing,82788,82747,82788,41
right_turning,82816,82788,82816,28
walking,82908,82816,82908,92
rising,82923,82908,82923,15
sniffing,82959,82923,82959,36
left_turning,82963,82959,82963,4
rising,82995,82963,82995,32
climbing,83048,82995,83048,53
rising,83094,83048,83094,46
climbing,83192,83094,83192,98
sniffing,83193,83192,83193,1
climbing,83238,83193,83238,45
hunching,83309,83238,83309,71
sniffing,83310,83309,83310,1
left_turning,83322,83310,83322,12
rising,83323,83322,83323,1
climbing,83397,83323,83397,74
trotting,83427,83397,83427,30
rising,83521,83427,83521,94
sniffing,83523,83521,83523,2
left_turning,83588,83523,83588,65
sniffing,83615,83588,83615,27
rising,83662,83615,83662,47
grooming,83663,83662,83663,1
climbing,83679,83663,83679,16
rising,83680,83679,83680,1
sniffing,83691,83680,83691,11
rising,83692,83691,83692,1
sniffing,83769,83692,83769,77
rising,83800,83769,83800,31
sniffing,83910,83800,83910,110
grooming,84058,83910,84058,148
rearing,84059,84058,84059,1
sniffing,84061,84059,84061,2
right_turning,84091,84061,84091,30
walking,84103,84091,84103,12
left_turning,84123,84103,84123,20
walking,84148,84123,84148,25
rising,84160,84148,84160,12
rearing,84161,84160,84161,1
walking,84206,84161,84206,45
sniffing,84207,84206,84207,1
walking,84208,84207,84208,1
left_turning,84243,84208,84243,35
sniffing,84283,84243,84283,40
rising,84284,84283,84284,1
climbing,84310,84284,84310,26
sniffing,84421,84310,84421,111
grooming,84426,84421,84426,5
hunching,84475,84426,84475,49
right_turning,84483,84475,84483,8
sniffing,84652,84483,84652,169
left_turning,84713,84652,84713,61
rising,84714,84713,84714,1
climbing,84753,84714,84753,39
running,84781,84753,84781,28
sniffing,84834,84781,84834,53
left_turning,84890,84834,84890,56
right_turning,84912,84890,84912,22
sniffing,84991,84912,84991,79
hunching,85082,84991,85082,91
grooming,85083,85082,85083,1
sniffing,85112,85083,85112,29
climbing,85141,85112,85141,29
trotting,85177,85141,85177,36
rearing,85532,85177,85532,355
walking,85565,85532,85565,33
rising,85610,85565,85610,45
left_turning,85659,85610,85659,49
sniffing,85672,85659,85672,13
rearing,85716,85672,85716,44
right_turning,85749,85716,85749,33
walking,85811,85749,85811,62
left_turning,85867,85811,85867,56
trotting,85924,85867,85924,57
rising,85954,85924,85954,30
climbing,86053,85954,86053,99
stepping,86054,86053,86054,1
walking,86117,86054,86117,63
sniffing,86131,86117,86131,14
walking,86154,86131,86154,23
sniffing,86226,86154,86226,72
rising,86228,86226,86228,2
climbing,86268,86228,86268,40
right_turning,86309,86268,86309,41
sniffing,86310,86309,86310,1
stepping,86331,86310,86331,21
running,86336,86331,86336,5
trotting,86340,86336,86340,4
walking,86372,86340,86372,32
trotting,86373,86372,86373,1
climbing,86383,86373,86383,10
sniffing,86467,86383,86467,84
rising,86468,86467,86468,1
climbing,86534,86468,86534,66
rising,86535,86534,86535,1
hunching,86564,86535,86564,29
rearing,86592,86564,86592,28
rising,86635,86592,86635,43
left_turning,86650,86635,86650,15
sniffing,86735,86650,86735,85
rearing,86845,86735,86845,110
grooming,87117,86845,87117,272
left_turning,87209,87117,87209,92
rising,87212,87209,87212,3
stepping,87217,87212,87217,5
climbing,87254,87217,87254,37
rearing,87270,87254,87270,16
right_turning,87279,87270,87279,9
walking,87314,87279,87314,35
rearing,87315,87314,87315,1
grooming,87316,87315,87316,1
climbing,87380,87316,87380,64
rising,87401,87380,87401,21
sniffing,87449,87401,87449,48
left_turning,87476,87449,87476,27
sniffing,87502,87476,87502,26
grooming,87873,87502,87873,371
sniffing,87903,87873,87903,30
rising,87952,87903,87952,49
sniffing,87953,87952,87953,1
right_turning,88009,87953,88009,56
walking,88023,88009,88023,14
sniffing,88065,88023,88065,42
rising,88066,88065,88066,1
hunching,88150,88066,88150,84
sniffing,88151,88150,88151,1
pausing,88213,88151,88213,62
sniffing,88214,88213,88214,1
climbing,88232,88214,88232,18
stepping,88267,88232,88267,35
walking,88268,88267,88268,1
left_turning,88269,88268,88269,1
stepping,88275,88269,88275,6
sniffing,88300,88275,88300,25
rising,88364,88300,88364,64
sniffing,88421,88364,88421,57
pausing,88704,88421,88704,283
sniffing,88753,88704,88753,49
running,88755,88753,88755,2
sniffing,88778,88755,88778,23
walking,88800,88778,88800,22
stepping,88848,88800,88848,48
right_turning,88863,88848,88863,15
trotting,88872,88863,88872,9
sniffing,89083,88872,89083,211
climbing,89223,89083,89223,140
sniffing,89339,89223,89339,116
rearing,89453,89339,89453,114
rising,89454,89453,89454,1
hunching,89462,89454,89462,8
rising,89500,89462,89500,38
climbing,89546,89500,89546,46
sniffing,89575,89546,89575,29
right_turning,89583,89575,89583,8
walking,89633,89583,89633,50
sniffing,89921,89633,89921,288
rearing,89991,89921,89991,70
grooming,90134,89991,90134,143
sniffing,90182,90134,90182,48
rising,90183,90182,90183,1
climbing,90261,90183,90261,78
sniffing,90356,90261,90356,95
rising,90364,90356,90364,8
climbing,90401,90364,90401,37
rearing,90417,90401,90417,16
grooming,90503,90417,90503,86
hunching,90604,90503,90604,101
climbing,90610,90604,90610,6
sniffing,90655,90610,90655,45
rising,90718,90655,90718,63
climbing,90813,90718,90813,95
sniffing,90872,90813,90872,59
left_turning,90873,90872,90873,1
walking,90888,90873,90888,15
climbing,90936,90888,90936,48
rearing,90937,90936,90937,1
rising,90963,90937,90963,26
climbing,90999,90963,90999,36
sniffing,91021,90999,91021,22
trotting,91062,91021,91062,41
sniffing,91092,91062,91092,30
walking,91139,91092,91139,47
right_turning,91165,91139,91165,26
running,91178,91165,91178,13
rising,91179,91178,91179,1
sniffing,91180,91179,91180,1
trotting,91198,91180,91198,18
rising,91223,91198,91223,25
sniffing,91250,91223,91250,27
rearing,91272,91250,91272,22
walking,91323,91272,91323,51
rising,91363,91323,91363,40
sniffing,91364,91363,91364,1
rising,91365,91364,91365,1
climbing,91452,91365,91452,87
walking,91453,91452,91453,1
hunching,91514,91453,91514,61
sniffing,91515,91514,91515,1
walking,91537,91515,91537,22
sniffing,91586,91537,91586,49
stepping,91633,91586,91633,47
jumping,91701,91633,91701,68
rising,91737,91701,91737,36
climbing,91780,91737,91780,43
rearing,91831,91780,91831,51
climbing,91885,91831,91885,54
walking,91886,91885,91886,1
trotting,91896,91886,91896,10
sniffing,91961,91896,91961,65
rising,92011,91961,92011,50
climbing,92026,92011,92026,15
rearing,92144,92026,92144,118
sniffing,92231,92144,92231,87
stepping,92232,92231,92232,1
walking,92233,92232,92233,1
climbing,92275,92233,92275,42
rearing,92276,92275,92276,1
left_turning,92328,92276,92328,52
walking,92349,92328,92349,21
rising,92380,92349,92380,31
rearing,92462,92380,92462,82
rising,92463,92462,92463,1
sniffing,92540,92463,92540,77
rearing,92623,92540,92623,83
sniffing,92637,92623,92637,14
walking,92654,92637,92654,17
sniffing,92740,92654,92740,86
left_turning,92795,92740,92795,55
sniffing,92867,92795,92867,72
rearing,92947,92867,92947,80
climbing,92949,92947,92949,2
rearing,92980,92949,92980,31
rising,92981,92980,92981,1
climbing,93017,92981,93017,36
running,93053,93017,93053,36
sniffing,93054,93053,93054,1
walking,93069,93054,93069,15
left_turning,93075,93069,93075,6
sniffing,93112,93075,93112,37
stepping,93158,93112,93158,46
left_turning,93211,93158,93211,53
sniffing,93252,93211,93252,41
grooming,93253,93252,93253,1
sniffing,93284,93253,93284,31
walking,93315,93284,93315,31
left_turning,93316,93315,93316,1
rising,93372,93316,93372,56
climbing,93397,93372,93397,25
rising,93452,93397,93452,55
rearing,93453,93452,93453,1
climbing,93472,93453,93472,19
right_turning,93473,93472,93473,1
walking,93484,93473,93484,11
sniffing,93524,93484,93524,40
rising,93544,93524,93544,20
walking,93597,93544,93597,53
sniffing,93671,93597,93671,74
rising,93705,93671,93705,34
rearing,93729,93705,93729,24
climbing,93776,93729,93776,47
right_turning,93781,93776,93781,5
sniffing,93821,93781,93821,40
rising,93866,93821,93866,45
grooming,93867,93866,93867,1
rearing,93881,93867,93881,14
climbing,93920,93881,93920,39
grooming,94021,93920,94021,101
sniffing,94038,94021,94038,17
climbing,94039,94038,94039,1
sniffing,94141,94039,94141,102
left_turning,94142,94141,94142,1
running,94180,94142,94180,38
sniffing,94181,94180,94181,1
left_turning,94222,94181,94222,41
sniffing,94237,94222,94237,15
walking,94278,94237,94278,41
rising,94347,94278,94347,69
rearing,94406,94347,94406,59
sniffing,94436,94406,94436,30
climbing,94552,94436,94552,116
grooming,94634,94552,94634,82
sniffing,94644,94634,94644,10
hunching,94727,94644,94727,83
climbing,94728,94727,94728,1
trotting,94765,94728,94765,37
walking,94830,94765,94830,65
left_turning,94859,94830,94859,29
rising,94880,94859,94880,21
left_turning,94931,94880,94931,51
running,94953,94931,94953,22
walking,95014,94953,95014,61
rising,95027,95014,95027,13
rearing,95102,95027,95102,75
sniffing,95127,95102,95127,25
climbing,95180,95127,95180,53
walking,95198,95180,95198,18
sniffing,95348,95198,95348,150
right_turning,95367,95348,95367,19
running,95386,95367,95386,19
sniffing,95731,95386,95731,345
walking,95751,95731,95751,20
sniffing,95818,95751,95818,67
hunching,95819,95818,95819,1
walking,95821,95819,95821,2
climbing,95839,95821,95839,18
right_turning,95869,95839,95869,30
sniffing,95945,95869,95945,76
climbing,96010,95945,96010,65
hunching,96045,96010,96045,35
sniffing,96222,96045,96222,177
climbing,96307,96222,96307,85
rearing,96341,96307,96341,34
grooming,96359,96341,96359,18
sniffing,96360,96359,96360,1
right_turning,96430,96360,96430,70
sniffing,96440,96430,96440,10
right_turning,96469,96440,96469,29
running,96502,96469,96502,33
walking,96540,96502,96540,38
climbing,96586,96540,96586,46
grooming,96587,96586,96587,1
rearing,96659,96587,96659,72
sniffing,96662,96659,96662,3
hunching,96700,96662,96700,38
rising,96701,96700,96701,1
left_turning,96703,96701,96703,2
rearing,96777,96703,96777,74
sniffing,96781,96777,96781,4
left_turning,96842,96781,96842,61
stepping,96867,96842,96867,25
right_turning,96891,96867,96891,24
trotting,96918,96891,96918,27
rising,96933,96918,96933,15
climbing,96935,96933,96935,2
rising,96950,96935,96950,15
walking,96972,96950,96972,22
stepping,97013,96972,97013,41
left_turning,97046,97013,97046,33
walking,97100,97046,97100,54
rearing,97177,97100,97177,77
trotting,97195,97177,97195,18
rising,97225,97195,97225,30
rearing,97288,97225,97288,63
sniffing,97289,97288,97289,1
walking,97311,97289,97311,22
sniffing,97312,97311,97312,1
climbing,97359,97312,97359,47
rearing,97413,97359,97413,54
sniffing,97414,97413,97414,1
left_turning,97417,97414,97417,3
sniffing,97418,97417,97418,1
stepping,97449,97418,97449,31
left_turning,97562,97449,97562,113
running,97569,97562,97569,7
climbing,97581,97569,97581,12
sniffing,97637,97581,97637,56
walking,97658,97637,97658,21
rising,97670,97658,97670,12
sniffing,97699,97670,97699,29
walking,97723,97699,97723,24
stepping,97724,97723,97724,1
walking,97743,97724,97743,19
rearing,97783,97743,97783,40
rising,97854,97783,97854,71
sniffing,97893,97854,97893,39
running,97923,97893,97923,30
sniffing,97924,97923,97924,1
grooming,97964,97924,97964,40
sniffing,97983,97964,97983,19
rising,98003,97983,98003,20
sniffing,98004,98003,98004,1
left_turning,98022,98004,98022,18
stepping,98025,98022,98025,3
walking,98027,98025,98027,2
left_turning,98104,98027,98104,77
walking,98125,98104,98125,21
rearing,98162,98125,98162,37
climbing,98168,98162,98168,6
right_turning,98181,98168,98181,13
walking,98194,98181,98194,13
hunching,98279,98194,98279,85
climbing,98344,98279,98344,65
grooming,98372,98344,98372,28
rearing,98549,98372,98549,177
walking,98561,98549,98561,12
sniffing,98615,98561,98615,54
trotting,98616,98615,98616,1
sniffing,98731,98616,98731,115
climbing,98737,98731,98737,6
sniffing,98832,98737,98832,95
climbing,98875,98832,98875,43
sniffing,98876,98875,98876,1
hunching,98951,98876,98951,75
sniffing,98982,98951,98982,31
left_turning,99035,98982,99035,53
walking,99062,99035,99062,27
left_turning,99072,99062,99072,10
sniffing,99193,99072,99193,121
pausing,99194,99193,99194,1
sniffing,99239,99194,99239,45
rising,99290,99239,99290,51
climbing,99310,99290,99310,20
sniffing,99404,99310,99404,94
rising,99405,99404,99405,1
sniffing,99421,99405,99421,16
walking,99426,99421,99426,5
stepping,99447,99426,99447,21
rearing,99448,99447,99448,1
climbing,99488,99448,99488,40
rearing,99635,99488,99635,147
sniffing,99636,99635,99636,1
right_turning,99666,99636,99666,30
sniffing,99667,99666,99667,1
grooming,99668,99667,99668,1
rearing,99669,99668,99669,1
sniffing,99725,99669,99725,56
climbing,99770,99725,99770,45
hunching,99818,99770,99818,48
climbing,99819,99818,99819,1
rearing,99912,99819,99912,93
sniffing,99929,99912,99929,17
walking,99958,99929,99958,29
rising,100068,99958,100068,110
right_turning,100070,100068,100070,2
walking,100098,100070,100098,28
rising,100141,100098,100141,43
sniffing,100142,100141,100142,1
walking,100195,100142,100195,53
climbing,100196,100195,100196,1
rising,100250,100196,100250,54
sniffing,100332,100250,100332,82
rearing,100559,100332,100559,227
climbing,100651,100559,100651,92
hunching,100683,100651,100683,32
sniffing,100745,100683,100745,62
walking,100746,100745,100746,1
trotting,100785,100746,100785,39
stepping,100812,100785,100812,27
trotting,100845,100812,100845,33
walking,100879,100845,100879,34
climbing,100880,100879,100880,1
rising,100899,100880,100899,19
sniffing,100962,100899,100962,63
rising,101004,100962,101004,42
climbing,101052,101004,101052,48
running,101063,101052,101063,11
walking,101104,101063,101104,41
climbing,101105,101104,101105,1
walking,101122,101105,101122,17
sniffing,101217,101122,101217,95
climbing,101218,101217,101218,1
walking,101229,101218,101229,11
rising,101332,101229,101332,103
sniffing,101406,101332,101406,74
rising,101513,101406,101513,107
sniffing,101609,101513,101609,96
right_turning,101657,101609,101657,48
running,101664,101657,101664,7
walking,101713,101664,101713,49
right_turning,101714,101713,101714,1
stepping,101779,101714,101779,65
left_turning,101798,101779,101798,19
walking,101811,101798,101811,13
left_turning,101851,101811,101851,40
sniffing,101852,101851,101852,1
rising,101890,101852,101890,38
climbing,101910,101890,101910,20
sniffing,101920,101910,101920,10
rising,101936,101920,101936,16
left_turning,102025,101936,102025,89
sniffing,102099,102025,102099,74
rearing,102169,102099,102169,70
grooming,102218,102169,102218,49
climbing,102282,102218,102282,64
hunching,102358,102282,102358,76
climbing,102359,102358,102359,1
rearing,102360,102359,102360,1
sniffing,102377,102360,102377,17
left_turning,102378,102377,102378,1
trotting,102379,102378,102379,1
rising,102380,102379,102380,1
hunching,102395,102380,102395,15
sniffing,102635,102395,102635,240
walking,102650,102635,102650,15
sniffing,102766,102650,102766,116
rising,102782,102766,102782,16
climbing,102783,102782,102783,1
sniffing,102784,102783,102784,1
climbing,102838,102784,102838,54
sniffing,102924,102838,102924,86
rising,103027,102924,103027,103
climbing,103087,103027,103087,60
rearing,103201,103087,103201,114
walking,103211,103201,103211,10
left_turning,103232,103211,103232,21
trotting,103246,103232,103246,14
sniffing,103285,103246,103285,39
rising,103310,103285,103310,25
climbing,103355,103310,103355,45
right_turning,103403,103355,103403,48
running,103420,103403,103420,17
walking,103457,103420,103457,37
left_turning,103481,103457,103481,24
sniffing,103571,103481,103571,90
pausing,103572,103571,103572,1
sniffing,103619,103572,103619,47
rising,103664,103619,103664,45
sniffing,103706,103664,103706,42
right_turning,103715,103706,103715,9
walking,103744,103715,103744,29
running,103768,103744,103768,24
left_turning,103846,103768,103846,78
walking,103870,103846,103870,24
sniffing,103978,103870,103978,108
trotting,104034,103978,104034,56
rising,104219,104034,104219,185
climbing,104241,104219,104241,22
rising,104297,104241,104297,56
sniffing,104458,104297,104458,161
walking,104495,104458,104495,37
sniffing,104569,104495,104569,74
left_turning,104618,104569,104618,49
trotting,104641,104618,104641,23
sniffing,104735,104641,104735,94
rising,104834,104735,104834,99
rearing,104923,104834,104923,89
sniffing,104946,104923,104946,23
grooming,104978,104946,104978,32
hunching,105209,104978,105209,231
sniffing,105443,105209,105443,234
hunching,105444,105443,105444,1
right_turning,105468,105444,105468,24
trotting,105490,105468,105490,22
walking,105545,105490,105545,55
rising,105546,105545,105546,1
rearing,105547,105546,105547,1
left_turning,105653,105547,105653,106
walking,105654,105653,105654,1
left_turning,105692,105654,105692,38
sniffing,105693,105692,105693,1
climbing,105707,105693,105707,14
walking,105782,105707,105782,75
left_turning,105850,105782,105850,68
sniffing,105892,105850,105892,42
rising,105949,105892,105949,57
walking,106006,105949,106006,57
left_turning,106042,106006,106042,36
walking,106072,106042,106072,30
stepping,106073,106072,106073,1
walking,106098,106073,106098,25
sniffing,106145,106098,106145,47
walking,106200,106145,106200,55
right_turning,106229,106200,106229,29
left_turning,106243,106229,106243,14
running,106256,106243,106256,13
sniffing,106257,106256,106257,1
climbing,106258,106257,106258,1
rising,106314,106258,106314,56
rearing,106383,106314,106383,69
climbing,106430,106383,106430,47
stepping,106485,106430,106485,55
left_turning,106486,106485,106486,1
sniffing,106617,106486,106617,131
rising,106681,106617,106681,64
climbing,106725,106681,106725,44
sniffing,106779,106725,106779,54
pausing,106780,106779,106780,1
sniffing,106781,106780,106781,1
grooming,107199,106781,107199,418
rearing,107365,107199,107365,166
climbing,107371,107365,107371,6
walking,107402,107371,107402,31
sniffing,107477,107402,107477,75
climbing,107492,107477,107492,15
right_turning,107509,107492,107509,17
walking,107576,107509,107576,67
sniffing,107577,107576,107577,1
rearing,107614,107577,107614,37
hunching,107638,107614,107638,24
sniffing,107719,107638,107719,81
climbing,107759,107719,107759,40
rising,107816,107759,107816,57
sniffing,107817,107816,107817,1
climbing,107894,107817,107894,77
rising,107913,107894,107913,19
sniffing,107953,107913,107953,40
rearing,108000,107953,108000,47
