,revised_movement_label,count,percentage,loc_type,location,statistic_type,video_index,ExperimentCondition,gender
1585,climbing,0.0,0.0,traditional_location,center,traditional_location,132,Stress_Light-on,male
1586,jumping,0.0,0.0,traditional_location,center,traditional_location,132,Stress_Light-on,male
1587,grooming,1190.0,1.0,traditional_location,center,traditional_location,132,Stress_Light-on,male
1588,scratching,136.0,0.11428571428571428,traditional_location,center,traditional_location,132,Stress_Light-on,male
1589,pausing,0.0,0.0,traditional_location,center,traditional_location,132,Stress_Light-on,male
1590,running,398.0,0.010215605749486652,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1591,trotting,907.0,0.02328028747433265,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1592,left_turning,1972.0,0.05061601642710472,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1593,right_turning,766.0,0.019661190965092404,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1594,walking,3621.0,0.09294147843942505,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1595,stepping,4813.0,0.12353696098562629,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1596,sniffing,13519.0,0.34699691991786447,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1597,rising,5090.0,0.13064681724845995,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1598,hunching,1493.0,0.03832135523613963,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1599,rearing,10004.0,0.25677618069815195,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1600,climbing,3362.0,0.08629363449691992,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1601,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1602,grooming,38960.0,1.0,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1603,scratching,1207.0,0.030980492813141684,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1604,pausing,151.0,0.0038757700205338808,traditional_location,perimeter,traditional_location,132,Stress_Light-on,male
1605,running,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1606,trotting,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1607,left_turning,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1608,right_turning,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1609,walking,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1610,stepping,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1611,sniffing,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1612,rising,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1613,hunching,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1614,rearing,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1615,climbing,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1616,jumping,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1617,grooming,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1618,scratching,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1619,pausing,0.0,0.0,traditional_location,corner,traditional_location,132,Stress_Light-on,male
1620,running,63.0,0.05748175182481752,traditional_location,center,traditional_location,133,Stress_Light-on,male
1621,trotting,428.0,0.3905109489051095,traditional_location,center,traditional_location,133,Stress_Light-on,male
1622,left_turning,213.0,0.19434306569343066,traditional_location,center,traditional_location,133,Stress_Light-on,male
1623,right_turning,57.0,0.05200729927007299,traditional_location,center,traditional_location,133,Stress_Light-on,male
1624,walking,1096.0,1.0,traditional_location,center,traditional_location,133,Stress_Light-on,male
1625,stepping,380.0,0.3467153284671533,traditional_location,center,traditional_location,133,Stress_Light-on,male
1626,sniffing,540.0,0.4927007299270073,traditional_location,center,traditional_location,133,Stress_Light-on,male
1627,rising,167.0,0.15237226277372262,traditional_location,center,traditional_location,133,Stress_Light-on,male
1628,hunching,0.0,0.0,traditional_location,center,traditional_location,133,Stress_Light-on,male
1629,rearing,230.0,0.20985401459854014,traditional_location,center,traditional_location,133,Stress_Light-on,male
1630,climbing,0.0,0.0,traditional_location,center,traditional_location,133,Stress_Light-on,male
1631,jumping,0.0,0.0,traditional_location,center,traditional_location,133,Stress_Light-on,male
1632,grooming,200.0,0.18248175182481752,traditional_location,center,traditional_location,133,Stress_Light-on,male
1633,scratching,0.0,0.0,traditional_location,center,traditional_location,133,Stress_Light-on,male
1634,pausing,0.0,0.0,traditional_location,center,traditional_location,133,Stress_Light-on,male
1635,running,209.0,0.005164574478600375,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1636,trotting,1320.0,0.03261836512800237,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1637,left_turning,2720.0,0.06721360086982307,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1638,right_turning,418.0,0.01032914895720075,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1639,walking,4867.0,0.12026786596817238,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1640,stepping,4404.0,0.10882672729069882,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1641,sniffing,10615.0,0.26230601957101907,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1642,rising,2669.0,0.06595334585351388,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1643,hunching,3217.0,0.07949490955816942,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1644,rearing,11077.0,0.2737224473658199,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1645,climbing,4101.0,0.10133932984086191,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1646,jumping,0.0,0.0,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1647,grooming,40468.0,1.0,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1648,scratching,541.0,0.013368587525946427,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1649,pausing,0.0,0.0,traditional_location,perimeter,traditional_location,133,Stress_Light-on,male
1650,running,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1651,trotting,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1652,left_turning,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1653,right_turning,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1654,walking,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1655,stepping,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1656,sniffing,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1657,rising,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1658,hunching,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1659,rearing,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1660,climbing,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1661,jumping,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1662,grooming,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1663,scratching,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1664,pausing,0.0,0.0,traditional_location,corner,traditional_location,133,Stress_Light-on,male
1665,running,0.0,0.0,traditional_location,center,traditional_location,134,Stress_Light-on,male
1666,trotting,82.0,0.016263387544625148,traditional_location,center,traditional_location,134,Stress_Light-on,male
1667,left_turning,458.0,0.09083696945656486,traditional_location,center,traditional_location,134,Stress_Light-on,male
1668,right_turning,162.0,0.032130107100357,traditional_location,center,traditional_location,134,Stress_Light-on,male
1669,walking,649.0,0.12871876239587465,traditional_location,center,traditional_location,134,Stress_Light-on,male
1670,stepping,619.0,0.1227687425624752,traditional_location,center,traditional_location,134,Stress_Light-on,male
1671,sniffing,1734.0,0.3439111463704879,traditional_location,center,traditional_location,134,Stress_Light-on,male
1672,rising,492.0,0.09758032526775089,traditional_location,center,traditional_location,134,Stress_Light-on,male
1673,hunching,735.0,0.1457754859182864,traditional_location,center,traditional_location,134,Stress_Light-on,male
1674,rearing,1143.0,0.22669575565251884,traditional_location,center,traditional_location,134,Stress_Light-on,male
1675,climbing,0.0,0.0,traditional_location,center,traditional_location,134,Stress_Light-on,male
1676,jumping,0.0,0.0,traditional_location,center,traditional_location,134,Stress_Light-on,male
1677,grooming,5042.0,1.0,traditional_location,center,traditional_location,134,Stress_Light-on,male
1678,scratching,3.0,0.0005950019833399445,traditional_location,center,traditional_location,134,Stress_Light-on,male
1679,pausing,0.0,0.0,traditional_location,center,traditional_location,134,Stress_Light-on,male
1680,running,99.0,0.0035930751642289406,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1681,trotting,614.0,0.022284324755924945,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1682,left_turning,2566.0,0.09312960476173193,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1683,right_turning,821.0,0.02979711828113091,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1684,walking,5302.0,0.19242913657314992,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1685,stepping,5296.0,0.19221137444198455,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1686,sniffing,13044.0,0.47341487315355857,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1687,rising,4818.0,0.17486299132580843,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1688,hunching,2487.0,0.0902624033680543,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1689,rearing,8490.0,0.30813341559902735,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1690,climbing,7445.0,0.27020651108772187,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1691,jumping,135.0,0.004899647951221282,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1692,grooming,27553.0,1.0,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1693,scratching,211.0,0.007657968279316227,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1694,pausing,0.0,0.0,traditional_location,perimeter,traditional_location,134,Stress_Light-on,male
1695,running,0.0,0.0,traditional_location,corner,traditional_location,134,Stress_Light-on,male
1696,trotting,0.0,0.0,traditional_location,corner,traditional_location,134,Stress_Light-on,male
1697,left_turning,0.0,0.0,traditional_location,corner,traditional_location,134,Stress_Light-on,male
1698,right_turning,0.0,0.0,traditional_location,corner,traditional_location,134,Stress_Light-on,male
1699,walking,0.0,0.0,traditional_location,corner,traditional_location,134,Stress_Light-on,male
1700,stepping,0.0,0.0,traditional_location,corner,traditional_location,134,Stress_Light-on,male
