movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
jumping,1.2230085283977499,6.0,57.0,3388.6,female,Night_Light-off,2
grooming,7.022318998366902,29.0,74.42714137931034,2799.5464214285716,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,2.1702050444565417,3.0,201.0,31049.0,female,Night_Light-off,2
running,0.8073641395761338,0.0,0.0,0.0,female,Night_Light-off,2
trotting,0.7920731520841616,1.0,7.0,0.0,female,Night_Light-off,2
left_turning,1.8777332640141902,33.0,17.214727272727274,2556.571371875,female,Night_Light-off,2
right_turning,2.7156793785742686,47.0,18.684163829787234,1864.9582847826086,female,Night_Light-off,2
walking,4.838068442460014,42.0,19.38157380952381,2109.8653609756097,female,Night_Light-off,2
stepping,3.174409003333435,38.0,29.171234210526315,2336.4330702702705,female,Night_Light-off,2
sniffing,33.747209394782715,251.0,45.17450557768924,313.5721676,female,Night_Light-off,2
rising,2.12544726138414,43.0,16.44705348837209,2088.277769047619,female,Night_Light-off,2
hunching,6.975748493837732,72.0,31.872330555555557,1176.87581971831,female,Night_Light-off,2
rearing,5.948194134377198,78.0,24.918038461538462,1138.568712987013,female,Night_Light-off,2
climbing,25.795895898957156,146.0,57.96101164383561,558.9091793103448,female,Night_Light-off,2
jumping,0.13150249243096118,1.0,43.0,0.0,female,Night_Light-off,2
grooming,9.685311477415212,42.0,77.34690952380952,2075.3867707317067,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,1.3853634667726842,3.0,151.0,2624.0,female,Night_Light-off,2
running,0.2767156369490843,0.0,0.0,0.0,male,Night_Light-off,2
trotting,0.6490239484805796,0.0,0.0,0.0,male,Night_Light-off,2
left_turning,1.0867377742000404,10.0,18.27528,7702.892155555555,male,Night_Light-off,2
right_turning,1.9772590058361843,36.0,10.4284,2475.789971428572,male,Night_Light-off,2
walking,4.744415375327027,13.0,16.400653846153844,6387.444949999999,male,Night_Light-off,2
stepping,5.589655866371503,23.0,35.62539130434783,3787.6873454545453,male,Night_Light-off,2
sniffing,35.36928959549205,136.0,50.86358382352942,613.3678703703704,male,Night_Light-off,2
rising,3.7532702757093985,31.0,24.78137741935484,2713.48245,male,Night_Light-off,2
hunching,9.202052726906821,49.0,38.0559693877551,1694.6873895833332,male,Night_Light-off,2
rearing,7.727913060978064,48.0,32.36111666666667,1745.0427042553194,male,Night_Light-off,2
climbing,18.202857717850673,85.0,42.8801,994.1683273809524,male,Night_Light-off,2
jumping,4.326826323203864,24.0,36.427674999999994,3480.5611217391306,male,Night_Light-off,2
grooming,7.093982692694707,29.0,48.10953103448276,2742.766907142857,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,0.14879514579991884,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,0.9120949197085935,2.0,11.5,30349.0,female,Afternoon_Light-on,0
left_turning,3.213588668380065,55.0,26.29172909090909,1608.6508777777776,female,Afternoon_Light-on,0
right_turning,0.6338286730178361,14.0,18.826171428571428,5627.154661538462,female,Afternoon_Light-on,0
walking,3.737270285416143,30.0,21.105159999999998,2914.2033827586206,female,Afternoon_Light-on,0
stepping,0.5488028754178825,10.0,28.336369999999995,8697.468233333333,female,Afternoon_Light-on,0
sniffing,35.49440568899882,319.0,59.008013793103444,223.03445,female,Afternoon_Light-on,0
rising,10.446578677848848,226.0,24.77085353982301,371.68914577777775,female,Afternoon_Light-on,0
hunching,1.3778044020174303,23.0,30.118417391304344,3826.733913636364,female,Afternoon_Light-on,0
rearing,8.51417418694081,127.0,35.08463464566929,657.6400222222222,female,Afternoon_Light-on,0
climbing,24.325107731550368,212.0,59.480326886792454,362.1676701421801,female,Afternoon_Light-on,0
jumping,0.22222651645442426,1.0,115.0,0.0,female,Afternoon_Light-on,0
grooming,9.841736072194632,70.0,72.72250714285714,1145.4436608695655,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.583586156254227,2.0,151.0,749.0,female,Afternoon_Light-on,0
running,0.21282714984181766,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,0.6729939603106125,7.0,8.285714285714286,8997.666666666666,male,Afternoon_Light-on,0
left_turning,3.7331032499280994,43.0,26.744702325581393,2097.702266666667,male,Afternoon_Light-on,0
right_turning,1.3546160483175151,17.0,21.890970588235295,5273.64540625,male,Afternoon_Light-on,0
walking,4.2651711245326425,33.0,15.529757575757575,2570.3376875,male,Afternoon_Light-on,0
stepping,1.006614897900489,10.0,29.171780000000005,8630.305422222222,male,Afternoon_Light-on,0
sniffing,21.79752660339373,183.0,42.73724590163934,445.93025219780225,male,Afternoon_Light-on,0
rising,14.66206499856198,200.0,26.435485500000002,423.78314422110554,male,Afternoon_Light-on,0
hunching,3.951682484900777,41.0,32.43292926829268,2182.680705,male,Afternoon_Light-on,0
rearing,10.031636468219729,93.0,38.92055913978495,925.4875652173914,male,Afternoon_Light-on,0
climbing,29.715271786022434,238.0,43.473311764705876,334.2981738396625,male,Afternoon_Light-on,0
jumping,2.2088006902502157,29.0,26.99136206896552,2858.7285892857144,male,Afternoon_Light-on,0
grooming,5.9505320678746045,20.0,106.45903,4297.461231578947,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.4371584699453552,1.0,152.0,0.0,male,Afternoon_Light-on,0
running,0.12004801920768307,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,0.6220670086216306,0.0,0.0,0.0,male,Afternoon_Light-on,0
left_turning,2.0124413401724324,30.0,21.947000000000003,2810.8151,male,Afternoon_Light-on,0
right_turning,1.840008730765033,34.0,22.510202941176473,2611.1422727272725,male,Afternoon_Light-on,0
walking,2.617046818727491,12.0,14.392141666666666,6275.5433454545455,male,Afternoon_Light-on,0
stepping,1.1830186620102587,13.0,35.420923076923074,6029.188433333333,male,Afternoon_Light-on,0
sniffing,28.68711120811961,244.0,57.7661881147541,309.8575152263375,male,Afternoon_Light-on,0
rising,7.999563461748335,151.0,24.036131125827815,570.853382,male,Afternoon_Light-on,0
hunching,5.218814798646731,44.0,54.577443181818175,1961.7005348837213,male,Afternoon_Light-on,0
rearing,11.391465677179962,131.0,40.414358015267176,630.4590099999999,male,Afternoon_Light-on,0
climbing,22.08447015169704,191.0,52.88857539267016,419.266747368421,male,Afternoon_Light-on,0
jumping,0.4059805740478009,2.0,93.0,11462.0,male,Afternoon_Light-on,0
grooming,15.160973480301212,67.0,104.01544776119404,1087.7027727272728,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.6569900687547746,2.0,150.5,19349.0,male,Afternoon_Light-on,0
running,0.4040797448942334,0.0,0.0,0.0,female,Night_Light-off,2
trotting,0.9955940702514545,0.0,0.0,0.0,female,Night_Light-off,2
left_turning,1.292568340595409,30.0,16.666210000000003,2754.3298310344826,female,Night_Light-off,2
right_turning,2.6386894184659573,73.0,16.3320904109589,1214.8256541666667,female,Night_Light-off,2
walking,4.600666975000609,34.0,23.79300882352941,2684.0869424242424,female,Night_Light-off,2
stepping,2.4123073927119596,31.0,28.845770967741938,2784.2816066666664,female,Night_Light-off,2
sniffing,32.13164236508362,283.0,48.17124664310954,269.2744436170213,female,Night_Light-off,2
rising,3.174216791217351,53.0,25.118090566037736,1675.7850576923076,female,Night_Light-off,2
hunching,11.52844380613909,110.0,43.44942363636364,726.9138926605503,female,Night_Light-off,2
rearing,4.539811591733405,66.0,28.58716212121212,1327.0369246153846,female,Night_Light-off,2
climbing,15.739636328229595,130.0,50.68905230769231,645.9362953488372,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,19.544314890095176,110.0,73.83098363636363,744.0162412844037,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.9980282855821426,3.0,152.33333333333334,21897.0,female,Night_Light-off,2
running,0.04524659393695641,0.0,0.0,0.0,male,Night_Light-off,2
trotting,0.19606857372681114,0.0,0.0,0.0,male,Night_Light-off,2
left_turning,3.619727514956513,31.0,24.56666451612903,2825.961006666667,male,Night_Light-off,2
right_turning,1.7998089588255994,20.0,20.238284999999998,4426.539847368421,male,Night_Light-off,2
walking,3.916344075209894,11.0,22.078054545454545,8089.6316799999995,male,Night_Light-off,2
stepping,5.630687245487909,33.0,36.34706060606061,2592.170140625,male,Night_Light-off,2
sniffing,49.424362777135386,161.0,63.497809316770194,470.27883187500004,male,Night_Light-off,2
rising,1.2367402342768086,20.0,12.425965,3855.737221052632,male,Night_Light-off,2
hunching,4.740837564727767,34.0,29.117723529411766,2417.0016242424244,male,Night_Light-off,2
rearing,6.218892966668343,44.0,29.36990227272727,1780.440460465116,male,Night_Light-off,2
climbing,16.81162334724247,60.0,56.475714999999994,1365.4781694915255,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,4.474385400432356,29.0,29.89767586206896,2732.7584714285717,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,1.885274747373184,3.0,151.0,27524.0,male,Night_Light-off,2
running,0.20283152813273297,0.0,0.0,0.0,female,Night_Light-off,2
trotting,0.535475234270415,1.0,6.0,0.0,female,Night_Light-off,2
left_turning,4.559652752423837,35.0,29.977977142857142,2406.593038235294,female,Night_Light-off,2
right_turning,2.117561153705732,35.0,15.62795142857143,2588.667402941176,female,Night_Light-off,2
walking,6.583911403188511,25.0,21.831052,2957.7429999999995,female,Night_Light-off,2
stepping,4.1215366516571335,26.0,33.15954230769231,3150.753304,female,Night_Light-off,2
sniffing,36.25816396900734,192.0,50.10892499999999,418.80977748691106,female,Night_Light-off,2
rising,2.527280840533853,47.0,13.127993617021275,1877.8277608695653,female,Night_Light-off,2
hunching,3.1357754249320515,31.0,25.378354838709672,2879.9500966666665,female,Night_Light-off,2
rearing,4.961259178126648,47.0,26.199778723404254,1892.9690173913043,female,Night_Light-off,2
climbing,28.079996754695554,137.0,51.37913576642335,609.8630117647059,female,Night_Light-off,2
jumping,0.42188957851608455,2.0,71.0,9110.0,female,Night_Light-off,2
grooming,6.494665530810109,43.0,37.68865581395349,2001.687104761905,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,0.5791019723038188,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,1.384809064204784,0.0,0.0,0.0,female,Afternoon_Light-on,0
left_turning,2.2660511959714644,45.0,26.344520000000003,1916.929484090909,female,Afternoon_Light-on,0
right_turning,1.6718422156945028,49.0,18.749493877551018,1769.5131791666668,female,Afternoon_Light-on,0
walking,3.284934955937893,38.0,15.958,2282.260497297297,female,Afternoon_Light-on,0
stepping,0.5623164078892153,9.0,30.333333333333332,10226.875,female,Afternoon_Light-on,0
sniffing,23.751573646663868,299.0,47.74223411371238,247.89449060402686,female,Afternoon_Light-on,0
rising,12.911456147712967,258.0,30.125435271317826,307.0270249027237,female,Afternoon_Light-on,0
hunching,4.847671002937473,78.0,37.00325897435897,1072.8249714285714,female,Afternoon_Light-on,0
rearing,8.652958455728074,114.0,45.50725263157895,727.6700353982301,female,Afternoon_Light-on,0
climbing,21.50398657154847,270.0,47.69091481481482,273.27202602230483,female,Afternoon_Light-on,0
jumping,1.8279479647503145,20.0,54.453385,3573.8568789473684,female,Afternoon_Light-on,0
grooming,16.755350398657153,65.0,154.42768769230767,1177.1754546875,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.043943971436418566,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,0.6115536024901583,0.0,0.0,0.0,female,Afternoon_Light-on,0
left_turning,1.1132472763892705,23.0,20.543991304347827,3857.3576772727274,female,Afternoon_Light-on,0
right_turning,1.1864872287833013,27.0,24.78981111111111,3313.028846153846,female,Afternoon_Light-on,0
walking,1.9317037443925662,6.0,33.333333333333336,13705.8,female,Afternoon_Light-on,0
stepping,0.3149317952943331,8.0,28.625,6288.428571428572,female,Afternoon_Light-on,0
sniffing,36.140254508834566,260.0,77.53388653846154,262.736088030888,female,Afternoon_Light-on,0
rising,6.08257804632427,128.0,26.649884375,665.0258708661418,female,Afternoon_Light-on,0
hunching,3.1603039458024353,53.0,32.675645283018866,1633.9150423076921,female,Afternoon_Light-on,0
rearing,6.29680490707681,79.0,44.52365316455696,1081.9938487179488,female,Afternoon_Light-on,0
climbing,11.749519362812414,114.0,55.74023684210527,721.9316637168142,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,24.31383319600842,72.0,184.75095277777774,1058.2650901408451,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,7.0548384143550305,12.0,363.866575,3316.9013727272727,female,Afternoon_Light-on,0
running,0.051989150090415916,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,0.36844484629294755,0.0,0.0,0.0,female,Afternoon_Light-on,0
left_turning,2.384719710669078,28.0,33.91461785714286,3093.7210962962963,female,Afternoon_Light-on,0
right_turning,1.0691681735985532,17.0,23.269976470588237,5064.7342625,female,Afternoon_Light-on,0
walking,2.798372513562387,13.0,16.594053846153844,6862.698308333334,female,Afternoon_Light-on,0
stepping,1.1301989150090417,12.0,34.33659166666667,6653.8457,female,Afternoon_Light-on,0
sniffing,28.668625678119348,193.0,68.41617823834197,389.9899786458334,female,Afternoon_Light-on,0
rising,7.662748643761303,125.0,27.600270400000003,655.4602725806451,female,Afternoon_Light-on,0
hunching,3.5623869801084993,31.0,50.37082258064516,2278.7734466666666,female,Afternoon_Light-on,0
rearing,10.85895117540687,92.0,53.65949673913043,867.6798131868131,female,Afternoon_Light-on,0
climbing,15.78887884267631,123.0,56.38703089430894,656.0306204918032,female,Afternoon_Light-on,0
jumping,0.6080470162748643,4.0,72.0,14003.0,female,Afternoon_Light-on,0
grooming,24.36482820976492,67.0,161.95757462686566,1071.2557181818183,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.6826401446654611,2.0,151.0,15899.0,female,Afternoon_Light-on,0
running,0.39512676983865663,0.0,0.0,0.0,male,Night_Light-off,2
trotting,0.9153770167928877,0.0,0.0,0.0,male,Night_Light-off,2
left_turning,3.9018768521567333,50.0,22.558994000000002,1687.4580346938778,male,Night_Light-off,2
right_turning,0.777082647349358,19.0,12.2506,4208.385666666667,male,Night_Light-off,2
walking,3.5561409285479093,25.0,16.986752,3562.2611083333327,male,Night_Light-off,2
stepping,2.9766216661178793,22.0,29.205690909090904,3928.4101523809522,male,Night_Light-off,2
sniffing,34.60981231478433,205.0,51.586688780487805,387.09185245098035,male,Night_Light-off,2
rising,1.8702667105696413,34.0,16.83059117647059,2552.87996969697,male,Night_Light-off,2
hunching,5.479091208429371,49.0,33.27317959183674,1821.7390354166669,male,Night_Light-off,2
rearing,5.518603885413237,45.0,34.15159333333334,1931.1891863636363,male,Night_Light-off,2
climbing,13.282844912742839,91.0,44.703773626373625,911.7085577777779,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,20.27658873888706,80.0,79.18587124999999,1050.8919582278481,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,6.440566348370103,6.0,326.0,13979.0,male,Night_Light-off,2
running,0.7128777923784494,0.0,0.0,0.0,male,Night_Light-off,2
trotting,0.9198423127463863,0.0,0.0,0.0,male,Night_Light-off,2
left_turning,3.5939553219448097,38.0,22.690478947368423,2316.7484054054057,male,Night_Light-off,2
right_turning,1.5473061760841,24.0,18.42690416666667,3263.0562347826085,male,Night_Light-off,2
walking,5.722733245729303,24.0,16.778675,3170.4480652173916,male,Night_Light-off,2
stepping,4.559789750328515,43.0,29.675737209302326,1994.9254404761903,male,Night_Light-off,2
sniffing,43.193166885676746,250.0,54.07039079999999,304.08261485943774,male,Night_Light-off,2
rising,2.536136662286465,38.0,21.342536842105265,2310.751443243243,male,Night_Light-off,2
hunching,7.575558475689882,63.0,36.700498412698416,1380.0703435483872,male,Night_Light-off,2
rearing,4.54664914586071,44.0,32.28484318181818,2005.7687348837208,male,Night_Light-off,2
climbing,13.281865965834427,88.0,46.4108965909091,953.6082505747127,male,Night_Light-off,2
jumping,0.13469119579500657,1.0,41.0,0.0,male,Night_Light-off,2
grooming,10.683311432325887,59.0,55.56484576271187,1288.7273120689654,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.9921156373193166,2.0,151.0,15899.0,male,Night_Light-off,2
running,0.38060332675500425,0.0,0.0,0.0,male,Night_Light-off,2
trotting,0.8222911380509351,0.0,0.0,0.0,male,Night_Light-off,2
left_turning,0.6813269429564891,10.0,11.57254,8633.528044444447,male,Night_Light-off,2
right_turning,2.654825674278733,30.0,19.158163333333334,2860.754996551724,male,Night_Light-off,2
walking,9.21905835917677,27.0,25.868492592592595,3172.2690653846153,male,Night_Light-off,2
stepping,4.59543276007894,20.0,36.096664999999994,4433.734026315789,male,Night_Light-off,2
sniffing,26.505967484258996,145.0,42.12993862068966,548.3273506944445,male,Night_Light-off,2
rising,5.098205055915797,54.0,20.591046296296295,1480.0102603773582,male,Night_Light-off,2
hunching,8.998214453528803,71.0,28.113618309859156,1176.8716642857144,male,Night_Light-off,2
rearing,7.137487078282116,41.0,37.11033902439024,1979.129575,male,Night_Light-off,2
climbing,27.22958368574382,114.0,51.361915789473684,693.7550867256638,male,Night_Light-off,2
jumping,1.480124048491683,8.0,34.5,4515.142857142857,male,Night_Light-off,2
grooming,4.487360210506532,27.0,35.20449259259259,3106.9444307692306,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.7095197819753782,1.0,151.0,0.0,male,Night_Light-off,2
running,0.012240651202643981,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,0.11016586082379581,1.0,10.0,0.0,male,Afternoon_Light-on,0
left_turning,1.912601750413122,19.0,19.750657894736843,4745.941072222223,male,Afternoon_Light-on,0
right_turning,1.276087887875635,18.0,21.071861111111108,4517.975647058824,male,Afternoon_Light-on,0
walking,1.8483383315992412,5.0,23.0,18601.25,male,Afternoon_Light-on,0
stepping,0.657935002142114,5.0,27.2,5344.5,male,Afternoon_Light-on,0
sniffing,46.728685966093394,167.0,89.95282874251497,450.51674819277105,male,Afternoon_Light-on,0
rising,6.753779301058817,60.0,37.26909333333334,1386.4596338983051,male,Afternoon_Light-on,0
hunching,3.1672684986841304,22.0,47.102636363636364,3356.1442190476196,male,Afternoon_Light-on,0
rearing,1.4107350511047188,15.0,30.383273333333335,5041.9676,male,Afternoon_Light-on,0
climbing,9.128465634371748,54.0,54.98411666666667,1600.483375471698,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,22.63602423648938,31.0,237.7420709677419,2487.4262,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,4.357671828141258,8.0,188.25,8677.714285714286,male,Afternoon_Light-on,0
running,0.06031679429350677,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,0.4012378055176754,0.0,0.0,0.0,female,Afternoon_Light-on,0
left_turning,1.3217245358229308,19.0,18.774094736842105,4912.553261111112,female,Afternoon_Light-on,0
right_turning,2.9056960033567605,45.0,27.870202222222222,1979.7567568181817,female,Afternoon_Light-on,0
walking,2.8925836567712158,15.0,22.945666666666668,5881.689385714286,female,Afternoon_Light-on,0
stepping,0.9440889541592364,10.0,29.003319999999995,8727.829466666666,female,Afternoon_Light-on,0
sniffing,30.905800902129442,185.0,62.54427297297297,424.23812173913046,female,Afternoon_Light-on,0
rising,10.909472359173398,155.0,27.854338709677418,545.4752110389611,female,Afternoon_Light-on,0
hunching,3.170565404384769,39.0,31.474223076923074,2276.540565789474,female,Afternoon_Light-on,0
rearing,16.162278401342707,100.0,64.48281999999999,827.2961424242424,female,Afternoon_Light-on,0
climbing,20.09073743837197,114.0,67.21094385964912,722.4265920353982,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,10.235497744676387,47.0,82.71109361702128,1830.944158695652,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.034614053305642094,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,0.24229837313949465,1.0,8.0,0.0,male,Afternoon_Light-on,0
left_turning,3.084496750124995,23.0,26.77144347826087,4033.2822090909094,male,Afternoon_Light-on,0
right_turning,1.6383985231337255,18.0,21.793183333333335,3949.547129411764,male,Afternoon_Light-on,0
walking,5.092111841852236,15.0,16.388573333333333,5037.263607142857,male,Afternoon_Light-on,0
stepping,2.1345332871812626,14.0,37.81241428571428,6201.678407692307,male,Afternoon_Light-on,0
sniffing,29.537325487481255,131.0,59.42348091603053,622.7583538461538,male,Afternoon_Light-on,0
rising,9.657320872274143,102.0,23.837153921568625,849.600408910891,male,Afternoon_Light-on,0
hunching,2.5422099150032693,19.0,32.753626315789475,3478.42625,male,Afternoon_Light-on,0
rearing,9.722702972962578,81.0,31.89677283950617,1060.3156175000001,male,Afternoon_Light-on,0
climbing,25.07595861697627,151.0,44.3617940397351,551.18337,male,Afternoon_Light-on,0
jumping,1.4460982269912694,4.0,89.0,3832.0,male,Afternoon_Light-on,0
grooming,9.707318949271182,27.0,93.69366666666666,2950.9226115384618,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.08461213030268067,1.0,22.0,0.0,male,Afternoon_Light-on,0
running,0.3180462870935681,0.0,0.0,0.0,female,Night_Light-off,2
trotting,0.3663211699559847,0.0,0.0,0.0,female,Night_Light-off,2
left_turning,0.49410762459179325,9.0,16.0,10134.25,female,Night_Light-off,2
right_turning,2.22348431066307,41.0,18.698980487804878,1758.110955,female,Night_Light-off,2
walking,3.5865398267783615,17.0,23.712729411764705,4139.27978125,female,Night_Light-off,2
stepping,1.360215817123385,9.0,26.444444444444443,7892.75,female,Night_Light-off,2
sniffing,30.489848076103932,203.0,53.567984236453206,388.40425,female,Night_Light-off,2
rising,3.3735624023853474,46.0,27.50343695652174,1967.7653888888888,female,Night_Light-off,2
hunching,11.69388044867244,98.0,41.6990306122449,882.038924742268,female,Night_Light-off,2
rearing,7.47408774669885,75.0,35.791724,1154.5719905405406,female,Night_Light-off,2
climbing,17.995172511713758,116.0,55.24858534482758,710.7501930434782,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,18.88967769416442,79.0,85.56874430379746,1058.4588512820512,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,1.7350560840550902,4.0,151.0,9499.0,female,Night_Light-off,2
running,0.1586282433810477,0.0,0.0,0.0,male,Night_Light-off,2
trotting,0.5929674812101069,0.0,0.0,0.0,male,Night_Light-off,2
left_turning,1.7335800883785928,26.0,16.268111538461536,2794.2888760000005,male,Night_Light-off,2
right_turning,2.2850020772746156,31.0,20.971406451612904,2959.5556466666667,male,Night_Light-off,2
walking,5.601087736526042,32.0,17.128890625,2839.408751612903,male,Night_Light-off,2
stepping,3.3085319333761376,27.0,29.174185185185184,2926.065073076923,male,Night_Light-off,2
sniffing,34.456320580126146,214.0,43.53500093457944,373.790172769953,male,Night_Light-off,2
rising,5.0081202553159345,49.0,27.031953061224492,1806.1003270833332,male,Night_Light-off,2
hunching,10.85848094572648,88.0,32.797825,974.8826068965517,male,Night_Light-off,2
rearing,5.706839898780073,54.0,28.184944444444444,1497.9099056603775,male,Night_Light-off,2
climbing,22.291045057974845,127.0,46.42235196850394,662.7169531746032,male,Night_Light-off,2
jumping,0.16240510631869168,1.0,43.0,0.0,male,Night_Light-off,2
grooming,7.614155682290289,49.0,40.22595102040817,1606.42579375,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.2228349133209956,1.0,151.0,0.0,male,Night_Light-off,2
running,0.7547370379228787,0.0,0.0,0.0,female,Night_Light-off,2
trotting,0.611230699726275,0.0,0.0,0.0,female,Night_Light-off,2
left_turning,0.9301336734965052,15.0,12.6939,6087.054735714285,female,Night_Light-off,2
right_turning,2.1233623003534507,36.0,22.8198,2307.3535114285714,female,Night_Light-off,2
walking,2.8010311196151902,31.0,17.131790322580645,2723.099336666666,female,Night_Light-off,2
stepping,1.8868425948071965,22.0,34.212640909090915,3600.7243428571433,female,Night_Light-off,2
sniffing,35.291929097238835,236.0,56.491050423728815,325.66039574468084,female,Night_Light-off,2
rising,3.3644263732759305,69.0,17.912665217391307,1284.5672647058823,female,Night_Light-off,2
hunching,9.016981583353264,96.0,35.29453854166666,860.0197305263158,female,Night_Light-off,2
rearing,6.226580562863749,87.0,27.167691954022988,996.3074918604651,female,Night_Light-off,2
climbing,21.347896569135507,162.0,50.31867592592592,507.56478571428573,female,Night_Light-off,2
jumping,0.41191634111988096,2.0,77.5,7254.0,female,Night_Light-off,2
grooming,14.496797682638391,83.0,68.58179156626507,1013.7401829268291,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.7361343644529486,1.0,301.0,0.0,female,Night_Light-off,2
running,0.1363744843339811,0.0,0.0,0.0,male,Night_Light-off,2
trotting,0.4057140908935938,0.0,0.0,0.0,male,Night_Light-off,2
left_turning,1.827418090075347,20.0,27.647425,3655.1919684210525,male,Night_Light-off,2
right_turning,1.7865057447751527,15.0,30.227960000000003,6185.746971428572,male,Night_Light-off,2
walking,2.990010569022536,9.0,16.11111111111111,7954.75,male,Night_Light-off,2
stepping,3.225256554498653,23.0,36.89320000000001,3373.033286363636,male,Night_Light-off,2
sniffing,38.71330674030889,193.0,57.50299326424871,406.5565760416667,male,Night_Light-off,2
rising,4.715147795847397,57.0,24.817973684210525,1562.2453571428573,male,Night_Light-off,2
hunching,8.625686134124305,71.0,35.346695774647884,1218.6920514285714,male,Night_Light-off,2
rearing,4.54467969042992,45.0,29.758604444444448,1954.0151227272727,male,Night_Light-off,2
climbing,15.550100576182196,92.0,49.414882608695656,898.3481747252747,male,Night_Light-off,2
jumping,0.10228086325048584,1.0,29.0,0.0,male,Night_Light-off,2
grooming,14.486379598377145,55.0,62.77749090909091,1541.1284518518519,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,2.8911390678803994,6.0,151.0,7259.0,male,Night_Light-off,2
running,0.03762856426122586,0.0,0.0,0.0,male,Night_Light-off,2
trotting,0.4808094322267748,0.0,0.0,0.0,male,Night_Light-off,2
left_turning,1.496780667279873,9.0,36.111111111111114,7430.125,male,Night_Light-off,2
right_turning,1.3169997491429049,17.0,15.263076470588235,4384.7202,male,Night_Light-off,2
walking,4.034618279120328,12.0,23.013249999999996,7227.6051090909095,male,Night_Light-off,2
stepping,3.361485074002843,17.0,31.66090588235294,4938.18981875,male,Night_Light-off,2
sniffing,31.850489171335393,149.0,52.71589932885906,549.9627790540541,male,Night_Light-off,2
rising,1.5720377958023244,25.0,14.968684,3590.1367125,male,Night_Light-off,2
hunching,11.000083619031692,58.0,45.36352931034482,1425.285884210526,male,Night_Light-off,2
