movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
climbing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,0.8865248226950355,1.0,25.0,0.0,female,Afternoon_Light-on,0
trotting,13.120567375886525,10.0,44.91753,1481.598433333333,female,Afternoon_Light-on,0
left_turning,10.354609929078014,5.0,54.2,4288.5,female,Afternoon_Light-on,0
right_turning,2.6950354609929077,2.0,55.5,13701.0,female,Afternoon_Light-on,0
walking,37.4113475177305,26.0,59.48414615384615,642.2265719999999,female,Afternoon_Light-on,0
stepping,1.702127659574468,2.0,15.5,1012.0,female,Afternoon_Light-on,0
sniffing,17.836879432624116,8.0,31.5,2451.0,female,Afternoon_Light-on,0
rising,7.9432624113475185,7.0,29.857142857142858,2094.8333333333335,female,Afternoon_Light-on,0
hunching,0.6382978723404255,1.0,18.0,0.0,female,Afternoon_Light-on,0
rearing,7.411347517730496,6.0,34.833333333333336,2417.2,female,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,24.55429497568882,20.0,35.979440000000004,867.1120368421053,female,Night_Light-off,2
trotting,20.056726094003242,14.0,37.62851428571428,1036.0488846153844,female,Night_Light-off,2
left_turning,5.105348460291735,5.0,31.8,2518.5,female,Night_Light-off,2
right_turning,3.119935170178282,4.0,23.25,3567.6666666666665,female,Night_Light-off,2
walking,18.59805510534846,15.0,36.935633333333335,956.9188571428571,female,Night_Light-off,2
stepping,4.092382495948136,3.0,42.333333333333336,2668.0,female,Night_Light-off,2
sniffing,8.914100486223662,7.0,28.0,1468.6666666666667,female,Night_Light-off,2
rising,1.8233387358184763,1.0,40.0,0.0,female,Night_Light-off,2
hunching,5.510534846029174,2.0,75.5,2813.0,female,Night_Light-off,2
rearing,0.48622366288492713,0.0,0.0,0.0,female,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,7.7390599675850895,2.0,97.0,5950.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,23.113658070678127,31.0,36.28216451612902,543.7172566666667,female,Night_Light-off,2
trotting,12.289079910856415,17.0,36.571482352941175,1029.64055625,female,Night_Light-off,2
left_turning,4.425342247691818,6.0,28.0,2953.2,female,Night_Light-off,2
right_turning,4.425342247691818,5.0,43.0,2506.0,female,Night_Light-off,2
walking,24.57815982171283,25.0,34.693180000000005,645.8882624999999,female,Night_Light-off,2
stepping,4.17064629099013,5.0,23.6,3291.0,female,Night_Light-off,2
sniffing,16.778096147723655,20.0,25.983775,794.6418105263158,female,Night_Light-off,2
rising,0.9232728430436167,1.0,18.0,0.0,female,Night_Light-off,2
hunching,5.412289079910856,4.0,42.75,4433.0,female,Night_Light-off,2
rearing,3.0563514804202483,3.0,28.0,763.0,female,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,0.8277618592804838,2.0,13.0,3768.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,6.770428015564202,8.0,24.25,1239.0,male,Night_Light-off,2
trotting,21.284046692607003,21.0,31.72831904761905,691.2587850000001,male,Night_Light-off,2
left_turning,0.5836575875486382,0.0,0.0,0.0,male,Night_Light-off,2
right_turning,3.151750972762646,6.0,11.0,1923.6,male,Night_Light-off,2
walking,32.87937743190661,26.0,33.75305769230769,580.3683599999999,male,Night_Light-off,2
stepping,5.291828793774319,3.0,29.666666666666668,4180.0,male,Night_Light-off,2
sniffing,15.019455252918288,11.0,29.506345454545453,1369.26992,male,Night_Light-off,2
rising,1.5953307392996108,1.0,31.0,0.0,male,Night_Light-off,2
hunching,5.136186770428015,6.0,22.0,1840.8,male,Night_Light-off,2
rearing,7.237354085603114,5.0,37.2,2450.0,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,1.0505836575875487,1.0,27.0,0.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,3.8115038115038113,3.0,21.333333333333332,4943.0,female,Afternoon_Light-on,0
trotting,31.600831600831604,15.0,34.36866666666667,1171.3162071428574,female,Afternoon_Light-on,0
left_turning,12.266112266112266,2.0,76.5,7861.0,female,Afternoon_Light-on,0
right_turning,4.158004158004158,1.0,45.0,0.0,female,Afternoon_Light-on,0
walking,35.550935550935556,18.0,39.43863888888889,816.2102588235294,female,Afternoon_Light-on,0
stepping,7.207207207207207,2.0,40.0,3569.0,female,Afternoon_Light-on,0
sniffing,5.405405405405405,3.0,21.0,5093.5,female,Afternoon_Light-on,0
rising,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
rearing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,2.5145067698259185,2.0,27.0,11998.0,male,Afternoon_Light-on,0
trotting,13.346228239845262,9.0,41.22222222222222,1666.75,male,Afternoon_Light-on,0
left_turning,18.568665377176018,11.0,52.42462727272727,1277.87126,male,Afternoon_Light-on,0
right_turning,1.2572533849129592,1.0,13.0,0.0,male,Afternoon_Light-on,0
walking,47.72727272727273,27.0,62.4633925925926,561.321576923077,male,Afternoon_Light-on,0
stepping,0.4835589941972921,1.0,10.0,0.0,male,Afternoon_Light-on,0
sniffing,7.011605415860735,2.0,34.0,13267.0,male,Afternoon_Light-on,0
rising,4.013539651837524,2.0,40.5,880.0,male,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
rearing,3.3849129593810443,3.0,21.666666666666668,1659.0,male,Afternoon_Light-on,0
climbing,0.8704061895551257,0.0,0.0,0.0,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.8220502901353964,1.0,17.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,6.469500924214418,2.0,40.0,2237.0,male,Afternoon_Light-on,0
trotting,16.358595194085026,6.0,37.0,2227.6,male,Afternoon_Light-on,0
left_turning,10.166358595194085,5.0,51.6,3827.75,male,Afternoon_Light-on,0
right_turning,0.09242144177449169,0.0,0.0,0.0,male,Afternoon_Light-on,0
walking,38.632162661737524,9.0,40.888888888888886,1360.0,male,Afternoon_Light-on,0
stepping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
sniffing,12.66173752310536,3.0,37.333333333333336,2726.5,male,Afternoon_Light-on,0
rising,7.3012939001848425,5.0,31.0,1650.25,male,Afternoon_Light-on,0
hunching,0.7393715341959335,1.0,8.0,0.0,male,Afternoon_Light-on,0
rearing,7.578558225508318,3.0,27.0,1608.0,male,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,32.40033927056828,13.0,34.961423076923076,1391.6707333333336,female,Night_Light-off,2
trotting,22.05258693808312,8.0,47.625,2011.0,female,Night_Light-off,2
left_turning,0.5937234944868532,0.0,0.0,0.0,female,Night_Light-off,2
right_turning,6.785411365564037,3.0,24.0,7381.0,female,Night_Light-off,2
walking,26.123833757421544,8.0,90.5,1628.2857142857142,female,Night_Light-off,2
stepping,5.937234944868533,1.0,44.0,0.0,female,Night_Light-off,2
sniffing,4.071246819338422,2.0,24.0,11525.0,female,Night_Light-off,2
rising,2.035623409669211,1.0,24.0,0.0,female,Night_Light-off,2
hunching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
rearing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,0.0,0.0,0.0,0.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,8.0719794344473,6.0,29.333333333333332,2400.6,male,Night_Light-off,2
trotting,20.102827763496144,14.0,33.257757142857145,1146.8948461538462,male,Night_Light-off,2
left_turning,6.118251928020565,3.0,25.666666666666668,6405.5,male,Night_Light-off,2
right_turning,3.033419023136247,3.0,24.333333333333332,5833.5,male,Night_Light-off,2
walking,16.812339331619537,10.0,37.36817,1275.3650555555555,male,Night_Light-off,2
stepping,7.197943444730077,3.0,55.0,2877.5,male,Night_Light-off,2
sniffing,29.203084832904885,9.0,53.22222222222222,1283.625,male,Night_Light-off,2
rising,2.519280205655527,2.0,24.5,361.0,male,Night_Light-off,2
hunching,3.0848329048843186,2.0,34.0,2643.0,male,Night_Light-off,2
rearing,3.1362467866323906,1.0,50.0,0.0,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,0.7197943444730077,1.0,14.0,0.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,16.056445461479786,18.0,26.166261111111112,927.557005882353,female,Night_Light-off,2
trotting,15.102974828375288,15.0,34.470506666666665,907.2579785714286,female,Night_Light-off,2
left_turning,7.322654462242563,8.0,21.875,2123.4285714285716,female,Night_Light-off,2
right_turning,0.0,0.0,0.0,0.0,female,Night_Light-off,2
walking,31.76964149504195,31.0,40.107754838709674,502.96178666666674,female,Night_Light-off,2
stepping,5.530129672006103,4.0,31.25,4412.0,female,Night_Light-off,2
sniffing,15.141113653699467,10.0,36.89749,1741.9788222222223,female,Night_Light-off,2
rising,2.6697177726926014,2.0,35.0,6881.0,female,Night_Light-off,2
hunching,2.7841342486651413,2.0,36.5,14660.0,female,Night_Light-off,2
rearing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,3.6231884057971016,4.0,23.75,2032.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,4.922779922779923,2.0,26.5,10036.0,female,Afternoon_Light-on,0
trotting,27.7027027027027,9.0,48.888888888888886,1957.75,female,Afternoon_Light-on,0
left_turning,13.8996138996139,3.0,46.333333333333336,5996.0,female,Afternoon_Light-on,0
right_turning,3.9575289575289574,2.0,33.0,11404.0,female,Afternoon_Light-on,0
walking,27.413127413127413,10.0,35.20094,989.6546111111112,female,Afternoon_Light-on,0
stepping,0.5791505791505791,1.0,6.0,0.0,female,Afternoon_Light-on,0
sniffing,21.138996138996138,4.0,41.75,5570.0,female,Afternoon_Light-on,0
rising,0.3861003861003861,0.0,0.0,0.0,female,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
rearing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,16.75318546484191,10.0,42.3849,1330.6347111111113,female,Afternoon_Light-on,0
left_turning,5.427088249174139,2.0,64.5,6752.0,female,Afternoon_Light-on,0
right_turning,3.7281736668239738,4.0,27.75,1969.6666666666667,female,Afternoon_Light-on,0
walking,18.357715903728174,10.0,54.61858,1572.2187666666669,female,Afternoon_Light-on,0
stepping,6.4181217555450685,3.0,60.0,4758.0,female,Afternoon_Light-on,0
sniffing,27.041057102406796,10.0,52.12123,1520.2818444444445,female,Afternoon_Light-on,0
rising,7.26757904672015,7.0,22.285714285714285,1598.6666666666667,female,Afternoon_Light-on,0
hunching,2.3596035865974514,2.0,25.0,6842.0,female,Afternoon_Light-on,0
rearing,10.335063709296838,6.0,36.5,2783.8,female,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,2.3124115148655027,1.0,49.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,5.142857142857142,3.0,29.333333333333332,4351.5,female,Afternoon_Light-on,0
trotting,14.666666666666666,11.0,29.759936363636363,1555.3063000000002,female,Afternoon_Light-on,0
left_turning,8.063492063492063,5.0,34.2,2452.0,female,Afternoon_Light-on,0
right_turning,1.2063492063492065,1.0,11.0,0.0,female,Afternoon_Light-on,0
walking,36.57142857142857,17.0,51.02579411764706,911.21105,female,Afternoon_Light-on,0
stepping,3.1746031746031744,2.0,31.5,11755.0,female,Afternoon_Light-on,0
sniffing,14.984126984126982,6.0,33.333333333333336,2713.4,female,Afternoon_Light-on,0
rising,1.7777777777777777,2.0,14.0,2641.0,female,Afternoon_Light-on,0
hunching,2.0317460317460316,1.0,30.0,0.0,female,Afternoon_Light-on,0
rearing,6.476190476190475,2.0,54.0,2913.0,female,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,5.904761904761905,1.0,105.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,14.617368873602752,12.0,30.132166666666663,1399.5446272727272,male,Night_Light-off,2
trotting,8.082545141874462,8.0,25.75,1683.2857142857142,male,Night_Light-off,2
left_turning,2.5795356835769563,4.0,13.0,898.3333333333334,male,Night_Light-off,2
right_turning,0.5159071367153912,1.0,12.0,0.0,male,Night_Light-off,2
walking,29.3207222699914,20.0,33.153015,690.5165947368422,male,Night_Light-off,2
stepping,4.557179707652622,3.0,25.0,5664.0,male,Night_Light-off,2
sniffing,20.07738607050731,14.0,28.414385714285714,761.8118384615385,male,Night_Light-off,2
rising,0.8598452278589854,1.0,20.0,0.0,male,Night_Light-off,2
hunching,11.73688736027515,9.0,30.77777777777778,623.25,male,Night_Light-off,2
rearing,7.65262252794497,4.0,46.75,1339.6666666666667,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,0.0,0.0,0.0,0.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,23.03921568627451,17.0,29.78784705882353,947.79455,male,Night_Light-off,2
trotting,24.313725490196077,19.0,33.1655,786.6189722222223,male,Night_Light-off,2
left_turning,6.764705882352941,9.0,17.333333333333332,1080.0,male,Night_Light-off,2
right_turning,2.6470588235294117,3.0,23.333333333333332,2483.5,male,Night_Light-off,2
walking,33.970588235294116,24.0,38.210479166666666,638.8387173913045,male,Night_Light-off,2
stepping,2.0588235294117645,2.0,26.5,5033.0,male,Night_Light-off,2
sniffing,7.205882352941176,7.0,19.571428571428573,1020.8333333333334,male,Night_Light-off,2
rising,0.0,0.0,0.0,0.0,male,Night_Light-off,2
hunching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
rearing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,0.0,0.0,0.0,0.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,9.388412017167381,8.0,24.25,1700.5714285714287,male,Night_Light-off,2
trotting,18.991416309012877,13.0,43.03902307692308,1006.6788416666668,male,Night_Light-off,2
left_turning,0.6974248927038627,1.0,11.0,0.0,male,Night_Light-off,2
right_turning,1.8776824034334765,1.0,30.0,0.0,male,Night_Light-off,2
walking,33.42274678111588,22.0,36.69169090909091,808.1485523809524,male,Night_Light-off,2
stepping,6.491416309012875,4.0,25.25,4348.333333333333,male,Night_Light-off,2
sniffing,19.0450643776824,11.0,29.578318181818183,1181.4892399999999,male,Night_Light-off,2
rising,1.3412017167381975,0.0,0.0,0.0,male,Night_Light-off,2
hunching,5.579399141630901,2.0,52.0,151.0,male,Night_Light-off,2
rearing,3.165236051502146,1.0,60.0,0.0,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,0.0,0.0,0.0,0.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,1.0070493454179255,1.0,20.0,0.0,male,Afternoon_Light-on,0
trotting,15.508559919436053,9.0,34.22222222222222,1722.0,male,Afternoon_Light-on,0
left_turning,10.27190332326284,4.0,40.0,3339.6666666666665,male,Afternoon_Light-on,0
right_turning,0.4531722054380665,0.0,0.0,0.0,male,Afternoon_Light-on,0
walking,45.16616314199396,25.0,48.288492000000005,617.3615583333334,male,Afternoon_Light-on,0
stepping,1.863041289023162,1.0,33.0,0.0,male,Afternoon_Light-on,0
sniffing,23.011077542799597,10.0,42.50714,1393.2478,male,Afternoon_Light-on,0
rising,1.863041289023162,1.0,29.0,0.0,male,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
rearing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.8559919436052367,1.0,17.0,0.0,male,Afternoon_Light-on,0
running,10.140056022408963,8.0,29.25,1897.7142857142858,female,Afternoon_Light-on,0
trotting,20.784313725490197,15.0,39.50509999999999,927.02935,female,Afternoon_Light-on,0
left_turning,5.490196078431373,5.0,34.0,1826.5,female,Afternoon_Light-on,0
right_turning,2.9691876750700277,2.0,26.5,13970.0,female,Afternoon_Light-on,0
walking,34.061624649859944,20.0,38.659365,802.5331263157894,female,Afternoon_Light-on,0
stepping,3.6414565826330536,3.0,19.333333333333332,4527.5,female,Afternoon_Light-on,0
sniffing,10.252100840336134,1.0,126.0,0.0,female,Afternoon_Light-on,0
rising,2.1848739495798317,3.0,14.333333333333334,2448.5,female,Afternoon_Light-on,0
hunching,1.1204481792717087,1.0,20.0,0.0,female,Afternoon_Light-on,0
rearing,9.355742296918768,6.0,29.5,1973.4,female,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,1.1627906976744187,1.0,25.0,0.0,male,Afternoon_Light-on,0
trotting,14.059196617336154,8.0,46.125,1649.2857142857142,male,Afternoon_Light-on,0
left_turning,8.826638477801268,4.0,50.0,4373.666666666667,male,Afternoon_Light-on,0
right_turning,4.12262156448203,2.0,52.5,881.0,male,Afternoon_Light-on,0
walking,37.73784355179704,20.0,70.950535,732.8789368421053,male,Afternoon_Light-on,0
stepping,7.822410147991543,3.0,45.0,2881.5,male,Afternoon_Light-on,0
sniffing,19.767441860465116,4.0,73.75,3062.0,male,Afternoon_Light-on,0
rising,6.501057082452431,3.0,41.666666666666664,2120.5,male,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
rearing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
climbing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,10.869565217391305,9.0,46.44444444444444,1754.375,female,Night_Light-off,2
trotting,20.721554116558742,13.0,39.98381538461539,1248.9117499999998,female,Night_Light-off,2
left_turning,0.8325624421831638,0.0,0.0,0.0,female,Night_Light-off,2
right_turning,2.682701202590194,1.0,36.0,0.0,female,Night_Light-off,2
walking,17.16003700277521,14.0,38.98310714285714,1217.7732,female,Night_Light-off,2
stepping,4.995374653098982,2.0,61.0,3671.0,female,Night_Light-off,2
sniffing,24.653098982423682,6.0,66.5,2425.0,female,Night_Light-off,2
rising,5.920444033302498,3.0,46.333333333333336,6058.5,female,Night_Light-off,2
hunching,3.746530989824237,2.0,47.5,9749.0,female,Night_Light-off,2
rearing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,8.418131359851989,1.0,96.0,0.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,18.421052631578945,16.0,32.1819375,768.9604666666667,male,Night_Light-off,2
trotting,20.448662640207075,14.0,34.824735714285715,1078.719746153846,male,Night_Light-off,2
left_turning,0.12942191544434856,1.0,6.0,0.0,male,Night_Light-off,2
right_turning,1.7256255392579811,1.0,36.0,0.0,male,Night_Light-off,2
walking,36.022433132010356,26.0,49.05042692307693,590.6530120000001,male,Night_Light-off,2
stepping,6.341673856773081,7.0,28.0,1940.1666666666667,male,Night_Light-off,2
sniffing,13.459879206212252,6.0,73.16666666666667,1503.2,male,Night_Light-off,2
rising,0.3882657463330457,1.0,9.0,0.0,male,Night_Light-off,2
hunching,1.7256255392579811,2.0,20.0,4878.0,male,Night_Light-off,2
rearing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,1.3373597929249352,1.0,29.0,0.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,2.784998143334571,5.0,34.2,2893.25,female,Night_Light-off,2
trotting,6.479762346825102,14.0,44.43272142857143,1257.5503384615383,female,Night_Light-off,2
left_turning,1.5224656516895656,2.0,42.0,13776.0,female,Night_Light-off,2
right_turning,1.9680653546230968,3.0,29.0,4208.0,female,Night_Light-off,2
walking,11.864092090605274,22.0,40.92335,760.1798,female,Night_Light-off,2
stepping,5.885629409580393,10.0,32.70822,1022.8989222222222,female,Night_Light-off,2
sniffing,38.47010768659487,29.0,73.2320551724138,512.79365,female,Night_Light-off,2
rising,0.8354994430003714,2.0,22.5,7531.0,female,Night_Light-off,2
hunching,14.110657259561826,7.0,108.57142857142857,1092.5,female,Night_Light-off,2
rearing,4.567396955068697,5.0,48.2,139.75,female,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,3.137764574823617,3.0,39.333333333333336,3242.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,8.37356108429261,2.0,225.5,1949.0,female,Night_Light-off,2
running,9.224091155724363,7.0,36.42857142857143,2732.1666666666665,male,Night_Light-off,2
trotting,15.62669560499186,12.0,57.195241666666675,1056.796209090909,male,Night_Light-off,2
left_turning,3.906673901247965,4.0,22.25,3546.0,male,Night_Light-off,2
right_turning,3.9609332609875203,3.0,27.0,4279.5,male,Night_Light-off,2
walking,34.454693434617475,15.0,60.21678666666667,1082.0459357142859,male,Night_Light-off,2
stepping,7.976125881714596,4.0,40.0,3112.6666666666665,male,Night_Light-off,2
sniffing,20.02170374389582,9.0,37.111111111111114,1085.0,male,Night_Light-off,2
rising,0.0,0.0,0.0,0.0,male,Night_Light-off,2
hunching,2.1161150298426477,2.0,19.5,6525.0,male,Night_Light-off,2
rearing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
climbing,0.16277807921866522,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,2.5501899077590884,2.0,18.5,5027.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,7.825880114176973,14.0,37.966028571428566,1184.1866076923077,male,Night_Light-off,2
trotting,13.225499524262608,20.0,38.77357000000001,717.0777894736841,male,Night_Light-off,2
left_turning,2.7354900095147476,6.0,22.666666666666668,1389.0,male,Night_Light-off,2
right_turning,1.379638439581351,5.0,13.0,2673.5,male,Night_Light-off,2
walking,26.6650808753568,32.0,47.3021375,477.80272258064514,male,Night_Light-off,2
stepping,10.252140818268316,10.0,38.10436,782.2682666666667,male,Night_Light-off,2
sniffing,21.741198858230256,22.0,44.49149545454545,501.02769047619046,male,Night_Light-off,2
rising,0.570884871550904,1.0,24.0,0.0,male,Night_Light-off,2
hunching,10.156993339676498,10.0,40.196039999999996,689.988388888889,male,Night_Light-off,2
rearing,3.139866793529972,3.0,44.0,2692.0,male,Night_Light-off,2
climbing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,2.3073263558515698,2.0,43.0,4277.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,12.055016181229773,10.0,38.5487,1763.888877777778,female,Night_Light-off,2
