revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
sniffing,99286,99219,99286,67
rearing,99299,99286,99299,13
rising,99417,99299,99417,118
climbing,99471,99417,99471,54
running,99484,99471,99484,13
stepping,99495,99484,99495,11
sniffing,99499,99495,99499,4
stepping,99536,99499,99536,37
sniffing,99546,99536,99546,10
stepping,99577,99546,99577,31
sniffing,99650,99577,99650,73
grooming,99766,99650,99766,116
climbing,99918,99766,99918,152
walking,99951,99918,99951,33
sniffing,100087,99951,100087,136
rising,100104,100087,100104,17
sniffing,100171,100104,100171,67
walking,100207,100171,100207,36
rising,100265,100207,100265,58
climbing,100279,100265,100279,14
walking,100310,100279,100310,31
rearing,100311,100310,100311,1
climbing,100380,100311,100380,69
running,100418,100380,100418,38
walking,100468,100418,100468,50
sniffing,100487,100468,100487,19
walking,100542,100487,100542,55
stepping,100592,100542,100592,50
sniffing,100593,100592,100593,1
rising,100630,100593,100630,37
rearing,100667,100630,100667,37
grooming,100668,100667,100668,1
sniffing,100756,100668,100756,88
rearing,100812,100756,100812,56
grooming,101029,100812,101029,217
hunching,101085,101029,101085,56
rearing,101260,101085,101260,175
climbing,101286,101260,101286,26
trotting,101291,101286,101291,5
stepping,101325,101291,101325,34
grooming,101438,101325,101438,113
left_turning,101439,101438,101439,1
grooming,101542,101439,101542,103
rising,101543,101542,101543,1
walking,101601,101543,101601,58
stepping,101654,101601,101654,53
right_turning,101678,101654,101678,24
stepping,101700,101678,101700,22
grooming,101858,101700,101858,158
climbing,101923,101858,101923,65
rising,101968,101923,101968,45
stepping,101977,101968,101977,9
sniffing,102050,101977,102050,73
hunching,102099,102050,102099,49
grooming,102100,102099,102100,1
rising,102101,102100,102101,1
grooming,102231,102101,102231,130
sniffing,102287,102231,102287,56
stepping,102311,102287,102311,24
sniffing,102384,102311,102384,73
rearing,102406,102384,102406,22
grooming,102570,102406,102570,164
rearing,102595,102570,102595,25
hunching,102689,102595,102689,94
stepping,102716,102689,102716,27
sniffing,102745,102716,102745,29
rearing,102966,102745,102966,221
stepping,102978,102966,102978,12
rising,102992,102978,102992,14
climbing,103030,102992,103030,38
trotting,103047,103030,103047,17
walking,103086,103047,103086,39
grooming,103174,103086,103174,88
rearing,103239,103174,103239,65
climbing,103260,103239,103260,21
left_turning,103323,103260,103323,63
rising,103328,103323,103328,5
walking,103347,103328,103347,19
climbing,103371,103347,103371,24
running,103415,103371,103415,44
trotting,103436,103415,103436,21
sniffing,103497,103436,103497,61
walking,103543,103497,103543,46
grooming,104217,103543,104217,674
sniffing,104218,104217,104218,1
grooming,104219,104218,104219,1
hunching,104220,104219,104220,1
rearing,104222,104220,104222,2
sniffing,104264,104222,104264,42
grooming,104265,104264,104265,1
sniffing,104368,104265,104368,103
trotting,104393,104368,104393,25
sniffing,104514,104393,104514,121
stepping,104584,104514,104584,70
walking,104610,104584,104610,26
sniffing,104638,104610,104638,28
walking,104684,104638,104684,46
sniffing,104740,104684,104740,56
grooming,105357,104740,105357,617
right_turning,105371,105357,105371,14
stepping,105419,105371,105419,48
grooming,105498,105419,105498,79
left_turning,105556,105498,105556,58
walking,105596,105556,105596,40
stepping,105630,105596,105630,34
rearing,105749,105630,105749,119
grooming,105997,105749,105997,248
rearing,106033,105997,106033,36
hunching,106162,106033,106162,129
grooming,106163,106162,106163,1
rearing,106274,106163,106274,111
grooming,106304,106274,106304,30
sniffing,106323,106304,106323,19
stepping,106337,106323,106337,14
walking,106401,106337,106401,64
rearing,106484,106401,106484,83
grooming,106548,106484,106548,64
hunching,106638,106548,106638,90
grooming,106639,106638,106639,1
climbing,106653,106639,106653,14
grooming,106682,106653,106682,29
sniffing,106729,106682,106729,47
walking,106742,106729,106742,13
stepping,106793,106742,106793,51
climbing,106797,106793,106797,4
rising,106798,106797,106798,1
climbing,106834,106798,106834,36
running,106838,106834,106838,4
sniffing,106839,106838,106839,1
left_turning,106918,106839,106918,79
sniffing,107010,106918,107010,92
walking,107029,107010,107029,19
stepping,107063,107029,107063,34
sniffing,107107,107063,107107,44
walking,107111,107107,107111,4
rising,107119,107111,107119,8
climbing,107163,107119,107163,44
stepping,107212,107163,107212,49
sniffing,107247,107212,107247,35
rising,107433,107247,107433,186
rearing,107434,107433,107434,1
rising,107441,107434,107441,7
climbing,107490,107441,107490,49
rearing,107491,107490,107491,1
climbing,107536,107491,107536,45
rising,107558,107536,107558,22
rearing,107578,107558,107578,20
grooming,107595,107578,107595,17
rising,107600,107595,107600,5
climbing,107685,107600,107685,85
sniffing,107764,107685,107764,79
rising,107810,107764,107810,46
grooming,107819,107810,107819,9
hunching,107842,107819,107842,23
grooming,107843,107842,107843,1
rearing,107844,107843,107844,1
left_turning,107897,107844,107897,53
scratching,107979,107897,107979,82
grooming,107980,107979,107980,1
sniffing,107991,107980,107991,11
left_turning,108000,107991,108000,9
