movement_label,movement_fraction,movement_frequency,movement_duration,movement_intervels,gender,group,group_id
stepping,6.651506537805571,15.0,31.646019999999996,1099.8576357142858,female,Night_Light-off,2
sniffing,18.567367822626494,48.0,33.40458541666666,335.9399872340426,female,Night_Light-off,2
rising,2.5355315520181922,7.0,31.571428571428573,2392.0,female,Night_Light-off,2
hunching,1.9329164297896533,5.0,31.6,3769.25,female,Night_Light-off,2
rearing,1.1028993746446845,4.0,21.5,3994.6666666666665,female,Night_Light-off,2
climbing,7.049459920409324,13.0,46.614538461538466,1200.583675,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,10.608300170551448,8.0,121.25,527.7142857142857,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,10.605226960110041,23.0,30.737182608695655,740.3712454545455,female,Night_Light-off,2
trotting,11.760660247592847,29.0,28.072593103448273,579.3607,female,Night_Light-off,2
left_turning,2.9298486932599723,11.0,15.202945454545453,1534.6786400000003,female,Night_Light-off,2
right_turning,2.200825309491059,8.0,18.75,1970.142857142857,female,Night_Light-off,2
walking,22.448418156808803,54.0,32.777270370370374,298.19259433962264,female,Night_Light-off,2
stepping,5.639614855570839,13.0,30.02204615384615,1337.0795083333333,female,Night_Light-off,2
sniffing,21.55433287482806,59.0,25.52120847457627,278.4828948275862,female,Night_Light-off,2
rising,2.407152682255846,11.0,15.929727272727273,1468.7232399999998,female,Night_Light-off,2
hunching,3.6313617606602477,7.0,37.714285714285715,1172.5,female,Night_Light-off,2
rearing,4.511691884456671,6.0,55.0,1550.2,female,Night_Light-off,2
climbing,10.646492434663,16.0,46.17349375,890.3064666666668,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,1.6643741403026133,3.0,40.333333333333336,7075.5,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,2.946903803712839,7.0,33.57142857142857,1845.3333333333333,male,Night_Light-off,2
trotting,7.970920420615345,21.0,30.394785714285717,528.28138,male,Night_Light-off,2
left_turning,3.76476697390627,21.0,15.4541,730.01873,male,Night_Light-off,2
right_turning,0.973646631182656,5.0,18.2,3311.5,male,Night_Light-off,2
walking,29.352200441386472,57.0,34.53196842105263,271.59524285714286,male,Night_Light-off,2
stepping,9.554718940672466,16.0,38.63014375,1042.7931733333335,male,Night_Light-off,2
sniffing,21.082695053875113,49.0,33.35581020408163,312.8736375,male,Night_Light-off,2
rising,1.440997014150331,8.0,14.5,2079.285714285714,male,Night_Light-off,2
hunching,4.232117356873945,8.0,41.625,1205.0,male,Night_Light-off,2
rearing,3.492145917175127,10.0,24.46896,1453.0272777777777,male,Night_Light-off,2
climbing,10.411527976113202,19.0,40.47758421052632,836.4389333333334,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,2.8041022978060495,4.0,48.5,3350.3333333333335,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,1.973257172530183,1.0,151.0,0.0,male,Night_Light-off,2
running,1.819884919041884,4.0,22.25,4087.6666666666665,male,Afternoon_Light-on,0
trotting,8.79164993978322,17.0,32.51918235294118,1058.31624375,male,Afternoon_Light-on,0
left_turning,9.554395824969891,23.0,27.550378260869568,715.5751090909092,male,Afternoon_Light-on,0
right_turning,4.53633079084705,12.0,29.561958333333333,1562.999409090909,male,Afternoon_Light-on,0
walking,18.426334805299078,40.0,36.7764575,421.8060333333333,male,Afternoon_Light-on,0
stepping,3.800347919175699,12.0,30.06983333333333,1398.9487545454542,male,Afternoon_Light-on,0
sniffing,34.60457647531112,49.0,45.266732653061226,316.12809166666665,male,Afternoon_Light-on,0
rising,5.058209554395825,17.0,20.990117647058824,903.086625,male,Afternoon_Light-on,0
hunching,0.4282082162451492,2.0,11.0,12512.0,male,Afternoon_Light-on,0
rearing,3.331995182657567,10.0,22.832420000000003,1466.1079888888887,male,Afternoon_Light-on,0
climbing,9.260002676301351,19.0,33.22125263157894,943.65185,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,0.3880636959721665,2.0,20.5,3835.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,0.2068014705882353,1.0,24.0,0.0,male,Afternoon_Light-on,0
trotting,4.067095588235294,13.0,25.353953846153846,1134.3070083333334,male,Afternoon_Light-on,0
left_turning,9.041819852941178,29.0,29.21356551724138,593.8938642857142,male,Afternoon_Light-on,0
right_turning,3.7913602941176467,17.0,19.62071764705882,1058.24065,male,Afternoon_Light-on,0
walking,23.713235294117645,53.0,32.87300943396226,304.9651519230769,male,Afternoon_Light-on,0
stepping,1.9186580882352942,7.0,25.142857142857142,2277.1666666666665,male,Afternoon_Light-on,0
sniffing,30.411305147058826,59.0,42.481567796610165,261.33904482758624,male,Afternoon_Light-on,0
rising,4.836856617647059,20.0,19.797615000000004,844.1042105263159,male,Afternoon_Light-on,0
hunching,1.2867647058823528,5.0,22.4,2146.5,male,Afternoon_Light-on,0
rearing,5.112591911764706,8.0,58.25,1491.2857142857142,male,Afternoon_Light-on,0
climbing,12.54595588235294,24.0,45.2064125,709.1693652173913,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,2.7688419117647056,3.0,80.33333333333333,5905.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.29871323529411764,1.0,26.0,0.0,male,Afternoon_Light-on,0
running,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,3.476184158153112,5.0,45.0,1624.5,female,Afternoon_Light-on,0
left_turning,12.272787581265755,26.0,41.6563,630.139452,female,Afternoon_Light-on,0
right_turning,1.2073769404272257,4.0,17.0,5307.666666666667,female,Afternoon_Light-on,0
walking,21.732784927690062,37.0,39.10322432432432,454.9990972222222,female,Afternoon_Light-on,0
stepping,2.4810932731856177,6.0,41.166666666666664,1455.0,female,Afternoon_Light-on,0
sniffing,38.96775905532706,46.0,65.88511304347827,306.6462133333333,female,Afternoon_Light-on,0
rising,6.77988589624519,20.0,26.421115000000004,737.6100736842105,female,Afternoon_Light-on,0
hunching,1.8707708637388882,3.0,47.0,3885.0,female,Afternoon_Light-on,0
rearing,2.441289637786918,10.0,17.90595,1021.8599,female,Afternoon_Light-on,0
climbing,8.146477378267216,16.0,38.37220625,865.2839933333333,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.6235902879129628,2.0,16.5,3097.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,8.614800759013283,21.0,31.72287619047619,781.4708199999999,female,Night_Light-off,2
trotting,9.196710942441493,25.0,34.722688,675.9434749999999,female,Night_Light-off,2
left_turning,5.945604048070841,25.0,19.878891999999997,707.9783958333333,female,Night_Light-off,2
right_turning,2.4920936116382038,7.0,26.0,1586.3333333333333,female,Night_Light-off,2
walking,23.820366856419987,59.0,41.79331355932203,242.23022413793103,female,Night_Light-off,2
stepping,7.1979759645793795,14.0,41.00388571428572,1292.4781615384616,female,Night_Light-off,2
sniffing,17.39405439595193,49.0,28.354724489795917,327.5319,female,Night_Light-off,2
rising,1.366223908918406,12.0,9.177516666666666,1577.0325818181816,female,Night_Light-off,2
hunching,0.3795066413662239,1.0,15.0,0.0,female,Night_Light-off,2
rearing,7.463630613535736,19.0,31.82573157894737,655.8419,female,Night_Light-off,2
climbing,14.395951929158759,28.0,40.80480714285714,606.1005592592593,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,1.7330803289057557,5.0,26.4,3918.5,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,14.102698729392,35.0,30.106019999999994,459.2278352941177,female,Night_Light-off,2
trotting,11.666491651790402,31.0,32.62035483870967,549.34676,female,Night_Light-off,2
left_turning,4.473380237320172,35.0,11.72362,487.4651970588235,female,Night_Light-off,2
right_turning,3.9798382862543313,14.0,22.26562857142857,1324.5588384615387,female,Night_Light-off,2
walking,19.657670902026673,63.0,31.957701587301592,249.22695,female,Night_Light-off,2
stepping,2.7827365326052718,12.0,20.825091666666662,1545.4606,female,Night_Light-off,2
sniffing,19.48965662081277,86.0,21.542976744186046,181.2640470588235,female,Night_Light-off,2
rising,2.856242780636354,18.0,16.721233333333334,992.8376529411764,female,Night_Light-off,2
hunching,5.39745878399664,13.0,38.179269230769236,1266.1224500000003,female,Night_Light-off,2
rearing,7.056599810983934,21.0,31.524057142857142,795.1123899999999,female,Night_Light-off,2
climbing,7.49763729917043,20.0,35.994805,621.6523631578948,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,1.0395883650110258,4.0,21.5,5487.333333333333,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,2.2992530345471525,8.0,23.5,2321.8571428571427,male,Night_Light-off,2
trotting,8.76517273576097,21.0,33.59387619047619,823.261705,male,Night_Light-off,2
left_turning,1.972455648926237,12.0,18.03505,944.4963363636364,male,Night_Light-off,2
right_turning,4.143323996265172,22.0,16.850863636363638,601.7792571428571,male,Night_Light-off,2
walking,28.256302521008404,64.0,41.7825125,241.49750793650793,male,Night_Light-off,2
stepping,8.706816059757235,21.0,39.275823809523814,805.5134350000001,male,Night_Light-off,2
sniffing,25.71195144724556,70.0,33.11186714285714,216.5472,male,Night_Light-off,2
rising,1.8557422969187676,8.0,20.875,1061.7142857142858,male,Night_Light-off,2
hunching,5.543884220354808,16.0,29.7366125,1021.9802733333332,male,Night_Light-off,2
rearing,4.341736694677871,13.0,28.766653846153844,1199.8398166666668,male,Night_Light-off,2
climbing,4.785247432306257,13.0,34.34434615384615,1100.9119,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,3.6181139122315598,4.0,77.5,1541.3333333333333,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,2.8412678368480866,10.0,24.39766,1858.924977777778,female,Afternoon_Light-on,0
trotting,14.736709180452076,47.0,27.750623404255318,355.60023913043483,female,Afternoon_Light-on,0
left_turning,11.69339563076146,33.0,29.373981818181818,500.67515625,female,Afternoon_Light-on,0
right_turning,2.146735698951888,7.0,33.57142857142857,2209.0,female,Afternoon_Light-on,0
walking,20.419244854148253,59.0,30.551371186440676,277.43653103448275,female,Afternoon_Light-on,0
stepping,1.9068064149513828,7.0,25.857142857142858,1900.3333333333333,female,Afternoon_Light-on,0
sniffing,22.21240055562571,39.0,41.10131794871795,407.3311421052632,female,Afternoon_Light-on,0
rising,3.6747064023235256,18.0,16.240111111111112,804.7062470588235,female,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
rearing,3.23273140548049,7.0,38.57142857142857,2636.3333333333335,female,Afternoon_Light-on,0
climbing,13.158227048869806,24.0,39.60209583333334,662.9342565217391,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,3.9777749715873214,3.0,105.0,5457.5,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,0.25041736227045075,2.0,11.0,6733.0,male,Afternoon_Light-on,0
trotting,3.3597662771285473,10.0,26.497740000000004,1856.0528555555557,male,Afternoon_Light-on,0
left_turning,11.268781302170282,32.0,34.03528125,501.9643129032258,male,Afternoon_Light-on,0
right_turning,2.0659432387312187,12.0,17.362641666666665,1449.0283,male,Afternoon_Light-on,0
walking,21.212437395659435,49.0,36.19412448979592,321.3701208333334,male,Afternoon_Light-on,0
stepping,5.4883138564273795,17.0,32.09755294117647,1035.88975,male,Afternoon_Light-on,0
sniffing,21.67153589315526,42.0,47.18340714285715,371.82613902439016,male,Afternoon_Light-on,0
rising,5.185726210350585,25.0,19.837467999999998,654.9444958333333,male,Afternoon_Light-on,0
hunching,1.0642737896494159,7.0,14.571428571428571,2726.1666666666665,male,Afternoon_Light-on,0
rearing,3.3493322203672786,10.0,33.858160000000005,1545.3318777777777,male,Afternoon_Light-on,0
climbing,17.98831385642738,45.0,38.60428666666667,355.3360909090909,male,Afternoon_Light-on,0
jumping,0.5112687813021703,1.0,32.0,0.0,male,Afternoon_Light-on,0
grooming,6.583889816360601,2.0,315.5,6537.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,0.6869369369369369,2.0,26.0,8045.0,male,Afternoon_Light-on,0
trotting,4.954954954954955,14.0,32.71197142857142,1076.8503230769231,male,Afternoon_Light-on,0
left_turning,13.322072072072071,35.0,34.75627142857143,389.953805882353,male,Afternoon_Light-on,0
right_turning,4.403153153153153,17.0,22.307917647058822,644.64325,male,Afternoon_Light-on,0
walking,16.50900900900901,51.0,35.876337254901955,272.372658,male,Afternoon_Light-on,0
stepping,1.2387387387387387,5.0,23.8,2574.25,male,Afternoon_Light-on,0
sniffing,22.027027027027028,51.0,40.1262725490196,302.127138,male,Afternoon_Light-on,0
rising,3.9977477477477477,17.0,17.933958823529412,849.32099375,male,Afternoon_Light-on,0
hunching,3.65990990990991,6.0,54.166666666666664,2720.4,male,Afternoon_Light-on,0
rearing,5.8558558558558556,14.0,33.55195714285714,1111.0568307692306,male,Afternoon_Light-on,0
climbing,12.725225225225225,34.0,34.02112941176471,417.7319151515152,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,10.61936936936937,9.0,105.0,862.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
running,4.884157795867251,13.0,27.990538461538463,1317.512775,female,Night_Light-off,2
trotting,15.178459611772071,36.0,35.40808333333334,447.13580571428577,female,Night_Light-off,2
left_turning,3.3813400125234816,18.0,14.936694444444443,989.9976176470589,female,Night_Light-off,2
right_turning,1.4652473387601754,5.0,24.0,2291.25,female,Night_Light-off,2
walking,19.81214777708203,40.0,39.312427500000005,387.5334487179487,female,Night_Light-off,2
stepping,8.478396994364433,22.0,30.883022727272724,774.1996000000001,female,Night_Light-off,2
sniffing,25.072010018785225,46.0,39.39075,340.1902888888889,female,Night_Light-off,2
rising,2.8929242329367564,13.0,18.705753846153844,1176.4792583333333,female,Night_Light-off,2
hunching,4.0450845335003125,8.0,42.25,2234.285714285714,female,Night_Light-off,2
rearing,4.2204132748904195,9.0,37.333333333333336,1762.875,female,Night_Light-off,2
climbing,9.267376330619912,15.0,48.176006666666666,1109.6018214285712,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,1.3024420788979336,3.0,36.0,1919.5,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,3.2119914346895073,10.0,27.49445,1634.2440444444444,male,Night_Light-off,2
trotting,8.660480609088745,24.0,30.07369166666667,684.2105347826088,male,Night_Light-off,2
left_turning,7.815845824411134,27.0,25.480411111111113,618.9593692307692,male,Night_Light-off,2
right_turning,3.354746609564597,12.0,18.163441666666667,1427.2816090909093,male,Night_Light-off,2
walking,16.999762074708542,44.0,37.07699090909091,359.25187441860464,male,Night_Light-off,2
stepping,7.827742088984059,19.0,32.21385789473684,918.6038555555556,male,Night_Light-off,2
sniffing,27.075898167975254,57.0,43.65764210526316,269.55593392857145,male,Night_Light-off,2
rising,0.36878420176064713,3.0,10.333333333333334,3397.0,male,Night_Light-off,2
hunching,4.211277658815132,9.0,38.44444444444444,1320.875,male,Night_Light-off,2
rearing,6.138472519628837,9.0,58.55555555555556,995.375,male,Night_Light-off,2
climbing,5.757792053295265,10.0,48.45255,1559.6908777777776,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,6.780870806566738,7.0,81.42857142857143,1642.6666666666667,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,1.7963359505115393,1.0,151.0,0.0,male,Night_Light-off,2
running,6.510952438581628,20.0,26.365035,742.8994368421053,female,Night_Light-off,2
trotting,6.051071039574005,16.0,26.05388125,945.7896799999999,female,Night_Light-off,2
left_turning,7.588043083625802,31.0,19.18433870967742,575.1120633333334,female,Night_Light-off,2
right_turning,0.8955585138569527,6.0,11.333333333333334,1370.6,female,Night_Light-off,2
walking,24.482633426116422,56.0,32.37608035714286,292.83126363636364,female,Night_Light-off,2
stepping,7.709064504417282,24.0,25.5876,721.4016130434783,female,Night_Light-off,2
sniffing,30.001210214207912,50.0,49.466409999999996,305.70746938775505,female,Night_Light-off,2
rising,3.4370083504780347,9.0,31.555555555555557,1914.0,female,Night_Light-off,2
hunching,0.22994069950381218,1.0,17.0,0.0,female,Night_Light-off,2
rearing,2.626164831175118,9.0,22.77777777777778,1956.25,female,Night_Light-off,2
climbing,9.052402275202711,19.0,40.76922105263158,758.6739222222222,female,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,female,Night_Light-off,2
grooming,1.4159506232603172,3.0,39.0,4381.0,female,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,female,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,female,Night_Light-off,2
running,4.80756936453139,15.0,27.683020000000003,877.898057142857,female,Afternoon_Light-on,0
trotting,17.516941567574477,41.0,35.72654634146342,367.82701,female,Afternoon_Light-on,0
left_turning,9.61513872906278,27.0,33.906451851851855,598.39175,female,Afternoon_Light-on,0
right_turning,3.068661296509398,15.0,13.513860000000001,1153.6586214285715,female,Afternoon_Light-on,0
walking,18.296892980437285,44.0,38.146025,357.24406744186047,female,Afternoon_Light-on,0
stepping,1.5726889144610665,4.0,34.75,3981.3333333333335,female,Afternoon_Light-on,0
sniffing,23.07889016749776,39.0,37.84170256410257,395.05675526315787,female,Afternoon_Light-on,0
rising,3.413885692366705,15.0,16.776453333333333,1061.746,female,Afternoon_Light-on,0
hunching,0.12786088735455822,1.0,10.0,0.0,female,Afternoon_Light-on,0
rearing,2.3142820611175043,7.0,25.857142857142858,1642.1666666666667,female,Afternoon_Light-on,0
climbing,13.156885308784044,22.0,45.60682727272727,750.0542904761904,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,2.0713463751438432,3.0,45.333333333333336,7269.5,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.9589566551591868,2.0,37.5,16019.0,female,Afternoon_Light-on,0
running,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
trotting,2.0179372197309418,3.0,36.0,2469.5,female,Afternoon_Light-on,0
left_turning,8.164072804009496,23.0,29.835347826086956,753.9011318181819,female,Afternoon_Light-on,0
right_turning,5.143761540490636,11.0,26.7012,1360.77297,female,Afternoon_Light-on,0
walking,21.35320495911369,44.0,42.25065000000001,370.57733953488366,female,Afternoon_Light-on,0
stepping,2.848852545502506,6.0,33.666666666666664,3099.4,female,Afternoon_Light-on,0
sniffing,35.782115536797676,57.0,45.683452631578945,273.0291625,female,Afternoon_Light-on,0
rising,7.069374835135848,25.0,21.585283999999998,711.8083333333333,female,Afternoon_Light-on,0
hunching,2.8752308098127144,10.0,20.65604,1176.8323333333333,female,Afternoon_Light-on,0
rearing,2.743339488261672,8.0,26.25,1743.4285714285713,female,Afternoon_Light-on,0
climbing,11.659192825112108,24.0,37.2972875,728.1483782608697,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.21102611448166714,1.0,7.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.13189132155104194,1.0,10.0,0.0,female,Afternoon_Light-on,0
running,0.8767405879319237,2.0,35.0,767.0,female,Afternoon_Light-on,0
trotting,8.406395048994327,21.0,30.34445238095238,795.631145,female,Afternoon_Light-on,0
left_turning,10.72717895822589,28.0,28.101660714285718,624.5816666666666,female,Afternoon_Light-on,0
right_turning,2.449716348633316,7.0,21.0,2067.0,female,Afternoon_Light-on,0
walking,28.171738009283136,65.0,37.47424153846154,236.94034375,female,Afternoon_Light-on,0
stepping,1.2764311500773595,6.0,18.0,2270.0,female,Afternoon_Light-on,0
sniffing,19.314079422382672,37.0,30.26766216216216,451.8979638888889,female,Afternoon_Light-on,0
rising,6.330582774626096,29.0,16.37825172413793,600.4125821428571,female,Afternoon_Light-on,0
hunching,2.1273852501289325,5.0,25.4,3005.0,female,Afternoon_Light-on,0
rearing,5.273336771531718,5.0,80.6,1989.75,female,Afternoon_Light-on,0
climbing,14.582258896338319,30.0,37.87611666666667,577.8712172413792,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
grooming,0.46415678184631254,1.0,10.0,0.0,female,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
pausing,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
running,6.548354487251489,22.0,28.27711818181818,758.0973047619048,male,Night_Light-off,2
trotting,11.434347972593507,31.0,36.320293548387106,545.6120166666667,male,Night_Light-off,2
left_turning,3.6729192407053803,17.0,19.405676470588237,974.62223125,male,Night_Light-off,2
right_turning,1.3253959339548467,11.0,11.639445454545454,1546.07074,male,Night_Light-off,2
walking,20.00449286757273,57.0,37.902705263157884,281.07883571428573,male,Night_Light-off,2
stepping,7.750196562956307,20.0,36.363119999999995,761.9316473684211,male,Night_Light-off,2
sniffing,27.979332809165452,57.0,41.97897894736842,258.09434642857144,male,Night_Light-off,2
rising,1.651128832977648,8.0,16.875,1455.2857142857142,male,Night_Light-off,2
hunching,6.346175446478715,10.0,55.25719,485.042,male,Night_Light-off,2
rearing,2.920363922273391,6.0,41.5,1772.6,male,Night_Light-off,2
climbing,6.166460743569583,14.0,38.81900714285714,1242.572246153846,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,2.504773671796024,5.0,42.8,3622.75,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,1.696057508704931,1.0,151.0,0.0,male,Night_Light-off,2
running,4.849547180835525,16.0,31.0388625,1043.4136933333334,male,Night_Light-off,2
trotting,5.550686532281624,17.0,27.88547058823529,966.6704,male,Night_Light-off,2
left_turning,3.963384944980037,29.0,12.894137931034482,585.0417678571429,male,Night_Light-off,2
right_turning,1.188041678839225,6.0,17.833333333333332,2849.2,male,Night_Light-off,2
walking,23.984808647385332,65.0,38.946389230769235,227.8960765625,male,Night_Light-off,2
stepping,9.027169149868536,26.0,31.943296153846156,666.9923719999999,male,Night_Light-off,2
sniffing,36.83903009056383,82.0,41.345702439024386,176.52297283950617,male,Night_Light-off,2
rising,0.0,0.0,0.0,0.0,male,Night_Light-off,2
hunching,1.0906612133606,6.0,17.5,2848.6,male,Night_Light-off,2
rearing,2.3858214042263124,10.0,24.88545,1574.511077777778,male,Night_Light-off,2
climbing,4.635310156782549,12.0,39.864175,961.5344272727274,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,3.54464894342195,2.0,182.0,11348.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,2.9408900574544745,2.0,151.0,3149.0,male,Night_Light-off,2
running,4.9854735618826265,14.0,30.055914285714284,1254.7523076923076,male,Night_Light-off,2
trotting,12.585705984892503,31.0,30.84207096774194,555.3038033333333,male,Night_Light-off,2
left_turning,4.648460197559558,19.0,20.736178947368423,828.0865722222222,male,Night_Light-off,2
right_turning,1.2783265543288787,5.0,20.4,3903.25,male,Night_Light-off,2
walking,35.02614758861127,86.0,39.68483953488372,167.67702,male,Night_Light-off,2
stepping,9.529343404997094,25.0,35.471447999999995,656.8280375,male,Night_Light-off,2
sniffing,15.57234166182452,53.0,24.86351698113208,313.92385961538463,male,Night_Light-off,2
rising,2.893666472980825,13.0,21.17589230769231,1164.234525,male,Night_Light-off,2
hunching,2.684485764090645,7.0,31.428571428571427,2281.8333333333335,male,Night_Light-off,2
rearing,3.7536316095293434,9.0,35.77777777777778,1424.75,male,Night_Light-off,2
climbing,6.693782684485764,12.0,44.65516666666667,1034.4503,male,Night_Light-off,2
jumping,0.0,0.0,0.0,0.0,male,Night_Light-off,2
grooming,0.3486345148169669,2.0,18.0,55.0,male,Night_Light-off,2
scratching,0.0,0.0,0.0,0.0,male,Night_Light-off,2
pausing,0.0,0.0,0.0,0.0,male,Night_Light-off,2
running,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
trotting,3.597629796839729,11.0,24.459072727272723,1188.44983,male,Afternoon_Light-on,0
left_turning,5.135440180586907,10.0,34.97116,1336.1505666666667,male,Afternoon_Light-on,0
right_turning,2.9063205417607225,8.0,23.625,1932.7142857142858,male,Afternoon_Light-on,0
walking,19.03216704288939,33.0,36.56636666666666,425.19759375,male,Afternoon_Light-on,0
stepping,6.193566591422122,12.0,35.72123333333333,1354.2894363636365,male,Afternoon_Light-on,0
sniffing,46.44469525959368,47.0,69.44809574468083,282.8065586956522,male,Afternoon_Light-on,0
rising,4.063205417607223,10.0,29.326040000000003,1214.8543666666667,male,Afternoon_Light-on,0
hunching,0.7336343115124153,1.0,52.0,0.0,male,Afternoon_Light-on,0
rearing,0.09875846501128668,1.0,7.0,0.0,male,Afternoon_Light-on,0
climbing,5.727990970654628,13.0,31.336423076923076,1092.7168833333333,male,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
grooming,4.45823927765237,3.0,125.0,2677.0,male,Afternoon_Light-on,0
scratching,0.0,0.0,0.0,0.0,male,Afternoon_Light-on,0
pausing,1.608352144469526,1.0,151.0,0.0,male,Afternoon_Light-on,0
running,3.0058417419012216,10.0,24.19359,1541.9196222222222,female,Afternoon_Light-on,0
trotting,13.40414232607541,38.0,31.061234210526315,438.5170594594595,female,Afternoon_Light-on,0
left_turning,5.618693574083909,23.0,23.50971304347826,725.133359090909,female,Afternoon_Light-on,0
right_turning,3.260754115772703,15.0,20.180186666666668,1189.5775071428573,female,Afternoon_Light-on,0
walking,21.391396707381837,60.0,34.57246166666667,265.0091898305085,female,Afternoon_Light-on,0
stepping,2.2304832713754648,8.0,23.375,2053.8571428571427,female,Afternoon_Light-on,0
sniffing,24.896441848114712,66.0,35.37489848484849,236.8068369230769,female,Afternoon_Light-on,0
rising,6.160382368560807,30.0,20.227460000000004,580.9453379310345,female,Afternoon_Light-on,0
hunching,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
rearing,4.322889006903877,9.0,41.22222222222222,1821.875,female,Afternoon_Light-on,0
climbing,12.915560276155071,27.0,43.25055185185185,631.0804961538462,female,Afternoon_Light-on,0
jumping,0.0,0.0,0.0,0.0,female,Afternoon_Light-on,0
