revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
sniffing,93546,93545,93546,1
walking,93576,93546,93576,30
right_turning,93577,93576,93577,1
stepping,93601,93577,93601,24
right_turning,93602,93601,93602,1
walking,93630,93602,93630,28
sniffing,93733,93630,93733,103
stepping,93775,93733,93775,42
climbing,93833,93775,93833,58
rising,93847,93833,93847,14
climbing,93928,93847,93928,81
left_turning,93948,93928,93948,20
stepping,94027,93948,94027,79
walking,94088,94027,94088,61
left_turning,94130,94088,94130,42
sniffing,94131,94130,94131,1
rising,94162,94131,94162,31
climbing,94210,94162,94210,48
hunching,94211,94210,94211,1
climbing,94255,94211,94255,44
rising,94287,94255,94287,32
right_turning,94378,94287,94378,91
running,94404,94378,94404,26
sniffing,94534,94404,94534,130
running,94540,94534,94540,6
walking,94602,94540,94602,62
stepping,94685,94602,94685,83
sniffing,94829,94685,94829,144
rising,94845,94829,94845,16
climbing,94933,94845,94933,88
rising,95112,94933,95112,179
climbing,95124,95112,95124,12
rising,95145,95124,95145,21
walking,95233,95145,95233,88
rising,95235,95233,95235,2
rearing,95341,95235,95341,106
rising,95427,95341,95427,86
left_turning,95470,95427,95470,43
sniffing,95663,95470,95663,193
rising,95755,95663,95755,92
climbing,95822,95755,95822,67
sniffing,95868,95822,95868,46
left_turning,95933,95868,95933,65
rising,95934,95933,95934,1
sniffing,95948,95934,95948,14
left_turning,96032,95948,96032,84
walking,96068,96032,96068,36
sniffing,96200,96068,96200,132
left_turning,96216,96200,96216,16
sniffing,96303,96216,96303,87
stepping,96327,96303,96327,24
rising,96355,96327,96355,28
climbing,96456,96355,96456,101
sniffing,96457,96456,96457,1
walking,96506,96457,96506,49
rearing,96588,96506,96588,82
walking,96632,96588,96632,44
sniffing,96633,96632,96633,1
hunching,96735,96633,96735,102
grooming,97074,96735,97074,339
hunching,97118,97074,97118,44
climbing,97222,97118,97222,104
walking,97261,97222,97261,39
sniffing,97262,97261,97262,1
rising,97290,97262,97290,28
rearing,97291,97290,97291,1
climbing,97370,97291,97370,79
trotting,97415,97370,97415,45
walking,97460,97415,97460,45
sniffing,97526,97460,97526,66
rising,97562,97526,97562,36
sniffing,97618,97562,97618,56
climbing,97739,97618,97739,121
running,97793,97739,97793,54
walking,97883,97793,97883,90
sniffing,97935,97883,97935,52
grooming,98140,97935,98140,205
stepping,98156,98140,98156,16
sniffing,98320,98156,98320,164
rising,98332,98320,98332,12
left_turning,98346,98332,98346,14
sniffing,98347,98346,98347,1
walking,98402,98347,98402,55
sniffing,98459,98402,98459,57
walking,98535,98459,98535,76
climbing,98656,98535,98656,121
grooming,99306,98656,99306,650
rearing,99383,99306,99383,77
climbing,99384,99383,99384,1
trotting,99445,99384,99445,61
stepping,99462,99445,99462,17
walking,99522,99462,99522,60
sniffing,99523,99522,99523,1
hunching,99524,99523,99524,1
climbing,99527,99524,99527,3
pausing,99528,99527,99528,1
sniffing,99589,99528,99589,61
pausing,99590,99589,99590,1
sniffing,99681,99590,99681,91
rearing,99726,99681,99726,45
left_turning,99736,99726,99736,10
walking,99782,99736,99782,46
rising,99930,99782,99930,148
grooming,100258,99930,100258,328
left_turning,100259,100258,100259,1
walking,100305,100259,100305,46
sniffing,100511,100305,100511,206
rising,100581,100511,100581,70
grooming,100584,100581,100584,3
rearing,100591,100584,100591,7
right_turning,100627,100591,100627,36
sniffing,100656,100627,100656,29
rising,100702,100656,100702,46
sniffing,100792,100702,100792,90
rearing,100919,100792,100919,127
grooming,101244,100919,101244,325
left_turning,101269,101244,101269,25
sniffing,101380,101269,101380,111
rearing,101399,101380,101399,19
right_turning,101414,101399,101414,15
rising,101415,101414,101415,1
sniffing,101475,101415,101475,60
rearing,101518,101475,101518,43
climbing,101631,101518,101631,113
trotting,101657,101631,101657,26
sniffing,101716,101657,101716,59
stepping,101736,101716,101736,20
rising,101800,101736,101800,64
climbing,101801,101800,101801,1
running,101823,101801,101823,22
walking,101859,101823,101859,36
rearing,101903,101859,101903,44
climbing,101958,101903,101958,55
grooming,101992,101958,101992,34
rearing,102053,101992,102053,61
sniffing,102118,102053,102118,65
walking,102152,102118,102152,34
sniffing,102303,102152,102303,151
rising,102373,102303,102373,70
climbing,102411,102373,102411,38
sniffing,102597,102411,102597,186
running,102613,102597,102613,16
stepping,102631,102613,102631,18
left_turning,102671,102631,102671,40
rising,102686,102671,102686,15
sniffing,102687,102686,102687,1
rising,102898,102687,102898,211
sniffing,103000,102898,103000,102
grooming,103001,103000,103001,1
climbing,103115,103001,103115,114
rising,103159,103115,103159,44
sniffing,103160,103159,103160,1
rising,103230,103160,103230,70
sniffing,103252,103230,103252,22
rising,103270,103252,103270,18
climbing,103315,103270,103315,45
rising,103437,103315,103437,122
right_turning,103438,103437,103438,1
grooming,103439,103438,103439,1
climbing,103440,103439,103440,1
walking,103499,103440,103499,59
sniffing,103532,103499,103532,33
rising,103533,103532,103533,1
hunching,103612,103533,103612,79
rearing,103613,103612,103613,1
climbing,103669,103613,103669,56
sniffing,103708,103669,103708,39
rising,103729,103708,103729,21
grooming,103840,103729,103840,111
rearing,103963,103840,103963,123
climbing,104134,103963,104134,171
stepping,104215,104134,104215,81
sniffing,104499,104215,104499,284
climbing,104601,104499,104601,102
rising,104648,104601,104648,47
sniffing,104733,104648,104733,85
pausing,104888,104733,104888,155
sniffing,104912,104888,104912,24
right_turning,104960,104912,104960,48
walking,105011,104960,105011,51
climbing,105061,105011,105061,50
rearing,105062,105061,105062,1
sniffing,105063,105062,105063,1
rising,105116,105063,105116,53
rearing,105124,105116,105124,8
right_turning,105159,105124,105159,35
sniffing,105341,105159,105341,182
rising,105387,105341,105387,46
climbing,105464,105387,105464,77
rearing,105465,105464,105465,1
rising,105518,105465,105518,53
sniffing,105631,105518,105631,113
walking,105651,105631,105651,20
sniffing,105686,105651,105686,35
rising,105687,105686,105687,1
climbing,105770,105687,105770,83
grooming,105771,105770,105771,1
left_turning,105803,105771,105803,32
sniffing,105810,105803,105810,7
climbing,105884,105810,105884,74
grooming,105885,105884,105885,1
sniffing,106031,105885,106031,146
right_turning,106068,106031,106068,37
walking,106141,106068,106141,73
sniffing,106151,106141,106151,10
climbing,106289,106151,106289,138
sniffing,106299,106289,106299,10
climbing,106300,106299,106300,1
right_turning,106342,106300,106342,42
pausing,106661,106342,106661,319
sniffing,106720,106661,106720,59
trotting,106763,106720,106763,43
rising,106764,106763,106764,1
climbing,106872,106764,106872,108
rising,106916,106872,106916,44
left_turning,106917,106916,106917,1
walking,106945,106917,106945,28
sniffing,106946,106945,106946,1
rising,106979,106946,106979,33
sniffing,107029,106979,107029,50
stepping,107030,107029,107030,1
right_turning,107073,107030,107073,43
rising,107074,107073,107074,1
trotting,107080,107074,107080,6
walking,107151,107080,107151,71
rising,107194,107151,107194,43
walking,107195,107194,107195,1
trotting,107230,107195,107230,35
sniffing,107231,107230,107231,1
rising,107237,107231,107237,6
sniffing,107290,107237,107290,53
right_turning,107338,107290,107338,48
trotting,107392,107338,107392,54
sniffing,107462,107392,107462,70
stepping,107494,107462,107494,32
sniffing,107566,107494,107566,72
rearing,107586,107566,107586,20
sniffing,107587,107586,107587,1
rising,107597,107587,107597,10
sniffing,107720,107597,107720,123
rising,107761,107720,107761,41
climbing,107817,107761,107817,56
right_turning,107824,107817,107824,7
trotting,107852,107824,107852,28
sniffing,107950,107852,107950,98
walking,108000,107950,108000,50
