revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
trotting,106886,106856,106886,30
walking,106935,106886,106935,49
sniffing,107072,106935,107072,137
grooming,107073,107072,107073,1
stepping,107161,107073,107161,88
sniffing,107323,107161,107323,162
stepping,107352,107323,107352,29
walking,107368,107352,107368,16
rising,107387,107368,107387,19
rearing,107388,107387,107388,1
hunching,107389,107388,107389,1
rearing,107390,107389,107390,1
rising,107409,107390,107409,19
sniffing,107488,107409,107488,79
rising,107577,107488,107577,89
rearing,107619,107577,107619,42
hunching,107620,107619,107620,1
grooming,108000,107620,108000,380
